CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,430.50"," 1,799.75"," 1,200",10300.00," 4,650", 0.15, 0.20, 225, -16.35,"

 0.20
",-," 1,253"," -17,925"," 51,300",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,330.00"," 2,052.75"," 1,200",10350.00, 750, 0.25, 0.90," 1,800", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 1,200", 963.05," 1,699.75"," 1,200",10400.00," 1,200", 0.25, 0.30," 2,175", -19.80,"

 0.25
",-," 3,207"," -12,000"," 75,975",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,216.20"," 1,558.15"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,599.75"," 1,200",10500.00," 9,075", 0.30, 0.35, 975, -22.75,"

 0.30
",-," 18,657"," -217,725"," 618,975",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,282.25"," 1,326.70", 75,10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,214.10"," 1,278.90"," 4,950",10600.00," 6,600", 0.25, 0.30," 3,225", -24.65,"

 0.25
",-," 4,853"," -41,700"," 111,900",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,150.35"," 1,223.75"," 4,950",10650.00,-,-, 10.00," 12,525",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,132.40"," 1,166.50"," 4,950",10700.00," 26,925", 0.25, 0.35," 3,150", -28.55,"

 0.40
",-," 11,597"," -84,450"," 176,475",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,061.65"," 1,125.30"," 4,950",10750.00, 375, 0.10, 1.00," 1,500", -32.40,"

 0.10
",-, 36, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,038.25"," 1,066.55"," 4,950",10800.00, 975, 0.30, 0.35, 150, -33.90,"

 0.35
",-," 15,652"," -5,325"," 284,550",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 953.15," 1,016.70"," 4,950",10850.00, 600, 0.20, 0.90, 150, -36.50,"

 0.55
",-, 171, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 932.35, 969.40, 75,10900.00," 6,225", 0.20, 0.25," 2,625", -40.15,"

 0.25
",-," 12,710"," -58,425"," 111,675",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 885.20, 918.50," 4,950",10950.00, 75, 0.20, 0.95, 75, -43.15,"

 0.20
",-, 224," -1,875"," 9,150",
," 6,075"," -3,150", 227,-,"
 824.00
", 7.50, 225, 840.45, 870.95, 75,11000.00," 1,425", 0.45, 0.50," 4,050", -47.75,"

 0.45
",-," 70,100"," -105,975"," 958,050",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 781.80, 823.15, 150,11050.00, 300, 0.35, 0.85, 150, -51.95,"

 0.45
",-, 712, 825," 12,900",
," 2,925"," -3,525", 141,-,"
 718.05
", -2.45, 75, 732.55, 750.85, 75,11100.00, 75, 0.65, 0.75, 300, -55.45,"

 0.55
",-," 24,099"," -48,000"," 171,450",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 688.60, 727.90, 75,11150.00," 3,000", 0.50, 1.25, 150, -61.80,"

 0.60
",-," 1,039"," 7,050"," 17,175",
," 34,275"," -7,425", 557,-,"
 649.20
", 10.95, 75, 636.50, 646.55, 75,11200.00," 3,150", 0.80, 0.85, 375, -66.15,"

 0.85
",-," 39,668"," -12,300"," 529,125",
," 3,825"," -1,050", 30,-,"
 583.10
", -16.55, 75, 589.00, 614.50, 75,11250.00, 150, 0.35, 1.05, 150, -71.85,"

 0.80
",-," 1,339"," -6,450"," 22,800",
," 40,050"," -37,425", 913,-,"
 535.00
", -5.00, 150, 539.75, 545.95, 75,11300.00," 2,550", 0.85, 0.90," 24,000", -78.60,"

 0.90
",-," 50,295"," -163,425"," 386,400",
," 2,700"," -2,550", 100,-,"
 506.30
", 1.90, 150, 487.50, 523.90, 75,11350.00, 375, 1.00, 1.10, 150, -84.65,"

 1.05
",-," 1,935"," -9,750"," 28,500",
," 76,200"," -15,150"," 1,572",-,"
 452.45
", -7.10, 150, 441.90, 448.05, 75,11400.00," 3,375", 1.15, 1.20," 6,825", -90.70,"

 1.20
",-," 73,865"," 79,875"," 571,350",
," 6,525"," -2,325", 101,-,"
 395.35
", -39.15, 75, 388.00, 403.20, 75,11450.00, 75, 1.55, 1.75, 375, -98.20,"

 1.65
",-," 6,221"," 12,300"," 42,300",
," 95,175"," -76,650"," 4,314",-,"
 346.50
", -32.05, 75, 342.90, 346.55, 150,11500.00, 900, 2.00, 2.05," 6,600", -106.85,"

 2.00
",-," 182,833"," 688,275"," 1,563,675",
," 10,050"," -3,075", 111,-,"
 269.75
", -78.55, 75, 285.80, 307.55, 75,11550.00, 300, 2.85, 2.95, 75, -118.60,"

 2.80
",-," 15,497"," 35,550"," 68,850",
," 53,400"," -72,525"," 6,243",-,"
 248.50
", -56.70, 150, 246.55, 249.75, 75,11600.00, 300, 4.10, 4.15, 300, -131.40,"

 4.05
",-," 168,388"," 406,875"," 806,850",
," 9,675"," -3,300", 617,-,"
 181.65
", -93.80, 75, 195.55, 207.30, 75,11650.00, 75, 5.80, 5.90, 75, -144.30,"

 5.80
",-," 33,342"," 81,900"," 109,275",
," 202,050"," -196,200"," 24,946",-,"
 153.80
", -86.25, 75, 153.10, 154.20, 75,11700.00, 225, 9.55, 9.70," 1,200", -157.45,"

 9.65
",-," 275,577"," 747,300"," 1,130,925",
," 100,800"," -13,950"," 6,863",-,"
 110.10
", -98.90, 75, 110.15, 111.50, 75,11750.00, 375, 16.75, 17.00, 225, -170.35,"

 16.55
",-," 69,562"," 99,600"," 217,650",
," 842,700"," 50,250"," 118,225",-,"
 76.20
", -108.35, 75, 76.30, 76.80, 75,11800.00, 300, 30.30, 30.75, 375, -176.75,"

 30.75
",-," 343,989"," 631,875"," 1,139,475",
," 277,275"," 202,200"," 28,575",-,"
 50.60
", -115.75, 75, 50.40, 51.15, 825,11850.00, 150, 49.10, 49.70, 75, -186.45,"

 49.90
",-," 59,644"," 139,950"," 158,475",
," 1,585,125"," 1,133,550"," 252,120",-,"
 32.40
", -110.00, 150, 31.85, 32.15, 225,11900.00, 75, 76.90, 77.70, 75, -186.15,"

 77.25
",-," 267,577"," 465,750"," 519,450",
," 307,275"," 236,625"," 53,674",-,"
 19.55
", -104.30, 150, 19.30, 19.45, 75,11950.00, 300, 111.65, 113.40, 75, -192.85,"

 112.40
",-," 20,781"," 22,950"," 29,700",
," 4,352,550"," 2,866,575"," 489,288",-,"
 12.45
", -94.45, 75, 12.50, 12.60, 450,12000.00, 225, 153.05, 155.00, 150, -175.90,"

 153.25
",-," 127,697"," 112,575"," 185,250",
," 279,000"," 219,675"," 48,050",-,"
 7.45
", -85.80, 450, 7.35, 7.45, 150,12050.00, 75, 193.95, 201.85, 150, -187.65,"

 189.05
",-," 4,948"," 13,425"," 13,875",
," 1,968,375"," 1,397,250"," 270,868",-,"
 4.90
", -72.65, 750, 4.80, 4.90," 2,625",12100.00, 75, 244.80, 247.35, 75, -163.20,"

 242.00
",-," 11,570"," 30,300"," 34,950",
," 171,675"," 139,800"," 24,053",-,"
 3.50
", -63.20, 300, 3.25, 3.40, 75,12150.00, 75, 288.30, 306.90, 75, -265.05,"

 289.75
",-, 91, 525, 525,
," 2,970,000"," 1,990,425"," 262,408",-,"
 2.15
", -55.30, 975, 2.15, 2.20, 825,12200.00, 150, 340.20, 345.25, 75, -118.50,"

 358.80
",-," 1,365"," 13,800"," 22,050",
," 64,725"," 62,250"," 8,891",-,"
 1.70
", -49.25, 75, 1.55, 1.70, 75,12250.00, 75, 363.95, 426.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,462,050"," 892,950"," 141,637",-,"
 1.15
", -41.45," 8,475", 1.10, 1.15," 8,850",12300.00, 75, 437.75, 450.15, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 45,600"," 35,625"," 2,337",-,"
 1.00
", -39.95, 300, 0.80, 1.05, 150,12350.00, 75, 458.35, 521.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,321,275"," 536,475"," 121,201",-,"
 0.80
", -31.65," 1,950", 0.80, 0.85," 2,325",12400.00," 4,950", 525.65, 550.30, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,350",12450.00, 75, 571.00, 634.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,058,125"," 1,374,450"," 209,998",-,"
 0.75
", -25.55," 7,575", 0.75, 0.80," 6,675",12500.00, 75, 637.20, 650.25, 75, -124.30,"

 632.90
",-, 69, -450, 450,
," 4,950"," 4,950", 453,-,"
 0.60
", -25.10, 75, 0.25, 0.50, 375,12550.00," 4,950", 659.40, 722.85, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 907,650"," 430,425"," 58,050",-,"
 0.55
", -20.05," 2,025", 0.55, 0.60," 5,250",12600.00," 4,950", 707.45, 770.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 756.95, 820.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 432,525"," 69,975"," 29,582",-,"
 0.40
", -16.10," 6,900", 0.40, 0.50, 750,12700.00," 4,950", 805.30, 868.90," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 871.20, 934.75, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 519,675"," 120,000"," 27,604",-,"
 0.40
", -13.30, 225, 0.40, 0.45," 4,050",12800.00," 4,950", 920.40, 983.95, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.65," 4,050",12850.00," 4,950", 969.15," 1,032.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 165,000"," 33,975"," 15,345",-,"
 0.30
", -10.80, 600, 0.30, 0.40, 450,12900.00," 4,950"," 1,017.75"," 1,081.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.65, 600,12950.00," 4,950"," 1,067.60"," 1,131.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,609,650"," 504,225"," 74,169",-,"
 0.30
", -8.15," 2,850", 0.30, 0.35," 57,675",13000.00," 4,950"," 1,118.75"," 1,182.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 730,-,"
 0.30
", -7.50, 750, 0.30, 0.40, 900,13050.00," 4,950"," 1,155.50"," 1,219.25"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,554",-,"
 0.15
", -7.00," 2,550", 0.15, 0.20," 4,500",13100.00, 975, 838.45," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 911.15," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,571",-,"
 0.15
", -6.15," 5,325", 0.15, 0.20," 2,775",13200.00, 975, 897.25," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 261,-,"
 0.05
", -6.95," 3,900", 0.05, 0.20," 3,450",13250.00, 975, 927.75," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 666,300"," -24,150"," 26,474",-,"
 0.15
", -5.65," 4,950", 0.15, 0.20," 4,350",13300.00, 975," 1,341.90"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 121,275"," 46,500"," 3,334",-,"
 0.20
", -4.70," 15,000", 0.15, 0.20," 2,025",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,990,250",," 2,323,365",," 1,950,289",," 10,907,325",Total
