CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 525,-, 9,-,"
 1,591.55
", 14.55, 75," 1,637.10"," 1,668.80", 75,10200.00," 1,350", 0.30, 0.40," 4,500", -14.45,"

 0.35
",-," 2,674"," -17,700"," 92,775",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,434.55"," 1,762.00"," 4,950",10250.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,415.30"," 1,899.80"," 4,950",10300.00, 750, 0.20, 0.30, 975, -16.25,"

 0.30
",-," 1,245"," -17,925"," 51,300",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,330.00"," 2,052.75"," 1,200",10350.00, 750, 0.25, 0.90," 1,800", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 1,200", 927.55," 2,002.80"," 1,200",10400.00," 3,000", 0.30, 0.40, 225, -19.70,"

 0.35
",-," 3,152"," -10,500"," 77,475",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,216.20"," 1,558.15"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,902.80"," 1,200",10500.00, 150, 0.35, 0.40," 1,050", -22.70,"

 0.35
",-," 18,380"," -216,225"," 620,475",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,286.35"," 1,324.15", 75,10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,212.20"," 1,276.50"," 4,950",10600.00," 1,200", 0.30, 0.40, 75, -24.50,"

 0.40
",-," 4,812"," -41,700"," 111,900",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,150.35"," 1,223.75"," 4,950",10650.00,-,-, 10.00," 7,575",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,136.70"," 1,166.50"," 4,950",10700.00," 3,225", 0.40, 0.50," 4,575", -28.50,"

 0.45
",-," 11,515"," -79,725"," 181,200",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,060.95"," 1,125.95"," 4,950",10750.00, 300, 0.10, 1.00," 1,500", -32.40,"

 0.10
",-, 36, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,036.70"," 1,066.55"," 4,950",10800.00," 2,100", 0.40, 0.50," 2,850", -33.75,"

 0.50
",-," 15,440"," -3,600"," 286,275",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 953.15," 1,016.70"," 4,950",10850.00, 150, 0.25, 0.95," 1,500", -36.65,"

 0.40
",-, 163, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 936.50, 968.65, 75,10900.00," 3,225", 0.30, 0.50, 675, -40.00,"

 0.40
",-," 12,281"," -70,800"," 99,300",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 886.50, 918.50," 4,950",10950.00, 75, 0.20, 1.35, 75, -42.80,"

 0.55
",-, 223," -1,800"," 9,225",
," 6,150"," -3,075", 221,-,"
 834.80
", 18.30, 225, 836.90, 842.70, 150,11000.00," 3,450", 0.50, 0.60, 375, -47.70,"

 0.50
",-," 69,428"," -87,300"," 976,725",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 785.30, 823.10, 75,11050.00, 150, 0.60, 0.95, 75, -51.75,"

 0.65
",-, 665," 4,725"," 16,800",
," 3,000"," -3,450", 139,-,"
 705.85
", -14.65, 75, 736.00, 748.15, 75,11100.00," 3,075", 0.70, 0.80, 75, -55.25,"

 0.75
",-," 23,665"," -49,875"," 169,575",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 685.30, 711.25, 75,11150.00, 225, 0.65, 1.45, 75, -61.75,"

 0.65
",-," 1,037"," 7,050"," 17,175",
," 37,500"," -4,200", 512,-,"
 644.10
", 5.85, 75, 636.20, 641.95, 150,11200.00," 7,650", 0.90, 0.95," 1,200", -66.10,"

 0.90
",-," 37,775"," -25,650"," 515,775",
," 3,825"," -1,050", 29,-,"
 571.25
", -28.40, 75, 587.45, 615.65, 75,11250.00, 450, 0.90, 1.10, 300, -71.65,"

 1.00
",-," 1,292"," -5,475"," 23,775",
," 40,350"," -37,125", 902,-,"
 550.40
", 10.40, 75, 537.25, 542.55, 75,11300.00, 300, 1.10, 1.15," 1,200", -78.40,"

 1.10
",-," 48,049"," -110,475"," 439,350",
," 2,700"," -2,550", 93,-,"
 491.00
", -13.40, 75, 486.05, 514.00, 150,11350.00, 150, 1.35, 1.40, 300, -84.35,"

 1.35
",-," 1,900"," -10,125"," 28,125",
," 74,700"," -16,650"," 1,412",-,"
 444.05
", -15.50, 75, 437.55, 442.50, 375,11400.00, 225, 1.55, 1.60," 1,950", -90.30,"

 1.60
",-," 71,027"," 121,950"," 613,425",
," 6,825"," -2,025", 76,-,"
 390.25
", -44.25, 150, 386.95, 400.60, 75,11450.00," 1,425", 2.00, 2.20, 150, -97.85,"

 2.00
",-," 6,075"," 13,725"," 43,725",
," 93,750"," -78,075"," 4,175",-,"
 344.00
", -34.55, 75, 339.70, 343.70, 150,11500.00, 75, 2.55, 2.60, 525, -106.30,"

 2.55
",-," 173,800"," 587,400"," 1,462,800",
," 9,825"," -3,300", 104,-,"
 289.85
", -58.45, 75, 288.90, 304.45, 75,11550.00, 300, 3.50, 3.70, 75, -117.90,"

 3.50
",-," 14,798"," 37,950"," 71,250",
," 52,875"," -73,050"," 5,967",-,"
 245.00
", -60.20, 75, 245.05, 247.00, 150,11600.00, 75, 5.50, 5.65, 975, -129.80,"

 5.65
",-," 159,610"," 349,725"," 749,700",
," 8,400"," -4,575", 580,-,"
 194.45
", -81.00, 75, 196.75, 202.15, 75,11650.00, 150, 8.35, 8.55, 75, -141.55,"

 8.55
",-," 30,136"," 70,275"," 97,650",
," 207,225"," -191,025"," 23,110",-,"
 156.05
", -84.00, 75, 154.15, 155.65, 450,11700.00, 150, 13.35, 13.50, 75, -153.65,"

 13.45
",-," 254,969"," 638,550"," 1,022,175",
," 104,625"," -10,125"," 6,246",-,"
 110.00
", -99.00, 75, 109.95, 111.50, 75,11750.00, 75, 20.70, 20.85, 75, -166.00,"

 20.90
",-," 63,056"," 85,725"," 203,775",
," 834,300"," 41,850"," 107,004",-,"
 79.45
", -105.10, 150, 79.35, 79.80, 150,11800.00, 75, 34.55, 34.85, 75, -172.80,"

 34.70
",-," 325,122"," 592,275"," 1,099,875",
," 284,025"," 208,950"," 24,385",-,"
 52.20
", -114.15, 300, 52.60, 52.95, 75,11850.00, 450, 54.30, 55.00, 300, -181.90,"

 54.45
",-," 54,739"," 106,050"," 124,575",
," 1,587,450"," 1,135,875"," 232,912",-,"
 33.30
", -109.10, 150, 33.05, 33.40, 75,11900.00, 150, 80.45, 81.20, 75, -183.05,"

 80.35
",-," 256,978"," 432,750"," 486,450",
," 295,800"," 225,150"," 48,659",-,"
 20.60
", -103.25, 450, 20.50, 20.70, 150,11950.00, 75, 116.35, 118.70, 75, -189.25,"

 116.00
",-," 20,548"," 19,950"," 26,700",
," 4,111,350"," 2,625,375"," 457,618",-,"
 12.40
", -94.50, 525, 12.40, 12.55, 825,12000.00," 1,050", 156.00, 157.70, 150, -172.10,"

 157.05
",-," 125,819"," 131,025"," 203,700",
," 265,800"," 206,475"," 44,899",-,"
 7.50
", -85.75, 150, 7.45, 7.60, 375,12050.00, 75, 197.40, 203.50, 75, -177.30,"

 199.40
",-," 4,916"," 14,175"," 14,625",
," 2,061,300"," 1,490,175"," 255,946",-,"
 4.65
", -72.90," 1,575", 4.60, 4.65, 225,12100.00, 75, 249.85, 252.15, 75, -151.25,"

 253.95
",-," 11,473"," 33,300"," 37,950",
," 171,750"," 139,875"," 23,446",-,"
 3.20
", -63.50, 75, 3.20, 3.30, 450,12150.00, 75, 289.75, 307.30, 75, -270.75,"

 284.05
",-, 90, 675, 675,
," 2,934,825"," 1,955,250"," 253,015",-,"
 2.20
", -55.25," 22,200", 2.20, 2.25," 7,650",12200.00, 75, 342.25, 347.55, 75, -129.70,"

 347.60
",-," 1,345"," 14,325"," 22,575",
," 70,425"," 67,950"," 8,639",-,"
 1.70
", -49.25," 1,050", 1.65, 1.70, 450,12250.00, 75, 364.55, 426.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,467,000"," 897,900"," 137,982",-,"
 1.15
", -41.45," 2,775", 1.15, 1.20, 525,12300.00, 75, 439.05, 449.90, 75, -102.75,"

 452.55
",-, 88, 825," 1,725",
," 46,050"," 36,075"," 2,240",-,"
 1.05
", -39.90, 75, 1.05, 1.45, 225,12350.00, 75, 458.75, 521.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,321,275"," 536,475"," 119,124",-,"
 0.90
", -31.55," 3,000", 0.85, 0.90," 10,500",12400.00," 4,950", 526.05, 550.60, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,050",12450.00, 75, 571.00, 634.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,068,475"," 1,384,800"," 207,450",-,"
 0.80
", -25.50," 10,650", 0.75, 0.80," 1,725",12500.00, 75, 640.85, 649.85, 75, -112.55,"

 644.65
",-, 66, -450, 450,
," 4,950"," 4,950", 444,-,"
 0.75
", -24.95, 75, 0.65, 1.70," 3,825",12550.00," 4,950", 659.50, 722.85, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 911,025"," 433,800"," 57,564",-,"
 0.55
", -20.05," 1,425", 0.55, 0.60, 825,12600.00," 4,950", 728.90, 792.30, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 776.55, 840.00, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 438,375"," 75,825"," 29,259",-,"
 0.45
", -16.05," 4,500", 0.45, 0.50," 2,400",12700.00," 4,950", 825.85, 889.35, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 871.20, 934.75, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 526,350"," 126,675"," 27,146",-,"
 0.45
", -13.25, 225, 0.45, 0.50," 6,000",12800.00," 4,950", 920.40, 983.95, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00, 75, 0.15, 0.60, 150,12850.00," 4,950", 969.15," 1,032.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 169,500"," 38,475"," 15,215",-,"
 0.45
", -10.65, 675, 0.40, 0.45, 375,12900.00," 4,950"," 1,017.75"," 1,081.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.70, 75,12950.00," 4,950"," 1,067.60"," 1,131.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,592,100"," 486,675"," 73,202",-,"
 0.30
", -8.15," 42,075", 0.30, 0.35," 75,675",13000.00," 4,950"," 1,118.75"," 1,182.40", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 667,-,"
 0.35
", -7.45, 900, 0.30, 0.35, 600,13050.00," 4,950"," 1,173.80"," 1,237.55", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,511",-,"
 0.15
", -7.00," 5,775", 0.15, 0.25, 300,13100.00, 975, 802.45," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 875.55," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,554",-,"
 0.20
", -6.10," 6,600", 0.15, 0.35," 4,500",13200.00, 975, 861.95," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 249,-,"
 0.05
", -6.95," 1,950", 0.05, 0.20," 2,550",13250.00, 975, 891.55," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 675,225"," -15,225"," 26,264",-,"
 0.10
", -5.70," 27,600", 0.10, 0.15," 4,875",13300.00, 975," 1,333.80"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 122,325"," 47,550"," 3,277",-,"
 0.20
", -4.70," 3,825", 0.20, 0.25, 75,13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,825,175",," 2,209,407",," 1,854,930",," 10,647,450",Total
