CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,201.10"," 1,699.80"," 4,950",10400.00," 1,125", 0.10, 0.15," 1,275", -19.90,"

 0.15
",-," 3,351"," -13,425"," 74,550",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,198.00"," 1,480.95"," 4,950",10450.00," 27,000", 0.05, 0.60, 600,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,099.20"," 1,599.80"," 4,950",10500.00," 28,050", 0.10, 0.15," 3,900", -22.90,"

 0.15
",-," 20,985"," -238,200"," 598,500",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,240.15"," 1,272.05"," 4,950",10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,154.30"," 1,217.75"," 4,950",10600.00, 675, 0.15, 0.25, 225, -24.75,"

 0.15
",-," 5,236"," -37,725"," 115,875",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,116.45"," 1,179.95"," 4,950",10650.00,-,-, 5.00," 6,675",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,090.25"," 1,105.55", 75,10700.00," 1,125", 0.25, 0.30, 150, -28.70,"

 0.25
",-," 12,569"," -100,500"," 160,425",
, 150,-,-,-,"
							
							-
							
							",-," 4,950"," 1,021.80"," 1,085.35"," 4,950",10750.00, 150, 0.10, 0.90," 4,500", -31.95,"

 0.55
",-, 40, -600," 1,650",
," 1,350", -300, 9,-,"
 931.75
", -83.30, 75, 991.50," 1,008.25", 75,10800.00," 6,375", 0.25, 0.35, 825, -34.00,"

 0.25
",-," 16,910"," -40,650"," 249,225",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 918.10, 981.60," 4,950",10850.00," 4,650", 0.10, 0.30, 75, -36.85,"

 0.20
",-, 191, 900," 8,925",
, 525, -225, 6,-,"
 881.80
", -37.20, 75, 891.40, 906.35, 75,10900.00," 1,950", 0.15, 0.25," 1,500", -40.20,"

 0.20
",-," 13,330"," -66,075"," 104,025",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 840.10, 856.15, 75,10950.00," 6,150", 0.10, 0.90, 150, -42.35,"

 1.00
",-, 240," -2,625"," 8,400",
," 4,425"," -4,800", 265,-,"
 810.90
", -5.60, 450, 792.35, 806.40, 375,11000.00," 1,500", 0.30, 0.35," 5,100", -47.90,"

 0.30
",-," 74,073"," -212,850"," 851,175",
, 675, -750, 30,-,"
 711.90
", -67.75, 75, 744.50, 756.85, 75,11050.00, 225, 0.30, 0.75, 150, -52.05,"

 0.35
",-, 749, -525," 11,550",
," 2,175"," -4,275", 179,-,"
 692.70
", -27.80, 225, 666.65, 702.45, 75,11100.00," 4,200", 0.25, 0.35," 1,800", -55.70,"

 0.30
",-," 26,227"," -71,100"," 148,350",
," 1,275"," -1,125", 47,-,"
 619.25
", -68.25," 4,950", 615.60, 657.35, 75,11150.00, 300, 0.20, 0.85, 150, -62.20,"

 0.20
",-," 1,083"," 6,750"," 16,875",
," 36,750"," -4,950"," 1,067",-,"
 588.75
", -49.50, 150, 597.95, 603.75, 75,11200.00, 75, 0.30, 0.35," 1,425", -66.70,"

 0.30
",-," 44,786"," -8,025"," 533,400",
," 3,675"," -1,200", 35,-,"
 533.45
", -66.20, 75, 516.05, 578.35, 75,11250.00," 1,200", 0.20, 0.55, 75, -72.45,"

 0.20
",-," 1,372"," -7,275"," 21,975",
," 40,050"," -37,425"," 1,183",-,"
 501.35
", -38.65, 75, 491.30, 497.85, 75,11300.00," 11,775", 0.35, 0.40, 975, -79.15,"

 0.35
",-," 56,820"," -194,925"," 354,900",
," 2,475"," -2,775", 109,-,"
 440.00
", -64.40, 75, 441.60, 452.70, 75,11350.00," 1,500", 0.25, 0.90, 300, -85.15,"

 0.55
",-," 2,213"," -11,550"," 26,700",
," 71,700"," -19,650"," 2,015",-,"
 384.00
", -75.55, 75, 393.10, 401.10, 150,11400.00, 375, 0.45, 0.50," 5,700", -91.45,"

 0.45
",-," 98,136"," 59,250"," 550,725",
," 5,775"," -3,075", 143,-,"
 351.85
", -82.65, 75, 342.50, 358.50, 75,11450.00, 75, 0.55, 0.65, 225, -99.25,"

 0.60
",-," 10,775"," 14,550"," 44,550",
," 68,100"," -103,725"," 5,635",-,"
 295.70
", -82.85, 75, 294.80, 298.75, 300,11500.00, 150, 0.70, 0.75," 5,100", -108.20,"

 0.65
",-," 247,471"," 612,150"," 1,487,550",
," 11,925"," -1,200", 237,-,"
 247.35
", -100.95, 75, 244.35, 253.05, 150,11550.00, 75, 0.75, 0.90, 375, -120.45,"

 0.95
",-," 23,006"," 49,575"," 82,875",
," 52,275"," -73,650"," 7,346",-,"
 200.00
", -105.20, 450, 195.10, 199.00, 150,11600.00, 675, 1.45, 1.50, 675, -134.00,"

 1.45
",-," 239,059"," 454,125"," 854,100",
," 9,975"," -3,000", 729,-,"
 151.15
", -124.30, 75, 140.05, 153.05, 300,11650.00, 75, 2.50, 2.60, 75, -147.55,"

 2.55
",-," 65,975"," 168,525"," 195,900",
," 296,700"," -101,550"," 45,528",-,"
 102.55
", -137.50, 75, 101.60, 102.60, 225,11700.00, 75, 5.75, 5.90, 375, -161.35,"

 5.75
",-," 423,115"," 1,004,550"," 1,388,175",
," 252,075"," 137,325"," 24,950",-,"
 59.20
", -149.80, 75, 58.95, 59.95, 150,11750.00, 225, 11.90, 12.10, 150, -174.60,"

 12.30
",-," 117,656"," 195,675"," 313,725",
," 1,330,875"," 538,425"," 237,410",-,"
 30.10
", -154.45, 75, 30.05, 30.50, 75,11800.00, 150, 29.10, 29.45, 75, -178.45,"

 29.05
",-," 480,353"," 516,000"," 1,023,600",
," 711,150"," 636,075"," 86,694",-,"
 13.30
", -153.05, 150, 13.20, 13.35, 150,11850.00, 75, 56.40, 57.10, 75, -179.20,"

 57.15
",-," 90,887"," 116,925"," 135,450",
," 2,460,675"," 2,009,100"," 413,168",-,"
 5.90
", -136.50," 1,425", 5.95, 6.10," 1,125",11900.00, 75, 94.70, 95.95, 300, -168.40,"

 95.00
",-," 316,299"," 348,150"," 401,850",
," 491,475"," 420,825"," 104,977",-,"
 3.10
", -120.75, 525, 3.05, 3.15, 375,11950.00, 300, 139.65, 151.25, 450, -163.40,"

 141.85
",-," 22,277"," 10,350"," 17,100",
," 5,040,750"," 3,554,775"," 675,879",-,"
 2.05
", -104.85," 3,375", 2.05, 2.10, 975,12000.00, 150, 188.90, 191.50, 75, -137.15,"

 192.00
",-," 135,999"," 45,150"," 117,825",
," 304,275"," 244,950"," 71,962",-,"
 1.35
", -91.90, 525, 1.30, 1.40, 975,12050.00, 225, 233.15, 244.00, 375, -139.40,"

 237.30
",-," 5,061"," 10,500"," 10,950",
," 1,786,200"," 1,215,075"," 343,547",-,"
 0.90
", -76.65," 12,075", 0.90, 0.95," 1,350",12100.00, 75, 286.15, 291.20, 150, -121.10,"

 284.10
",-," 12,007"," 22,800"," 27,450",
," 175,425"," 143,550"," 31,172",-,"
 0.75
", -65.95, 375, 0.70, 0.80, 450,12150.00, 75, 330.85, 348.75, 75, -228.95,"

 325.85
",-, 96, 450, 450,
," 2,843,250"," 1,863,675"," 317,855",-,"
 0.65
", -56.80," 12,975", 0.60, 0.65," 12,375",12200.00, 150, 390.70, 396.75, 75, -84.50,"

 392.80
",-," 1,631"," 3,225"," 11,475",
," 40,050"," 37,575"," 10,167",-,"
 0.40
", -50.55, 75, 0.30, 0.40, 450,12250.00, 75, 406.30, 469.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,290,150"," 721,050"," 162,886",-,"
 0.35
", -42.25," 16,275", 0.35, 0.40," 5,250",12300.00," 4,950", 478.90, 507.05," 4,950", -25.30,"

 530.00
",-, 106, -225, 675,
," 40,125"," 30,150"," 2,668",-,"
 0.50
", -40.45, 225, 0.30, 0.55, 225,12350.00," 4,950", 503.25, 566.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,156,050"," 371,250"," 132,984",-,"
 0.35
", -32.10, 150, 0.35, 0.40," 11,025",12400.00," 4,950", 553.35, 616.70," 4,950", -162.40,"

 597.90
",-, 7, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.90," 4,800",12450.00, 75, 605.45, 668.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,740,800"," 1,057,125"," 232,864",-,"
 0.35
", -25.95," 47,775", 0.30, 0.35, 450,12500.00, 75, 680.30, 719.20," 4,950", -39.65,"

 717.55
",-, 78, -675, 225,
," 2,175"," 2,175", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.40, 75,12550.00," 4,950", 705.65, 769.15," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 792,975"," 315,750"," 66,723",-,"
 0.15
", -20.45," 28,800", 0.15, 0.20," 27,225",12600.00," 4,950", 755.50, 819.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45," 22,500", 0.05, 0.40, 75,12650.00," 4,950", 805.45, 869.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 360,975"," -1,575"," 32,568",-,"
 0.15
", -16.35," 22,425", 0.10, 0.15," 1,425",12700.00," 4,950", 854.90, 918.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05," 22,500", 0.05, 0.20, 450,12750.00," 4,950", 901.35, 965.00," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 481,275"," 81,600"," 30,616",-,"
 0.10
", -13.60," 41,025", 0.10, 0.15, 75,12800.00," 4,950", 952.25," 1,015.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10," 18,000", 0.05, 0.25, 75,12850.00," 4,950", 999.85," 1,063.50"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 150,225"," 19,200"," 16,464",-,"
 0.05
", -11.05," 83,550", 0.05, 0.10," 5,475",12900.00," 4,950"," 1,049.90"," 1,113.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.10, 0.50, 75,12950.00," 4,950"," 1,118.15"," 1,181.70", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,458,675"," 353,250"," 82,750",-,"
 0.05
", -8.40," 314,700", 0.05, 0.10," 183,600",13000.00," 4,950"," 1,169.50"," 1,233.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,200"," 2,325", 878,-,"
 0.10
", -7.70," 14,400", 0.05, 0.10," 17,400",13050.00," 4,950"," 1,218.00"," 1,281.60", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 56,100"," -3,750"," 5,762",-,"
 0.05
", -7.10,-,-, 0.10," 14,325",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,275", 75, 16,-,"
 0.10
", -7.70," 4,425", 0.05, 0.20, 225,13150.00," 4,950"," 1,202.50"," 1,531.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 20,250",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 316,-,"
 0.05
", -6.95,-,-, 0.20," 4,500",13250.00, 975, 951.35," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 619,950"," -70,500"," 32,179",-,"
 0.05
", -5.75," 1,575", 0.05, 0.10," 24,150",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 133,200"," 58,425"," 4,765",-,"
 0.05
", -4.85," 3,750", 0.05, 0.20," 4,875",13350.00, 900, 983.65," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 25,474,050",," 3,193,763",," 2,603,723",," 10,679,625",Total
