CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,151.30"," 1,214.95"," 4,950",10600.00," 4,875", 0.25, 0.35, 750, -24.55,"

 0.35
",-," 4,965"," -41,775"," 111,825",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,087.50"," 1,151.15"," 4,950",10650.00,-,-, 5.00," 6,900",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,067.25"," 1,076.55", 75,10700.00," 6,075", 0.30, 0.35, 75, -28.60,"

 0.35
",-," 12,096"," -94,950"," 165,975",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 998.45," 1,062.15"," 4,950",10750.00, 150, 0.10, 0.95, 300, -31.95,"

 0.55
",-, 40, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75, 969.55, 983.10, 75,10800.00," 1,050", 0.30, 0.45," 4,425", -33.85,"

 0.40
",-," 16,205"," -13,800"," 276,075",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 896.65, 960.30," 4,950",10850.00, 900, 0.20, 0.30, 75, -36.75,"

 0.30
",-, 180, 675," 8,700",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 867.25, 883.05, 75,10900.00, 375, 0.30, 0.40, 225, -40.10,"

 0.30
",-," 13,036"," -59,550"," 110,550",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 817.25, 833.40, 75,10950.00, 150, 0.30, 0.95, 300, -43.05,"

 0.30
",-, 237," -1,950"," 9,075",
," 5,475"," -3,750", 246,-,"
 777.10
", -39.40, 75, 771.55, 782.95, 75,11000.00," 4,875", 0.45, 0.50," 8,175", -47.75,"

 0.45
",-," 72,572"," -173,400"," 890,625",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 709.90, 729.90, 75,11050.00, 300, 0.35, 0.80, 300, -52.00,"

 0.40
",-, 744, -225," 11,850",
," 2,700"," -3,750", 169,-,"
 652.00
", -68.50, 75, 661.05, 685.45, 75,11100.00, 225, 0.45, 0.65, 300, -55.60,"

 0.40
",-," 25,127"," -57,375"," 162,075",
," 1,350"," -1,050", 46,-,"
 622.25
", -65.25, 75, 609.90, 628.05, 75,11150.00, 150, 0.55, 0.90," 3,000", -61.55,"

 0.85
",-," 1,060"," 6,900"," 17,025",
," 37,125"," -4,575", 836,-,"
 576.55
", -61.70, 75, 576.50, 579.50, 75,11200.00," 4,200", 0.55, 0.60," 1,425", -66.45,"

 0.55
",-," 42,564"," 2,025"," 543,450",
," 3,825"," -1,050", 33,-,"
 524.10
", -75.55, 75, 513.50, 529.85, 75,11250.00, 150, 0.15, 0.85, 225, -71.85,"

 0.80
",-," 1,353"," -7,350"," 21,900",
," 37,725"," -39,750", 973,-,"
 467.25
", -72.75, 75, 475.00, 484.00, 150,11300.00," 1,650", 0.60, 0.70," 1,125", -78.90,"

 0.60
",-," 54,319"," -164,775"," 385,050",
," 2,625"," -2,625", 102,-,"
 409.05
", -95.35, 75, 422.55, 435.15, 75,11350.00, 150, 0.30, 1.25, 150, -84.70,"

 1.00
",-," 2,052"," -12,000"," 26,250",
," 76,725"," -14,625"," 1,851",-,"
 374.80
", -84.75, 75, 375.75, 381.55, 150,11400.00," 3,450", 0.90, 0.95," 1,725", -90.95,"

 0.95
",-," 90,778"," 63,900"," 555,375",
," 6,000"," -2,850", 136,-,"
 322.15
", -112.35, 75, 319.70, 326.05, 75,11450.00, 300, 1.20, 1.25, 375, -98.60,"

 1.25
",-," 9,734"," 11,850"," 41,850",
," 82,350"," -89,475"," 5,068",-,"
 280.65
", -97.90, 75, 279.50, 283.45, 225,11500.00, 675, 1.45, 1.50," 1,425", -107.35,"

 1.50
",-," 228,794"," 678,300"," 1,553,700",
," 9,750"," -3,375", 151,-,"
 217.00
", -131.30, 75, 225.10, 230.50, 75,11550.00, 300, 2.30, 2.40, 225, -119.05,"

 2.35
",-," 19,005"," 36,975"," 70,275",
," 56,100"," -69,825"," 6,821",-,"
 170.75
", -134.45, 75, 178.10, 181.45, 75,11600.00," 1,650", 3.70, 3.85, 375, -131.70,"

 3.75
",-," 207,013"," 434,550"," 834,525",
," 9,300"," -3,675", 635,-,"
 109.55
", -165.90, 150, 122.15, 148.05, 225,11650.00, 525, 6.60, 6.80, 150, -143.35,"

 6.75
",-," 48,357"," 169,200"," 196,575",
," 231,825"," -166,425"," 32,189",-,"
 92.05
", -148.00, 75, 92.10, 93.10, 75,11700.00, 75, 14.05, 14.20, 75, -152.90,"

 14.20
",-," 347,683"," 901,950"," 1,285,575",
," 115,125", 375," 10,943",-,"
 55.40
", -153.60, 75, 55.00, 56.10, 150,11750.00, 75, 25.65, 26.00, 150, -160.10,"

 26.80
",-," 88,830"," 160,800"," 278,850",
," 1,000,125"," 207,675"," 169,501",-,"
 31.60
", -152.95, 150, 31.15, 31.60, 150,11800.00, 150, 48.05, 48.55, 75, -158.95,"

 48.55
",-," 425,286"," 619,350"," 1,126,950",
," 410,325"," 335,250"," 51,639",-,"
 15.65
", -150.70, 225, 15.45, 15.80, 825,11850.00, 75, 78.40, 79.40, 75, -158.30,"

 78.05
",-," 82,108"," 153,150"," 171,675",
," 2,064,825"," 1,613,250"," 348,285",-,"
 7.70
", -134.70, 75, 7.55, 7.70, 900,11900.00, 75, 116.15, 117.25, 75, -146.75,"

 116.65
",-," 303,098"," 407,775"," 461,475",
," 484,275"," 413,625"," 82,689",-,"
 3.80
", -120.05," 4,575", 3.70, 3.80, 300,11950.00, 150, 156.95, 163.35, 150, -141.70,"

 163.55
",-," 21,825"," 19,800"," 26,550",
," 4,521,975"," 3,036,000"," 609,862",-,"
 2.30
", -104.60, 525, 2.30, 2.35, 225,12000.00, 150, 209.30, 211.00," 2,250", -118.35,"

 210.80
",-," 133,195"," 80,850"," 153,525",
," 283,650"," 224,325"," 66,318",-,"
 1.45
", -91.80," 1,725", 1.35, 1.45, 975,12050.00, 75, 253.25, 263.40, 150, -107.60,"

 269.10
",-," 5,024"," 12,375"," 12,825",
," 1,866,750"," 1,295,625"," 323,124",-,"
 1.20
", -76.35," 1,650", 1.20, 1.25," 3,525",12100.00, 300, 304.90, 307.55, 75, -95.20,"

 310.00
",-," 11,809"," 28,050"," 32,700",
," 182,025"," 150,150"," 28,645",-,"
 1.20
", -65.50, 75, 1.15, 1.25, 525,12150.00, 75, 352.20, 367.65, 75, -203.35,"

 351.45
",-, 95, 375, 375,
," 2,890,425"," 1,910,850"," 301,091",-,"
 0.85
", -56.60," 2,100", 0.85, 0.90," 2,775",12200.00, 150, 408.95, 414.80, 75, -68.30,"

 409.00
",-," 1,442"," 13,275"," 21,525",
," 45,900"," 43,425"," 9,663",-,"
 0.75
", -50.20, 75, 0.50, 0.75, 75,12250.00, 75, 427.75, 490.90, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,322,700"," 753,600"," 157,209",-,"
 0.45
", -42.15," 1,050", 0.45, 0.55," 7,200",12300.00, 75, 500.00, 526.90," 4,950", -75.30,"

 480.00
",-, 104, -225, 675,
," 46,050"," 36,075"," 2,527",-,"
 0.35
", -40.60, 75, 0.35, 0.45, 375,12350.00," 4,950", 525.30, 588.80, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,222,875"," 438,075"," 130,460",-,"
 0.35
", -32.10," 11,175", 0.35, 0.40," 5,100",12400.00, 75, 578.25, 623.35, 75, -154.90,"

 605.40
",-, 6, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.90," 1,500",12450.00, 75, 626.20, 689.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,836,275"," 1,152,600"," 223,694",-,"
 0.35
", -25.95," 8,025", 0.35, 0.40," 15,975",12500.00, 75, 700.80, 741.10, 150, -39.65,"

 717.55
",-, 78, -675, 225,
," 2,175"," 2,175", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.45, 75,12550.00," 4,950", 728.35, 792.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 839,325"," 362,100"," 62,554",-,"
 0.30
", -20.30," 2,850", 0.25, 0.30," 12,750",12600.00," 4,950", 778.35, 842.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45," 3,450", 0.10, 0.75," 1,050",12650.00," 4,950", 827.70, 891.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 398,100"," 35,550"," 31,248",-,"
 0.15
", -16.35," 33,600", 0.10, 0.15," 1,350",12700.00," 4,950", 876.70, 940.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05," 4,500", 0.10, 0.65, 75,12750.00," 4,950", 925.05, 988.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 499,350"," 99,675"," 28,958",-,"
 0.10
", -13.60," 33,150", 0.10, 0.15," 5,250",12800.00," 4,950", 974.95," 1,038.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10," 4,500", 0.10, 0.60, 75,12850.00," 4,950"," 1,024.50"," 1,088.25"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 156,525"," 25,500"," 15,830",-,"
 0.10
", -11.00, 150, 0.10, 0.20," 13,500",12900.00," 4,950"," 1,074.55"," 1,138.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30," 4,500", 0.10, 0.55, 75,12950.00," 4,950"," 1,123.05"," 1,186.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,499,325"," 393,900"," 80,902",-,"
 0.10
", -8.35," 382,950", 0.05, 0.10," 145,275",13000.00," 4,950"," 1,173.30"," 1,237.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,200"," 2,325", 878,-,"
 0.10
", -7.70," 10,725", 0.05, 0.10," 9,900",13050.00," 4,950"," 1,222.30"," 1,286.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 60,975"," 1,125"," 5,421",-,"
 0.05
", -7.10," 15,975", 0.05, 0.10," 4,500",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,275", 75, 15,-,"
 0.05
", -7.75, 75, 0.10, 0.40, 75,13150.00," 4,950"," 1,202.50"," 1,458.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 115,050"," -7,200"," 6,169",-,"
 0.05
", -6.25," 5,625", 0.05, 0.10," 38,100",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 311,-,"
 0.20
", -6.80," 3,750", 0.05, 0.20," 4,500",13250.00, 975, 890.05," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 627,975"," -62,475"," 30,357",-,"
 0.05
", -5.75," 106,050", 0.05, 0.10," 25,425",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 138,300"," 63,525"," 4,696",-,"
 0.05
", -4.85, 600, 0.05, 0.10, 75,13350.00," 4,950"," 1,290.95"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,236,400",," 2,832,899",," 2,326,091",," 10,987,950",Total
