CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,309.60"," 1,799.75"," 1,200",10400.00, 75, 0.55, 0.65, 225, -19.50,"

 0.55
",-," 2,903"," -10,425"," 77,550",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,293.55"," 1,602.45"," 4,950",10450.00," 4,500", 0.35, 1.70," 3,000",-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,699.70"," 1,200",10500.00," 2,775", 0.55, 0.60, 300, -22.45,"

 0.60
",-," 16,984"," -139,200"," 697,500",
, 750,-,-,-,"
							
							-
							
							",-, 75," 1,336.05"," 1,371.75", 75,10550.00," 4,500", 0.10, 2.45, 975, -5.95,"

 0.75
",-, 38, 300, 300,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,261.35"," 1,341.45"," 4,950",10600.00," 1,050", 0.40, 0.50, 525, -24.50,"

 0.40
",-," 4,439"," -40,050"," 113,550",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,207.40"," 1,294.40"," 4,950",10650.00,-,-, 10.00," 12,450",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,181.45"," 1,220.00", 75,10700.00, 150, 0.50, 0.70, 450, -28.45,"

 0.50
",-," 10,689"," -61,500"," 199,425",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,111.85"," 1,185.10"," 4,950",10750.00, 300, 0.50, 1.00, 225, -31.50,"

 1.00
",-, 23, 150," 2,400",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,089.50"," 1,114.10", 75,10800.00, 750, 0.65, 0.75, 225, -33.55,"

 0.70
",-," 14,096"," 18,225"," 308,100",
,-,-,-,-,"
							
							-
							
							",-," 1,125"," 1,006.25"," 1,077.75"," 4,950",10850.00, 150, 0.60, 1.30, 150, -36.50,"

 0.55
",-, 139, 825," 8,850",
, 600, -150, 3,-,"
 1,003.70
", 84.70, 75, 986.60," 1,002.40", 75,10900.00, 900, 0.65, 0.80, 225, -39.70,"

 0.70
",-," 11,458"," -54,450"," 115,650",
, 150,-, 1,-,"
 1,010.65
", 239.55, 150, 932.65, 953.15, 75,10950.00, 75, 0.70, 1.50," 1,650", -42.55,"

 0.80
",-, 208," -1,200"," 9,825",
," 7,200"," -2,025", 163,-,"
 890.20
", 73.70, 75, 893.00, 904.85, 75,11000.00, 300, 0.95, 1.00," 5,175", -47.20,"

 1.00
",-," 62,530"," 3,075"," 1,067,100",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 835.65, 869.40, 75,11050.00, 300, 0.65, 1.90, 150, -51.20,"

 1.20
",-, 616," 6,225"," 18,300",
," 4,275"," -2,175", 106,-,"
 809.75
", 89.25, 75, 786.90, 806.80, 75,11100.00," 1,125", 1.30, 1.45, 675, -54.70,"

 1.30
",-," 20,663"," -33,000"," 186,450",
," 2,025", -375, 19,-,"
 750.10
", 62.60," 1,125", 709.85, 771.40, 75,11150.00, 300, 1.25, 1.95, 150, -60.50,"

 1.90
",-, 953," 8,625"," 18,750",
," 35,250"," -6,450", 327,-,"
 697.90
", 59.65, 75, 693.05, 709.30, 75,11200.00, 225, 1.45, 1.60," 1,200", -65.40,"

 1.60
",-," 32,408"," 12,600"," 554,025",
," 4,050", -825, 19,-,"
 637.25
", 37.60, 75, 642.05, 669.00, 75,11250.00, 75, 1.35, 1.85, 150, -71.00,"

 1.65
",-," 1,130"," -3,525"," 25,725",
," 54,225"," -23,250", 661,-,"
 598.65
", 58.65, 150, 593.55, 601.10, 75,11300.00, 75, 2.05, 2.15, 525, -77.35,"

 2.15
",-," 39,899"," -125,475"," 424,350",
," 3,225"," -2,025", 71,-,"
 547.00
", 42.60, 75, 541.90, 549.90, 75,11350.00, 150, 2.65, 3.50, 150, -83.00,"

 2.70
",-," 1,740"," -8,025"," 30,225",
," 86,100"," -5,250"," 1,053",-,"
 495.00
", 35.45, 150, 496.20, 502.15, 150,11400.00, 75, 3.15, 3.25, 450, -88.75,"

 3.15
",-," 52,846"," 58,275"," 549,750",
," 7,275"," -1,575", 50,-,"
 450.00
", 15.50, 75, 445.00, 461.80, 75,11450.00, 75, 4.15, 4.40, 75, -95.65,"

 4.20
",-," 4,772"," 9,150"," 39,150",
," 101,250"," -70,575"," 3,282",-,"
 400.25
", 21.70, 150, 399.10, 402.65, 75,11500.00," 6,000", 5.15, 5.30," 1,350", -103.65,"

 5.20
",-," 128,990"," 488,850"," 1,364,250",
," 10,650"," -2,475", 81,-,"
 357.45
", 9.15, 75, 346.25, 367.25, 75,11550.00, 150, 6.85, 7.00, 75, -114.50,"

 6.90
",-," 10,472"," 39,450"," 72,750",
," 70,125"," -55,800"," 4,667",-,"
 309.75
", 4.55, 75, 305.65, 309.55, 75,11600.00, 225, 9.65, 9.85, 525, -125.70,"

 9.75
",-," 113,018"," 248,325"," 648,300",
," 8,625"," -4,350", 446,-,"
 267.40
", -8.05, 75, 264.45, 275.95, 75,11650.00, 75, 13.45, 13.55, 150, -136.55,"

 13.55
",-," 19,249"," 33,075"," 60,450",
," 232,500"," -165,750"," 14,230",-,"
 219.00
", -21.05, 75, 216.35, 217.95, 150,11700.00, 300, 18.25, 18.45, 225, -148.85,"

 18.25
",-," 162,150"," 425,400"," 809,025",
," 81,450"," -33,300"," 4,033",-,"
 175.80
", -33.20, 75, 173.45, 175.45, 75,11750.00, 150, 25.80, 26.10, 75, -160.85,"

 26.05
",-," 35,501"," 33,300"," 151,350",
," 522,900"," -269,550"," 54,710",-,"
 138.05
", -46.50, 75, 137.20, 138.05, 75,11800.00, 150, 37.05, 37.25, 300, -170.15,"

 37.35
",-," 212,547"," 461,325"," 968,925",
," 76,950"," 1,875"," 8,479",-,"
 105.10
", -61.25, 75, 105.10, 105.75, 75,11850.00, 300, 50.45, 50.95, 75, -185.35,"

 51.00
",-," 26,488"," 81,750"," 100,275",
," 821,700"," 370,125"," 125,346",-,"
 76.00
", -66.40, 75, 75.90, 76.30, 75,11900.00, 75, 69.25, 69.60, 75, -194.10,"

 69.30
",-," 192,156"," 546,975"," 600,675",
," 211,275"," 140,625"," 24,439",-,"
 52.20
", -71.65, 150, 52.00, 52.20, 450,11950.00, 450, 93.50, 94.75, 75, -213.55,"

 91.70
",-," 18,117"," 52,575"," 59,325",
," 3,025,950"," 1,539,975"," 305,236",-,"
 32.70
", -74.20, 225, 32.65, 32.80, 75,12000.00, 150, 121.85, 123.00, 75, -207.50,"

 121.65
",-," 109,467"," 278,100"," 350,775",
," 163,800"," 104,475"," 29,344",-,"
 18.80
", -74.45, 150, 18.65, 18.90, 75,12050.00, 75, 153.60, 164.60, 225, -220.70,"

 156.00
",-," 4,673"," 22,875"," 23,325",
," 1,809,675"," 1,238,550"," 188,228",-,"
 10.75
", -66.80," 1,275", 10.60, 10.75, 825,12100.00, 75, 199.20, 201.70, 75, -206.70,"

 198.50
",-," 10,552"," 48,600"," 53,250",
," 143,025"," 111,150"," 16,292",-,"
 7.05
", -59.65, 375, 7.10, 7.20, 75,12150.00, 75, 227.85, 258.00, 75, -265.00,"

 289.80
",-, 71," 1,275"," 1,275",
," 2,843,850"," 1,864,275"," 196,561",-,"
 4.85
", -52.60, 525, 4.80, 4.90, 300,12200.00, 75, 288.90, 294.55, 300, -185.70,"

 291.60
",-," 1,196"," 16,050"," 24,300",
," 49,575"," 47,100"," 7,070",-,"
 3.60
", -47.35, 300, 3.50, 3.70, 150,12250.00, 75, 304.55, 365.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,476,600"," 907,500"," 108,921",-,"
 2.45
", -40.15, 825, 2.35, 2.45," 1,200",12300.00, 75, 382.15, 395.60, 75, -157.40,"

 397.90
",-, 77," 1,500"," 2,400",
," 38,250"," 28,275"," 1,793",-,"
 2.00
", -38.95, 75, 2.00, 2.15, 150,12350.00," 4,950", 418.20, 481.00, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,377,975"," 593,175"," 96,784",-,"
 1.55
", -30.90," 3,300", 1.55, 1.60," 4,725",12400.00," 4,500", 475.50, 494.55, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00," 4,950", 511.40, 574.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,231,300"," 1,547,625"," 164,672",-,"
 1.30
", -25.00," 28,350", 1.30, 1.35," 32,325",12500.00, 75, 565.95, 588.85, 375, -162.20,"

 595.00
",-, 53, -600, 300,
," 8,250"," 8,250", 440,-,"
 1.00
", -24.70, 225, 1.00, 1.80, 75,12550.00," 4,950", 600.80, 664.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 929,925"," 452,700"," 48,429",-,"
 1.00
", -19.60," 8,475", 0.95, 1.00," 1,275",12600.00," 4,950", 648.95, 712.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200"," 1,200", 19,-,"
 1.00
", -17.55," 3,075", 0.25, 1.30, 75,12650.00," 4,950", 698.55, 762.35," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 463,350"," 100,800"," 26,159",-,"
 0.70
", -15.80," 1,650", 0.70, 0.75," 4,275",12700.00," 4,950", 748.05, 811.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.30, 1.00, 300,12750.00," 4,950", 797.15, 861.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 541,125"," 141,450"," 23,065",-,"
 0.60
", -13.10," 5,325", 0.60, 0.65," 2,700",12800.00," 4,950", 846.50, 910.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.90, 75,12850.00," 4,950", 895.95, 962.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 190,875"," 59,850"," 13,381",-,"
 0.55
", -10.55, 600, 0.55, 0.60," 3,975",12900.00," 4,950", 945.70," 1,012.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 450, 225, 9,-,"
 1.05
", -4.45, 150, 0.50, 1.30, 75,12950.00, 975, 993.35," 1,063.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,704,750"," 599,325"," 63,828",-,"
 0.35
", -8.10," 36,600", 0.35, 0.40," 12,375",13000.00," 4,950"," 1,045.50"," 1,114.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 29,100"," 12,225", 358,-,"
 0.50
", -7.30, 600, 0.35, 0.50," 1,725",13050.00," 4,950"," 1,099.95"," 1,173.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 87,600"," 27,750"," 3,974",-,"
 0.40
", -6.75," 2,400", 0.30, 0.35, 75,13100.00, 975," 1,063.00"," 1,401.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00, 975, 912.80," 1,583.90", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 105,675"," -16,575"," 3,871",-,"
 0.30
", -6.00," 4,275", 0.30, 0.40," 2,775",13200.00, 975," 1,164.25"," 1,498.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 20,925"," 4,200", 179,-,"
 0.30
", -6.70, 225, 0.35, 0.45, 225,13250.00, 975," 1,105.35"," 1,724.00", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 798,000"," 107,550"," 22,307",-,"
 0.30
", -5.50," 5,025", 0.30, 0.35," 9,750",13300.00, 975," 1,209.40"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 118,200"," 43,425"," 2,778",-,"
 0.30
", -4.60, 450, 0.30, 0.35, 75,13350.00, 900," 1,178.25"," 1,863.55", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 21,508,350",," 1,565,952",," 1,351,722",," 10,568,475",Total
