CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 79,725"," -11,625"," 1,312",-,"
 457.00
", -2.55, 300, 437.35, 442.10, 600,11400.00, 300, 1.75, 1.80, 300, -90.10,"

 1.80
",-," 64,452"," 97,575"," 589,050",
," 7,275"," -1,575", 59,-,"
 415.00
", -19.50, 75, 380.20, 400.70, 75,11450.00, 75, 2.00, 2.45, 150, -97.40,"

 2.45
",-," 5,846"," 13,200"," 43,200",
," 91,575"," -80,250"," 3,760",-,"
 340.00
", -38.55, 300, 338.55, 342.25, 75,11500.00, 75, 2.90, 2.95, 450, -105.85,"

 3.00
",-," 157,219"," 599,775"," 1,475,175",
," 10,050"," -3,075", 94,-,"
 330.00
", -18.30, 75, 284.25, 302.45, 150,11550.00, 75, 4.00, 4.30, 150, -117.10,"

 4.30
",-," 13,671"," 36,000"," 69,300",
," 55,575"," -70,350"," 5,471",-,"
 251.20
", -54.00, 75, 246.15, 248.20, 75,11600.00, 75, 6.75, 6.85, 450, -128.60,"

 6.85
",-," 141,043"," 304,500"," 704,475",
," 8,475"," -4,500", 544,-,"
 210.15
", -65.30, 75, 190.95, 219.50, 75,11650.00, 75, 10.65, 11.00, 675, -139.30,"

 10.80
",-," 24,695"," 37,800"," 65,175",
," 192,825"," -205,425"," 18,010",-,"
 158.80
", -81.25, 75, 157.80, 158.85, 75,11700.00, 300, 18.10, 18.35, 450, -148.95,"

 18.15
",-," 213,377"," 456,600"," 840,225",
," 83,400"," -31,350"," 4,661",-,"
 120.00
", -89.00, 300, 117.75, 119.75, 75,11750.00, 150, 28.80, 29.05, 450, -158.10,"

 28.80
",-," 50,107"," 48,525"," 166,575",
," 647,475"," -144,975"," 77,337",-,"
 88.60
", -95.95, 75, 88.65, 89.20, 75,11800.00, 75, 45.00, 45.25, 450, -162.30,"

 45.20
",-," 278,184"," 592,350"," 1,099,950",
," 149,400"," 74,325"," 15,330",-,"
 62.95
", -103.40, 525, 62.25, 62.95, 300,11850.00, 75, 65.10, 65.65, 75, -171.30,"

 65.05
",-," 45,008"," 114,675"," 133,200",
," 1,198,500"," 746,925"," 184,585",-,"
 40.75
", -101.65, 225, 40.75, 41.00, 75,11900.00, 75, 89.00, 89.55, 525, -173.50,"

 89.90
",-," 232,720"," 494,100"," 547,800",
," 242,475"," 171,825"," 37,109",-,"
 25.90
", -97.95, 525, 25.95, 26.20, 450,11950.00, 75, 124.50, 126.65, 75, -185.25,"

 120.00
",-," 19,813"," 37,425"," 44,175",
," 3,775,725"," 2,289,750"," 399,949",-,"
 15.50
", -91.40, 300, 15.45, 15.55, 75,12000.00, 75, 158.95, 160.55, 600, -167.65,"

 161.50
",-," 120,487"," 214,500"," 287,175",
," 187,725"," 128,400"," 37,657",-,"
 9.20
", -84.05, 150, 9.20, 9.35, 150,12050.00, 75, 202.95, 210.45, 300, -181.75,"

 194.95
",-," 4,784"," 20,025"," 20,475",
," 2,049,750"," 1,478,625"," 228,264",-,"
 5.80
", -71.75, 150, 5.80, 5.90, 450,12100.00, 150, 252.30, 255.20, 150, -160.65,"

 244.55
",-," 11,167"," 42,300"," 46,950",
," 178,575"," 146,700"," 21,037",-,"
 4.00
", -62.70, 225, 3.85, 4.00, 150,12150.00, 75, 285.45, 313.15, 75, -244.30,"

 310.50
",-, 73," 1,200"," 1,200",
," 2,957,400"," 1,977,825"," 232,627",-,"
 2.80
", -54.65," 1,125", 2.75, 2.80," 3,825",12200.00, 75, 343.80, 348.40, 75, -127.30,"

 350.00
",-," 1,292"," 14,550"," 22,800",
," 67,650"," 65,175"," 8,170",-,"
 2.05
", -48.90, 75, 2.05, 2.25, 150,12250.00, 75, 365.80, 427.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,553,100"," 984,000"," 125,401",-,"
 1.65
", -40.95," 6,675", 1.60, 1.65," 21,450",12300.00, 75, 442.80, 456.80, 75, -146.40,"

 408.90
",-, 84, 975," 1,875",
," 42,075"," 32,100"," 2,101",-,"
 1.35
", -39.60, 150, 1.40, 1.75, 75,12350.00, 75, 459.85, 522.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,426,875"," 642,075"," 110,709",-,"
 1.15
", -31.30," 1,050", 1.15, 1.20," 3,525",12400.00, 75, 541.20, 556.40, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 7,200",12450.00, 75, 551.10, 614.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,312,225"," 1,628,550"," 190,717",-,"
 0.90
", -25.40," 11,700", 0.90, 0.95," 24,375",12500.00, 75, 640.95, 654.65, 150, -154.95,"

 602.25
",-, 57, -600, 300,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 1.80, 75,12550.00," 4,950", 661.00, 724.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 906,975"," 429,750"," 55,643",-,"
 0.65
", -19.95," 3,825", 0.65, 0.70," 1,650",12600.00," 4,950", 709.40, 773.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.25, 75,12650.00," 4,950", 757.30, 821.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 439,950"," 77,400"," 28,388",-,"
 0.50
", -16.00," 4,875", 0.45, 0.50," 3,675",12700.00," 4,950", 806.80, 870.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.25, 0.65, 75,12750.00," 4,950", 852.90, 916.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 543,150"," 143,475"," 26,038",-,"
 0.40
", -13.30," 2,850", 0.40, 0.45," 3,975",12800.00," 4,950", 902.35, 966.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00," 18,000", 0.05, 0.85, 150,12850.00," 4,950", 951.90," 1,015.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 174,300"," 43,275"," 14,676",-,"
 0.40
", -10.70, 300, 0.35, 0.40, 675,12900.00," 4,950"," 1,001.10"," 1,065.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.80, 75,12950.00, 975," 1,049.25"," 1,115.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,664,775"," 559,350"," 68,725",-,"
 0.35
", -8.10," 62,250", 0.30, 0.35," 38,400",13000.00, 975," 1,100.40"," 1,166.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 25,800"," 8,925", 463,-,"
 0.25
", -7.55," 1,275", 0.25, 0.30," 7,275",13050.00," 4,950"," 1,156.65"," 1,224.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,325"," 11,475"," 4,357",-,"
 0.20
", -6.95," 9,675", 0.15, 0.20," 1,650",13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 3,000",13150.00, 975, 814.55," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 98,175"," -24,075"," 4,273",-,"
 0.30
", -6.00," 2,625", 0.20, 0.30," 7,425",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,650"," 2,925", 211,-,"
 0.05
", -6.95, 150, 0.05, 0.30, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 708,450"," 18,000"," 25,458",-,"
 0.20
", -5.60," 6,525", 0.15, 0.20," 20,475",13300.00, 975," 1,279.70"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 124,575"," 49,800"," 3,187",-,"
 0.20
", -4.70," 2,250", 0.20, 0.25," 4,500",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,207,625",," 1,938,679",," 1,652,117",," 10,696,500",Total
