CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,212.30"," 1,554.55"," 4,950",10350.00,-,-, 0.50," 2,325", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,201.10"," 1,699.80"," 4,950",10400.00," 1,650", 0.05, 0.15, 900, -20.00,"

 0.05
",-," 3,474"," -21,300"," 66,675",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,111.00"," 1,449.75"," 4,950",10450.00,-,-, 0.60, 600,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,099.20"," 1,599.80"," 4,950",10500.00," 166,200", 0.05, 0.10," 8,550", -23.00,"

 0.05
",-," 22,174"," -266,775"," 569,925",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,132.10"," 1,176.70", 75,10550.00," 3,750", 0.10, 0.75, 225, -6.60,"

 0.10
",-, 58, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,064.85"," 1,128.35"," 4,950",10600.00," 6,825", 0.05, 0.10, 825, -24.85,"

 0.05
",-," 5,463"," -41,250"," 112,350",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,006.00"," 1,069.45"," 4,950",10650.00,-,-, 5.00," 9,075",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35," 4,950", 960.35," 1,023.80"," 4,950",10700.00," 7,950", 0.10, 0.15, 675, -28.80,"

 0.15
",-," 13,514"," -103,875"," 157,050",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 910.35, 973.80," 4,950",10750.00, 75, 0.10, 0.40, 150, -32.40,"

 0.10
",-, 43, -450," 1,800",
, 300," -1,350", 24,-,"
 940.45
", -74.60," 4,950", 857.25, 915.95, 75,10800.00," 28,875", 0.05, 0.10," 6,075", -34.20,"

 0.05
",-," 17,911"," -82,350"," 207,525",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 806.15, 869.60," 4,950",10850.00, 150, 0.10, 0.25, 75, -36.95,"

 0.10
",-, 200, 975," 9,000",
, 450, -300, 8,-,"
 815.00
", -104.00," 4,950", 755.90, 816.95, 75,10900.00," 2,400", 0.05, 0.10," 1,425", -40.30,"

 0.10
",-," 13,548"," -67,500"," 102,600",
, 150,-, 2,-,"
 798.75
", 27.65," 4,950", 706.30, 767.60, 75,10950.00," 4,425", 0.10, 0.50," 4,500", -43.25,"

 0.10
",-, 241," -2,775"," 8,250",
," 3,900"," -5,325", 278,-,"
 725.30
", -91.20, 300, 679.45, 694.10, 375,11000.00," 12,675", 0.15, 0.25," 5,775", -48.05,"

 0.15
",-," 77,041"," -362,850"," 701,175",
, 375," -1,050", 32,-,"
 705.60
", -74.05," 4,950", 606.35, 669.65," 4,950",11050.00, 75, 0.20, 0.60," 4,500", -51.85,"

 0.55
",-, 754, -525," 11,550",
," 1,950"," -4,500", 184,-,"
 600.05
", -120.45, 525, 554.80, 617.60, 225,11100.00," 5,625", 0.15, 0.30, 975, -55.80,"

 0.20
",-," 26,839"," -79,800"," 139,650",
," 1,275"," -1,125", 49,-,"
 605.95
", -81.55, 75, 531.35, 567.80," 4,950",11150.00," 4,125", 0.15, 0.40, 75, -62.25,"

 0.15
",-," 1,115"," 5,175"," 15,300",
," 12,300"," -29,400"," 1,152",-,"
 500.35
", -137.90, 75, 472.80, 488.80, 150,11200.00," 5,025", 0.25, 0.45, 150, -66.75,"

 0.25
",-," 45,813"," -25,350"," 516,075",
," 3,525"," -1,350", 37,-,"
 525.00
", -74.65," 4,950", 404.60, 467.55, 75,11250.00," 1,125", 0.20, 0.60," 4,500", -72.45,"

 0.20
",-," 1,376"," -6,825"," 22,425",
," 34,050"," -43,425"," 1,319",-,"
 380.00
", -160.00, 75, 373.95, 386.80, 225,11300.00," 4,575", 0.30, 0.40, 225, -79.00,"

 0.50
",-," 58,300"," -215,925"," 333,900",
," 2,100"," -3,150", 119,-,"
 364.90
", -139.50, 75, 326.75, 366.75, 75,11350.00," 1,500", 0.25, 0.60, 75, -85.40,"

 0.30
",-," 2,251"," -12,675"," 25,575",
," 52,275"," -39,075"," 2,124",-,"
 290.00
", -169.55, 225, 280.05, 288.35, 150,11400.00, 375, 0.50, 0.55, 225, -91.40,"

 0.50
",-," 101,254"," 10,125"," 501,600",
," 5,850"," -3,000", 145,-,"
 289.95
", -144.55, 75, 231.65, 262.40, 75,11450.00, 600, 0.60, 0.70, 75, -99.20,"

 0.65
",-," 11,455"," 19,050"," 49,050",
," 53,025"," -118,800"," 6,216",-,"
 182.75
", -195.80, 150, 178.75, 182.75, 75,11500.00, 150, 0.65, 0.75, 300, -108.20,"

 0.65
",-," 259,648"," 487,725"," 1,363,125",
," 12,150", -975, 250,-,"
 152.85
", -195.45," 4,950", 109.50, 149.25, 75,11550.00, 150, 0.85, 0.95, 75, -120.45,"

 0.95
",-," 25,651"," 51,000"," 84,300",
," 42,975"," -82,950"," 8,244",-,"
 89.30
", -215.90, 75, 85.00, 86.55, 75,11600.00, 300, 3.10, 3.20, 675, -132.25,"

 3.20
",-," 267,532"," 480,600"," 880,575",
," 9,525"," -3,450"," 1,053",-,"
 46.45
", -229.00, 225, 42.00, 44.75, 150,11650.00, 225, 12.05, 12.35," 1,650", -137.80,"

 12.30
",-," 92,140"," 332,475"," 359,850",
," 362,325"," -35,925"," 74,579",-,"
 16.75
", -223.30, 75, 16.25, 16.70, 225,11700.00, 150, 29.45, 30.05, 225, -137.30,"

 29.80
",-," 520,247"," 999,975"," 1,383,600",
," 454,125"," 339,375"," 58,798",-,"
 4.30
", -204.70, 600, 4.40, 4.50, 975,11750.00, 75, 63.55, 66.80, 75, -122.80,"

 64.10
",-," 157,025"," 219,375"," 337,425",
," 2,228,550"," 1,436,100"," 353,428",-,"
 1.30
", -183.25, 300, 1.30, 1.35," 1,800",11800.00, 75, 106.70, 107.95, 75, -100.95,"

 106.55
",-," 538,364"," 352,125"," 859,725",
," 1,057,650"," 982,575"," 147,742",-,"
 0.60
", -165.75," 2,775", 0.55, 0.60, 75,11850.00, 150, 151.90, 155.00, 75, -84.00,"

 152.35
",-," 99,142"," 63,150"," 81,675",
," 2,522,100"," 2,070,525"," 495,958",-,"
 0.45
", -141.95," 7,875", 0.45, 0.50," 18,900",11900.00, 75, 199.15, 203.65, 150, -59.80,"

 203.60
",-," 326,936"," 302,175"," 355,875",
," 514,800"," 444,150"," 124,250",-,"
 0.45
", -123.40, 75, 0.40, 0.45," 1,800",11950.00, 75, 246.70, 259.25, 75, -44.45,"

 260.80
",-," 22,424"," 7,350"," 14,100",
," 5,140,125"," 3,654,150"," 754,400",-,"
 0.35
", -106.55, 75, 0.40, 0.45," 24,900",12000.00, 75, 301.60, 307.75, 75, -25.75,"

 303.40
",-," 137,717"," 16,800"," 89,475",
," 273,600"," 214,275"," 75,680",-,"
 0.40
", -92.85," 2,325", 0.35, 0.40," 4,650",12050.00, 75, 340.40, 357.95, 75, -38.65,"

 338.05
",-," 5,086"," 9,600"," 10,050",
," 1,612,500"," 1,041,375"," 360,412",-,"
 0.25
", -77.30," 25,575", 0.25, 0.30," 21,675",12100.00, 225, 401.85, 402.00," 2,025", -5.75,"

 399.45
",-," 12,179"," 20,325"," 24,975",
," 159,600"," 127,725"," 32,298",-,"
 0.30
", -66.40, 300, 0.25, 0.35, 225,12150.00, 75, 433.90, 477.35, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,828,250"," 1,848,675"," 332,049",-,"
 0.25
", -57.20," 1,275", 0.25, 0.30," 24,525",12200.00, 75, 490.00, 516.75," 4,500", 21.70,"

 499.00
",-," 1,761"," -3,375"," 4,875",
," 36,900"," 34,425"," 10,284",-,"
 0.20
", -50.75, 525, 0.20, 0.30, 525,12250.00," 4,950", 517.55, 580.90, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,041,750"," 472,650"," 172,802",-,"
 0.15
", -42.45," 13,650", 0.15, 0.20," 11,850",12300.00," 4,950", 565.75, 629.20," 4,950", -47.30,"

 508.00
",-, 109, -300, 600,
," 36,750"," 26,775"," 2,755",-,"
 0.20
", -40.75," 4,200", 0.10, 0.20," 1,350",12350.00," 4,950", 614.40, 677.90," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,035,975"," 251,175"," 136,607",-,"
 0.15
", -32.30," 2,400", 0.15, 0.20," 27,825",12400.00," 4,950", 664.65, 728.10," 4,950", -162.55,"

 597.75
",-, 8, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.80," 3,000",12450.00," 4,950", 717.40, 780.90," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,493,675"," 810,000"," 243,979",-,"
 0.15
", -26.15," 5,175", 0.15, 0.20," 25,350",12500.00," 4,950", 767.60, 831.10," 4,950", -34.50,"

 722.70
",-, 80, -675, 225,
," 2,175"," 2,175", 507,-,"
 0.10
", -25.60," 4,425", 0.10, 0.45, 75,12550.00," 4,950", 817.65, 881.15," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 767,025"," 289,800"," 68,860",-,"
 0.05
", -20.55," 252,150", 0.05, 0.10," 88,050",12600.00," 4,950", 867.50, 931.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45,-,-, 0.05, 75,12650.00," 4,950", 917.45, 981.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 344,025"," -18,525"," 33,242",-,"
 0.05
", -16.45," 59,175", 0.05, 0.10," 42,300",12700.00," 4,950", 967.25," 1,030.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 450,12750.00," 4,950"," 1,013.85"," 1,077.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 453,600"," 53,925"," 32,511",-,"
 0.05
", -13.65," 38,475", 0.05, 0.10," 149,925",12800.00," 4,950"," 1,063.85"," 1,127.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,111.50"," 1,175.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 136,575"," 5,550"," 16,647",-,"
 0.05
", -11.05,-,-, 0.05," 2,925",12900.00," 4,950"," 1,161.50"," 1,225.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.05, 0.70," 3,000",12950.00," 4,950"," 1,209.40"," 1,273.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,403,325"," 297,900"," 88,404",-,"
 0.05
", -8.40,-,-, 0.05," 26,550",13000.00," 4,950"," 1,259.40"," 1,323.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 9,000",13050.00," 4,950"," 1,309.15"," 1,372.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05, 75,13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 16,-,"
 0.10
", -7.70,-,-, 0.10, 225,13150.00," 4,950"," 1,255.40"," 1,531.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 6,900",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 316,-,"
 0.05
", -6.95,-,-, 0.05, 75,13250.00, 975," 1,026.65"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 590,625"," -99,825"," 33,404",-,"
 0.05
", -5.75," 4,575", 0.05, 0.10," 20,175",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 129,525"," 54,750"," 4,817",-,"
 0.05
", -4.85,-,-, 0.05," 2,625",13350.00," 4,950"," 1,057.30"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 26,070,750",," 3,689,409",," 2,903,404",," 10,107,600",Total
