CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,099.20"," 1,599.80"," 4,950",10500.00," 15,300", 0.25, 0.30," 3,825", -22.80,"

 0.25
",-," 19,573"," -231,975"," 604,725",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,214.45"," 1,247.35"," 4,950",10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,151.30"," 1,214.95"," 4,950",10600.00, 675, 0.20, 0.25," 4,050", -24.70,"

 0.20
",-," 5,097"," -42,375"," 111,225",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,087.50"," 1,151.15"," 4,950",10650.00,-,-, 5.00," 6,900",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,064.65"," 1,081.80", 75,10700.00," 8,775", 0.30, 0.40, 375, -28.65,"

 0.30
",-," 12,101"," -94,950"," 165,975",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 998.45," 1,062.15"," 4,950",10750.00, 150, 0.10, 0.95, 300, -31.95,"

 0.55
",-, 40, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75, 967.35, 981.75, 75,10800.00," 1,425", 0.25, 0.35, 525, -33.95,"

 0.30
",-," 16,213"," -13,575"," 276,300",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 896.65, 960.30," 4,950",10850.00, 900, 0.20, 0.30, 75, -36.75,"

 0.30
",-, 180, 675," 8,700",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 864.60, 881.75, 75,10900.00," 1,500", 0.25, 0.35, 150, -40.10,"

 0.30
",-," 13,049"," -59,700"," 110,400",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 814.65, 832.30, 75,10950.00, 150, 0.30, 0.95, 300, -42.85,"

 0.50
",-, 238," -2,550"," 8,475",
," 5,475"," -3,750", 246,-,"
 777.10
", -39.40, 75, 768.60, 782.30, 75,11000.00, 525, 0.35, 0.40," 2,625", -47.85,"

 0.35
",-," 72,808"," -185,025"," 879,000",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 714.10, 732.15, 75,11050.00, 375, 0.40, 0.75, 150, -52.00,"

 0.40
",-, 744, -225," 11,850",
," 2,700"," -3,750", 169,-,"
 652.00
", -68.50, 75, 664.60, 684.75, 75,11100.00, 375, 0.40, 0.55, 525, -55.60,"

 0.40
",-," 25,146"," -57,825"," 161,625",
," 1,350"," -1,050", 46,-,"
 622.25
", -65.25, 75, 614.10, 632.25, 75,11150.00, 150, 0.35, 0.85, 150, -61.55,"

 0.85
",-," 1,060"," 6,900"," 17,025",
," 36,075"," -5,625", 853,-,"
 578.45
", -59.80, 150, 576.50, 581.95, 75,11200.00," 3,750", 0.55, 0.60," 9,225", -66.45,"

 0.55
",-," 42,773"," 2,250"," 543,675",
," 3,675"," -1,200", 33,-,"
 524.10
", -75.55, 75, 514.15, 532.20, 75,11250.00, 150, 0.15, 0.80, 75, -71.85,"

 0.80
",-," 1,353"," -7,350"," 21,900",
," 37,875"," -39,600", 978,-,"
 476.25
", -63.75, 150, 471.75, 477.90, 75,11300.00," 3,600", 0.60, 0.70," 1,725", -78.80,"

 0.70
",-," 54,418"," -166,350"," 383,475",
," 2,625"," -2,625", 102,-,"
 409.05
", -95.35, 75, 419.70, 434.50, 75,11350.00, 150, 0.30, 1.30, 150, -84.70,"

 1.00
",-," 2,052"," -12,000"," 26,250",
," 76,725"," -14,625"," 1,858",-,"
 369.25
", -90.30, 150, 374.25, 380.15, 225,11400.00," 2,100", 1.10, 1.20, 900, -90.70,"

 1.20
",-," 91,896"," 68,775"," 560,250",
," 5,925"," -2,925", 139,-,"
 320.00
", -114.50, 75, 321.20, 333.45, 75,11450.00, 150, 1.35, 1.45, 750, -98.50,"

 1.35
",-," 9,799"," 11,250"," 41,250",
," 82,200"," -89,625"," 5,098",-,"
 276.50
", -102.05, 75, 277.05, 279.00, 75,11500.00," 3,525", 1.55, 1.65, 750, -107.25,"

 1.60
",-," 231,478"," 661,875"," 1,537,275",
," 9,750"," -3,375", 159,-,"
 222.35
", -125.95, 75, 221.90, 234.05, 75,11550.00, 750, 2.20, 2.30, 450, -119.15,"

 2.25
",-," 19,357"," 37,800"," 71,100",
," 58,500"," -67,425"," 6,861",-,"
 178.50
", -126.70, 150, 177.00, 180.80, 75,11600.00," 1,350", 3.55, 3.65, 900, -131.85,"

 3.60
",-," 209,960"," 447,300"," 847,275",
," 9,300"," -3,675", 640,-,"
 141.90
", -133.55, 150, 121.10, 148.45, 75,11650.00, 75, 6.30, 6.50, 375, -143.85,"

 6.25
",-," 49,570"," 161,250"," 188,625",
," 252,300"," -145,950"," 32,944",-,"
 92.05
", -148.00, 75, 92.10, 92.90, 150,11700.00, 75, 13.15, 13.30, 600, -153.80,"

 13.30
",-," 352,801"," 899,775"," 1,283,400",
," 166,350"," 51,600"," 11,789",-,"
 55.50
", -153.50, 75, 54.65, 55.35, 300,11750.00, 150, 25.25, 25.50, 75, -161.30,"

 25.60
",-," 90,725"," 147,525"," 265,575",
," 1,113,525"," 321,075"," 174,082",-,"
 31.25
", -153.30, 225, 31.25, 31.55, 150,11800.00, 75, 47.70, 48.00, 900, -159.40,"

 48.10
",-," 429,155"," 587,775"," 1,095,375",
," 478,425"," 403,350"," 54,055",-,"
 16.10
", -150.25, 450, 16.05, 16.35, 300,11850.00, 75, 77.40, 78.55, 225, -158.35,"

 78.00
",-," 82,884"," 141,375"," 159,900",
," 2,153,100"," 1,701,525"," 353,611",-,"
 8.05
", -134.35, 375, 8.05, 8.15, 450,11900.00, 75, 116.45, 117.20, 150, -144.90,"

 118.50
",-," 304,197"," 377,550"," 431,250",
," 515,625"," 444,975"," 84,725",-,"
 4.15
", -119.70, 225, 4.10, 4.15, 600,11950.00, 450, 161.20, 163.70, 75, -144.20,"

 161.05
",-," 21,941"," 18,300"," 25,050",
," 4,545,225"," 3,059,250"," 615,976",-,"
 2.60
", -104.30, 600, 2.60, 2.65," 3,600",12000.00," 3,600", 211.00, 213.05, 75, -118.15,"

 211.00
",-," 133,419"," 72,525"," 145,200",
," 293,925"," 234,600"," 66,809",-,"
 1.55
", -91.70, 375, 1.50, 1.55," 2,850",12050.00, 225, 254.80, 271.45, 75, -119.45,"

 257.25
",-," 5,026"," 12,375"," 12,825",
," 1,836,000"," 1,264,875"," 325,386",-,"
 1.25
", -76.30, 750, 1.25, 1.30," 6,000",12100.00, 75, 309.60, 311.90, 375, -99.85,"

 305.35
",-," 11,813"," 27,450"," 32,100",
," 183,450"," 151,575"," 29,229",-,"
 1.00
", -65.70, 375, 1.00, 1.10, 450,12150.00, 75, 351.55, 360.50, 75, -203.35,"

 351.45
",-, 95, 375, 375,
," 2,891,550"," 1,911,975"," 301,916",-,"
 0.85
", -56.60," 20,100", 0.80, 0.90," 13,050",12200.00, 75, 406.40, 414.05, 75, -62.25,"

 415.05
",-," 1,445"," 13,275"," 21,525",
," 44,850"," 42,375"," 9,682",-,"
 0.50
", -50.45, 150, 0.30, 0.75, 150,12250.00, 75, 427.75, 490.90, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,311,150"," 742,050"," 157,561",-,"
 0.50
", -42.10," 18,375", 0.50, 0.55," 2,400",12300.00, 75, 500.00, 526.90," 4,950", -75.30,"

 480.00
",-, 104, -225, 675,
," 45,600"," 35,625"," 2,545",-,"
 0.50
", -40.45, 75, 0.35, 0.45, 75,12350.00," 4,950", 525.30, 588.80, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,211,400"," 426,600"," 130,640",-,"
 0.40
", -32.05," 12,825", 0.35, 0.40," 7,950",12400.00, 75, 580.15, 617.85, 75, -154.90,"

 605.40
",-, 6, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.90," 1,500",12450.00, 75, 626.20, 689.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,828,400"," 1,144,725"," 224,265",-,"
 0.35
", -25.95," 3,450", 0.35, 0.40," 14,025",12500.00, 75, 701.00, 741.10, 150, -39.65,"

 717.55
",-, 78, -675, 225,
," 2,175"," 2,175", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.45, 75,12550.00," 4,950", 728.35, 792.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 839,175"," 361,950"," 63,612",-,"
 0.20
", -20.40, 675, 0.20, 0.25," 3,225",12600.00," 4,950", 778.35, 842.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45," 3,450", 0.10, 0.75," 1,050",12650.00," 4,950", 827.70, 891.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 402,525"," 39,975"," 31,571",-,"
 0.10
", -16.40," 8,550", 0.10, 0.15," 27,300",12700.00," 4,950", 876.70, 940.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05," 22,500", 0.05, 0.60, 450,12750.00," 4,950", 925.05, 988.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 490,200"," 90,525"," 29,348",-,"
 0.10
", -13.60," 26,400", 0.10, 0.15," 2,925",12800.00," 4,950", 974.95," 1,038.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10," 18,000", 0.05, 0.60, 75,12850.00," 4,950"," 1,024.50"," 1,088.25"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 156,900"," 25,875"," 15,885",-,"
 0.10
", -11.00," 4,350", 0.10, 0.15," 2,400",12900.00," 4,950"," 1,074.55"," 1,138.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30," 18,000", 0.05, 0.55, 75,12950.00," 4,950"," 1,123.05"," 1,186.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,481,850"," 376,425"," 81,187",-,"
 0.10
", -8.35," 380,550", 0.05, 0.10," 171,450",13000.00," 4,950"," 1,173.30"," 1,237.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,200"," 2,325", 878,-,"
 0.10
", -7.70," 11,925", 0.05, 0.10," 17,400",13050.00," 4,950"," 1,222.30"," 1,286.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 60,975"," 1,125"," 5,581",-,"
 0.05
", -7.10," 6,525", 0.05, 0.10," 20,775",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,275", 75, 16,-,"
 0.10
", -7.70," 4,425", 0.05, 0.40, 75,13150.00," 4,950"," 1,202.50"," 1,458.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 103,050"," -19,200"," 6,318",-,"
 0.05
", -6.25," 3,450", 0.05, 0.10," 31,500",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 311,-,"
 0.20
", -6.80," 3,750", 0.05, 0.20," 4,500",13250.00, 975, 894.35," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 634,800"," -55,650"," 31,479",-,"
 0.05
", -5.75,-,-, 0.05," 49,425",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 138,225"," 63,450"," 4,721",-,"
 0.05
", -4.85," 3,825", 0.05, 0.20," 4,875",13350.00," 4,950"," 1,290.95"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,556,050",," 2,863,958",," 2,348,732",," 10,875,825",Total
