CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,293.55"," 1,602.45"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,699.80"," 4,950",10500.00," 9,525", 0.40, 0.55, 150, -22.55,"

 0.50
",-," 17,444"," -159,225"," 677,475",
, 750,-, 5,-,"
 1,299.25
", 99.25, 75," 1,278.75"," 1,313.45", 75,10550.00," 3,750", 0.20, 1.00, 75, -6.55,"

 0.15
",-, 43,-,-,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,204.40"," 1,276.30"," 4,950",10600.00, 75, 0.45, 0.75, 150, -24.45,"

 0.45
",-," 4,592"," -41,175"," 112,425",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,145.45"," 1,225.15"," 4,950",10650.00,-,-, 10.00," 12,450",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,124.00"," 1,162.80", 75,10700.00, 675, 0.45, 0.55, 75, -28.45,"

 0.50
",-," 10,939"," -67,500"," 193,425",
, 150,-,-,-,"
							
							-
							
							",-," 4,950"," 1,059.00"," 1,124.35"," 4,950",10750.00, 75, 0.60, 1.00," 1,575", -31.90,"

 0.60
",-, 31, -300," 1,950",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,024.00"," 1,056.90", 75,10800.00," 3,300", 0.60, 0.65, 375, -33.60,"

 0.65
",-," 14,843"," 4,350"," 294,225",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 952.85," 1,016.55"," 4,950",10850.00, 75, 0.40, 0.65, 75, -36.40,"

 0.65
",-, 143, 975," 9,000",
, 600, -150, 4,-,"
 963.60
", 44.60, 75, 923.95, 944.65, 75,10900.00, 225, 0.55, 0.70, 150, -39.80,"

 0.60
",-," 12,003"," -63,600"," 106,500",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 873.90, 894.20, 75,10950.00, 150, 0.50, 1.35, 225, -42.80,"

 0.55
",-, 214," -1,500"," 9,525",
," 6,900"," -2,325", 207,-,"
 845.45
", 28.95, 375, 833.85, 838.95, 75,11000.00," 4,350", 0.65, 0.70," 1,500", -47.55,"

 0.65
",-," 65,249"," -21,450"," 1,042,575",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 780.50, 811.95, 75,11050.00, 300, 0.60, 1.60, 150, -50.10,"

 2.30
",-, 625," 5,775"," 17,850",
," 4,275"," -2,175", 133,-,"
 760.00
", 39.50, 75, 730.50, 762.50, 75,11100.00, 150, 0.95, 1.05, 150, -54.95,"

 1.05
",-," 21,909"," -25,275"," 194,175",
," 2,100", -300, 43,-,"
 713.00
", 25.50, 75, 680.50, 709.95, 150,11150.00, 75, 1.15, 1.45, 150, -61.25,"

 1.15
",-," 1,017"," 7,650"," 17,775",
," 37,275"," -4,425", 433,-,"
 640.55
", 2.30, 225, 634.75, 640.40, 75,11200.00," 3,000", 1.20, 1.25, 75, -65.65,"

 1.35
",-," 34,925"," 2,700"," 544,125",
," 3,975", -900, 27,-,"
 616.00
", 16.35, 75, 581.10, 611.25, 150,11250.00, 150, 1.05, 1.95, 75, -71.40,"

 1.25
",-," 1,209"," -4,725"," 24,525",
," 43,950"," -33,525", 826,-,"
 545.00
", 5.00, 150, 535.30, 545.10, 75,11300.00, 450, 1.65, 1.70, 450, -77.70,"

 1.80
",-," 44,012"," -105,975"," 443,850",
," 2,850"," -2,400", 75,-,"
 492.65
", -11.75, 75, 482.55, 512.15, 75,11350.00, 150, 1.80, 2.10, 75, -83.55,"

 2.15
",-," 1,788"," -7,875"," 30,375",
," 80,100"," -11,250"," 1,305",-,"
 442.90
", -16.65, 450, 435.95, 440.50, 450,11400.00, 75, 2.20, 2.25, 225, -89.60,"

 2.30
",-," 62,038"," 71,250"," 562,725",
," 7,275"," -1,575", 59,-,"
 415.00
", -19.50, 225, 380.50, 398.50, 75,11450.00, 75, 2.60, 3.65, 75, -97.10,"

 2.75
",-," 5,799"," 12,675"," 42,675",
," 91,800"," -80,025"," 3,649",-,"
 346.05
", -32.50, 150, 336.70, 339.25, 75,11500.00, 450, 3.60, 3.65, 75, -105.10,"

 3.75
",-," 150,244"," 565,350"," 1,440,750",
," 10,050"," -3,075", 94,-,"
 330.00
", -18.30, 75, 286.80, 308.80, 75,11550.00," 1,500", 5.20, 6.25, 300, -115.75,"

 5.65
",-," 13,179"," 35,550"," 68,850",
," 55,275"," -70,650"," 5,353",-,"
 249.60
", -55.60, 75, 246.05, 248.85, 75,11600.00, 150, 9.85, 10.00," 4,725", -125.45,"

 10.00
",-," 134,244"," 288,825"," 688,800",
," 8,475"," -4,500", 544,-,"
 210.15
", -65.30, 75, 195.25, 222.45, 150,11650.00, 75, 14.90, 15.20, 75, -135.00,"

 15.10
",-," 23,460"," 51,450"," 78,825",
," 190,875"," -207,375"," 17,127",-,"
 163.20
", -76.85, 150, 161.80, 163.00, 75,11700.00, 225, 22.65, 22.90, 225, -144.35,"

 22.75
",-," 200,556"," 427,800"," 811,425",
," 82,050"," -32,700"," 4,425",-,"
 122.85
", -86.15, 75, 121.95, 122.90, 75,11750.00, 150, 32.85, 33.05, 150, -153.95,"

 32.95
",-," 45,319"," 52,125"," 170,175",
," 622,200"," -170,250"," 71,241",-,"
 91.55
", -93.00, 75, 91.30, 91.80, 75,11800.00, 75, 48.45, 48.75, 150, -158.80,"

 48.70
",-," 262,821"," 574,125"," 1,081,725",
," 131,625"," 56,550"," 14,001",-,"
 65.00
", -101.35, 75, 64.35, 64.95, 450,11850.00, 75, 69.10, 69.60, 75, -167.40,"

 68.95
",-," 41,299"," 120,750"," 139,275",
," 1,080,675"," 629,100"," 168,538",-,"
 43.25
", -99.15, 75, 43.10, 43.35, 150,11900.00, 75, 93.90, 94.40, 75, -169.15,"

 94.25
",-," 222,256"," 509,625"," 563,325",
," 234,675"," 164,025"," 33,340",-,"
 28.00
", -95.85, 225, 27.80, 28.05, 375,11950.00, 75, 127.25, 127.80, 225, -177.20,"

 128.05
",-," 19,363"," 43,050"," 49,800",
," 3,621,375"," 2,135,400"," 378,019",-,"
 17.35
", -89.55," 1,425", 17.30, 17.45, 525,12000.00, 225, 162.50, 164.60, 375, -166.05,"

 163.10
",-," 118,524"," 230,850"," 303,525",
," 175,725"," 116,400"," 34,924",-,"
 10.70
", -82.55, 300, 10.60, 10.85, 150,12050.00, 150, 199.10, 210.40, 150, -201.55,"

 175.15
",-," 4,758"," 20,775"," 21,225",
," 1,978,800"," 1,407,675"," 219,350",-,"
 6.90
", -70.65, 375, 6.90, 7.00," 3,075",12100.00, 300, 252.65, 255.80, 75, -150.75,"

 254.45
",-," 11,080"," 42,375"," 47,025",
," 165,075"," 133,200"," 19,856",-,"
 4.60
", -62.10, 300, 4.55, 4.65, 300,12150.00, 75, 285.85, 313.90, 75, -296.80,"

 258.00
",-, 72," 1,275"," 1,275",
," 2,981,175"," 2,001,600"," 222,336",-,"
 3.35
", -54.10, 675, 3.30, 3.35," 5,325",12200.00, 150, 349.10, 354.25, 75, -128.30,"

 349.00
",-," 1,285"," 14,775"," 23,025",
," 62,775"," 60,300"," 7,829",-,"
 2.55
", -48.40, 675, 2.50, 2.65, 75,12250.00, 75, 366.15, 428.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,558,500"," 989,400"," 120,199",-,"
 1.75
", -40.85," 1,050", 1.75, 1.80, 300,12300.00, 75, 441.55, 458.65, 75, -146.40,"

 408.90
",-, 84, 975," 1,875",
," 44,100"," 34,125"," 1,986",-,"
 1.55
", -39.40, 225, 1.45, 1.90, 300,12350.00, 75, 459.85, 522.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,397,475"," 612,675"," 107,027",-,"
 1.25
", -31.20," 5,625", 1.25, 1.30," 3,525",12400.00, 75, 541.40, 558.15, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,175",12450.00, 75, 551.55, 614.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,320,025"," 1,636,350"," 180,191",-,"
 1.10
", -25.20," 92,175", 1.05, 1.10," 36,000",12500.00, 75, 641.20, 653.35, 150, -154.95,"

 602.25
",-, 57, -600, 300,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 1.00," 3,900",12550.00," 4,950", 661.00, 724.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 943,125"," 465,900"," 54,437",-,"
 0.65
", -19.95, 375, 0.70, 0.75," 14,400",12600.00," 4,950", 709.40, 773.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.25, 75,12650.00," 4,950", 757.30, 821.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 458,100"," 95,550"," 27,437",-,"
 0.60
", -15.90," 13,650", 0.50, 0.60," 3,525",12700.00," 4,950", 806.80, 870.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.25, 0.80, 300,12750.00," 4,950", 852.90, 916.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 548,625"," 148,950"," 25,215",-,"
 0.60
", -13.10," 3,450", 0.55, 0.60," 3,750",12800.00," 4,950", 902.35, 966.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.85, 150,12850.00," 4,950", 951.90," 1,015.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 183,825"," 52,800"," 14,471",-,"
 0.35
", -10.75, 375, 0.30, 0.35," 1,500",12900.00," 4,950"," 1,001.10"," 1,065.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.95, 75,12950.00," 4,950"," 1,049.20"," 1,115.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,678,125"," 572,700"," 67,663",-,"
 0.30
", -8.15," 102,225", 0.30, 0.35," 41,700",13000.00," 4,950"," 1,100.35"," 1,166.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 28,800"," 11,925", 398,-,"
 0.40
", -7.40, 675, 0.35, 0.45, 75,13050.00," 4,950"," 1,156.65"," 1,224.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,250"," 11,400"," 4,356",-,"
 0.30
", -6.85, 75, 0.15, 0.25, 750,13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,375",13150.00, 975, 785.05," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 109,800"," -12,450"," 3,978",-,"
 0.30
", -6.00, 525, 0.25, 0.30," 4,500",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,725"," 3,000", 201,-,"
 0.20
", -6.80, 450, 0.20, 0.35, 75,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 738,150"," 47,700"," 24,783",-,"
 0.20
", -5.60," 10,350", 0.20, 0.25," 4,500",13300.00," 4,950"," 1,255.65"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,050"," 52,275"," 3,071",-,"
 0.30
", -4.60," 5,400", 0.25, 0.30," 2,175",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 22,922,475",," 1,839,696",," 1,579,984",," 10,705,650",Total
