CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,089.45"," 1,126.95", 75,10700.00, 225, 0.60, 0.80, 975, -28.25,"

 0.70
",-," 11,392"," -80,175"," 180,750",
, 150,-,-,-,"
							
							-
							
							",-," 4,950"," 1,025.25"," 1,089.75"," 4,950",10750.00, 375, 0.10, 1.00," 1,500", -32.00,"

 0.50
",-, 35, -375," 1,875",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75, 989.70," 1,020.90", 75,10800.00, 225, 0.70, 0.85," 1,950", -33.40,"

 0.85
",-," 15,184", 225," 290,100",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 916.55, 980.15," 4,950",10850.00, 150, 0.30, 0.90, 225, -36.65,"

 0.40
",-, 163, 75," 8,100",
, 600, -150, 4,-,"
 963.60
", 44.60, 75, 889.60, 907.55, 75,10900.00, 75, 0.70, 0.95, 75, -39.55,"

 0.85
",-," 12,135"," -71,175"," 98,925",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 839.60, 857.85, 75,10950.00, 150, 0.50, 1.30, 75, -42.85,"

 0.50
",-, 216," -1,500"," 9,525",
," 6,225"," -3,000", 220,-,"
 805.00
", -11.50, 225, 803.50, 808.85, 75,11000.00," 17,025", 1.00, 1.05, 825, -47.20,"

 1.00
",-," 66,657"," -42,450"," 1,021,575",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 750.35, 775.25, 75,11050.00, 150, 0.60, 1.45, 75, -51.65,"

 0.75
",-, 635," 5,625"," 17,700",
," 3,150"," -3,300", 137,-,"
 695.35
", -25.15, 75, 693.00, 725.95, 75,11100.00, 525, 0.95, 1.05, 75, -54.95,"

 1.05
",-," 22,631"," -29,625"," 189,825",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 643.00, 670.95, 150,11150.00," 1,050", 0.80, 1.75, 225, -61.60,"

 0.80
",-," 1,030"," 7,650"," 17,775",
," 37,350"," -4,350", 488,-,"
 602.05
", -36.20, 150, 599.15, 605.65, 150,11200.00," 3,075", 1.10, 1.20, 750, -65.85,"

 1.15
",-," 36,541"," -9,675"," 531,750",
," 3,825"," -1,050", 29,-,"
 571.25
", -28.40, 75, 545.35, 568.25, 75,11250.00, 75, 1.05, 1.55, 150, -71.05,"

 1.60
",-," 1,234"," -4,800"," 24,450",
," 42,375"," -35,100", 876,-,"
 501.00
", -39.00, 150, 501.40, 511.25, 225,11300.00," 2,175", 1.40, 1.50, 375, -78.05,"

 1.45
",-," 45,763"," -94,650"," 455,175",
," 2,850"," -2,400", 80,-,"
 490.00
", -14.40, 75, 446.80, 470.90, 150,11350.00, 300, 1.25, 2.00, 150, -83.70,"

 2.00
",-," 1,853"," -8,325"," 29,925",
," 79,725"," -11,625"," 1,352",-,"
 403.85
", -55.70, 150, 403.30, 408.90, 300,11400.00," 1,500", 2.05, 2.15," 4,275", -89.80,"

 2.10
",-," 65,713"," 107,850"," 599,325",
," 7,275"," -1,575", 62,-,"
 369.40
", -65.10, 75, 343.95, 365.80, 75,11450.00, 225, 2.00, 2.90, 75, -97.05,"

 2.80
",-," 5,903"," 13,200"," 43,200",
," 92,175"," -79,650"," 3,878",-,"
 305.90
", -72.65, 75, 305.25, 308.75, 75,11500.00, 975, 3.45, 3.55, 375, -105.35,"

 3.50
",-," 160,193"," 598,650"," 1,474,050",
," 9,900"," -3,225", 95,-,"
 275.05
", -73.25, 75, 248.50, 263.55, 150,11550.00, 75, 4.70, 5.45, 375, -115.95,"

 5.45
",-," 14,006"," 35,700"," 69,000",
," 55,575"," -70,350"," 5,641",-,"
 211.45
", -93.75, 150, 213.55, 216.50, 75,11600.00, 150, 8.60, 8.75, 150, -126.60,"

 8.85
",-," 144,960"," 307,200"," 707,175",
," 8,925"," -4,050", 548,-,"
 169.80
", -105.65, 75, 158.25, 187.35, 75,11650.00, 75, 13.95, 14.30, 75, -136.30,"

 13.80
",-," 25,472"," 38,550"," 65,925",
," 191,700"," -206,550"," 19,070",-,"
 129.70
", -110.35, 75, 131.35, 132.40, 225,11700.00, 75, 22.80, 23.05, 450, -144.00,"

 23.10
",-," 222,263"," 457,575"," 841,200",
," 83,100"," -31,650"," 4,969",-,"
 95.60
", -113.40, 75, 95.15, 96.55, 75,11750.00, 150, 36.55, 36.85, 150, -149.90,"

 37.00
",-," 53,846"," 57,000"," 175,050",
," 653,400"," -139,050"," 83,426",-,"
 68.90
", -115.65, 450, 68.35, 68.90, 150,11800.00," 1,575", 57.00, 57.35, 150, -150.10,"

 57.40
",-," 290,532"," 603,000"," 1,110,600",
," 161,550"," 86,475"," 17,059",-,"
 46.60
", -119.75, 150, 46.00, 46.70, 450,11850.00, 450, 80.70, 81.40, 75, -155.65,"

 80.70
",-," 48,035"," 117,750"," 136,275",
," 1,236,750"," 785,175"," 196,639",-,"
 30.25
", -112.15, 375, 30.20, 30.45, 75,11900.00, 75, 113.25, 114.10, 75, -149.05,"

 114.35
",-," 239,280"," 486,075"," 539,775",
," 243,825"," 173,175"," 39,660",-,"
 18.90
", -104.95, 375, 18.70, 18.85, 75,11950.00, 225, 146.90, 150.75, 300, -153.90,"

 151.35
",-," 20,030"," 33,750"," 40,500",
," 3,847,950"," 2,361,975"," 415,305",-,"
 11.80
", -95.10, 75, 11.75, 11.90, 825,12000.00," 4,425", 192.00, 193.70, 225, -137.15,"

 192.00
",-," 122,004"," 209,925"," 282,600",
," 193,875"," 134,550"," 39,580",-,"
 7.15
", -86.10, 225, 7.15, 7.35," 4,950",12050.00, 75, 232.35, 244.95, 75, -137.25,"

 239.45
",-," 4,834"," 19,500"," 19,950",
," 2,064,075"," 1,492,950"," 236,211",-,"
 4.45
", -73.10," 2,700", 4.45, 4.55," 1,050",12100.00, 150, 283.10, 285.45, 75, -118.75,"

 286.45
",-," 11,264"," 41,550"," 46,200",
," 179,100"," 147,225"," 21,353",-,"
 3.05
", -63.65, 150, 2.95, 3.05," 1,875",12150.00, 75, 320.55, 348.05, 75, -203.30,"

 351.50
",-, 75," 1,275"," 1,275",
," 2,994,150"," 2,014,575"," 237,420",-,"
 2.30
", -55.15," 5,175", 2.25, 2.30, 600,12200.00, 375, 378.10, 381.90, 75, -95.55,"

 381.75
",-," 1,303"," 14,325"," 22,575",
," 68,325"," 65,850"," 8,276",-,"
 1.60
", -49.35, 300, 1.70, 1.90, 75,12250.00, 75, 407.90, 470.35, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,559,700"," 990,600"," 128,051",-,"
 1.55
", -41.05," 38,925", 1.50, 1.60," 1,125",12300.00, 75, 478.00, 492.60, 75, -75.30,"

 480.00
",-, 86, 900," 1,800",
," 42,975"," 33,000"," 2,115",-,"
 1.30
", -39.65, 75, 1.25, 1.70," 1,050",12350.00, 75, 502.00, 564.90, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,422,375"," 637,575"," 112,636",-,"
 1.20
", -31.25," 4,950", 1.20, 1.25," 13,500",12400.00, 75, 577.05, 593.25, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00, 600,12450.00, 75, 592.60, 655.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,270,675"," 1,587,000"," 197,698",-,"
 1.10
", -25.20," 9,000", 1.05, 1.10," 13,725",12500.00, 75, 678.15, 691.70, 75, -77.20,"

 680.00
",-, 63, -300, 600,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 150, 1.05, 1.50," 3,900",12550.00," 4,950", 701.05, 764.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 904,275"," 427,050"," 56,273",-,"
 0.90
", -19.70, 525, 0.85, 0.95," 1,275",12600.00," 4,950", 749.45, 812.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 796.15, 859.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 445,725"," 83,175"," 28,750",-,"
 0.60
", -15.90, 450, 0.60, 0.70," 1,350",12700.00," 4,950", 845.90, 909.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 890.70, 954.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 542,925"," 143,250"," 26,504",-,"
 0.60
", -13.10, 825, 0.55, 0.65, 375,12800.00," 4,950", 940.00," 1,003.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00," 4,500", 0.10, 0.85, 150,12850.00," 4,950", 988.30," 1,052.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 173,100"," 42,075"," 14,851",-,"
 0.60
", -10.50," 3,675", 0.60, 0.65," 2,175",12900.00," 4,950"," 1,054.95"," 1,118.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 75, 0.35, 0.80, 75,12950.00," 4,950"," 1,103.65"," 1,169.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,673,775"," 568,350"," 71,565",-,"
 0.55
", -7.90," 16,425", 0.50, 0.55, 225,13000.00," 4,950"," 1,135.10"," 1,202.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 25,275"," 8,400", 628,-,"
 0.35
", -7.45," 5,625", 0.30, 0.40, 225,13050.00," 4,950"," 1,191.60"," 1,261.50"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,250"," 11,400"," 4,449",-,"
 1.20
", -5.95," 3,525", 0.20, 0.70, 600,13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 3,000",13150.00, 975, 823.95," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,750"," -25,500"," 4,436",-,"
 0.35
", -5.95, 75, 0.25, 0.45," 4,500",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,650"," 2,925", 211,-,"
 0.05
", -6.95," 5,100", 0.05, 0.30, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 701,925"," 11,475"," 25,578",-,"
 0.15
", -5.65," 5,400", 0.15, 0.20," 15,300",13300.00, 975," 1,289.00"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 123,825"," 49,050"," 3,207",-,"
 0.20
", -4.70, 750, 0.20, 0.25," 4,500",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,357,100",," 2,009,930",," 1,701,110",," 10,689,975",Total
