CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,364.75"," 1,736.90"," 4,950",10150.00,-,-, 0.45, 75, -0.80,"

 0.05
",-, 120," 4,500"," 4,500",
, 525,-, 9,-,"
 1,591.55
", 14.55," 4,950"," 1,350.15"," 1,468.40", 75,10200.00, 150, 0.10, 0.20, 975, -14.60,"

 0.20
",-," 3,278"," -35,250"," 75,225",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,260.55"," 1,650.05"," 4,950",10250.00," 18,000", 0.05, 0.50, 750,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,250.15"," 1,799.80"," 4,950",10300.00," 20,625", 0.05, 0.15, 450, -16.45,"

 0.10
",-," 1,406"," -23,400"," 45,825",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,212.30"," 1,521.80"," 4,950",10350.00,-,-, 0.50," 2,025", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,150.15"," 1,699.80"," 4,950",10400.00,-,-, 0.05, 375, -20.00,"

 0.05
",-," 3,496"," -22,650"," 65,325",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,111.00"," 1,422.30"," 4,950",10450.00,-,-, 0.60, 600,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,050.15"," 1,599.80"," 4,950",10500.00," 4,950", 0.10, 0.20," 5,175", -22.95,"

 0.10
",-," 22,455"," -279,225"," 557,475",
,-, -750, 10,-,"
 1,260.15
", 60.15," 4,950"," 1,024.50"," 1,307.25"," 4,950",10550.00," 3,750", 0.10, 1.00," 1,575", -6.60,"

 0.10
",-, 58, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950", 950.15," 1,370.30"," 4,950",10600.00," 6,825", 0.05, 0.10, 675, -24.80,"

 0.10
",-," 5,465"," -44,400"," 109,200",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 872.80," 1,207.45"," 4,950",10650.00, 525, 0.05, 2.45," 4,950", -23.65,"

 0.10
",-, 11, 600," 4,125",
, 150, -75, 3,-,"
 1,139.60
", 122.35," 4,950", 860.15, 967.95, 75,10700.00," 5,925", 0.10, 0.15," 14,475", -28.80,"

 0.15
",-," 13,615"," -104,625"," 156,300",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 781.30," 1,081.20"," 4,950",10750.00, 75, 0.10, 0.40, 150, -32.40,"

 0.10
",-, 43, -450," 1,800",
, 300," -1,350", 24,-,"
 940.45
", -74.60," 4,950", 761.05," 1,299.85"," 4,950",10800.00, 375, 0.10, 0.15," 1,650", -34.15,"

 0.10
",-," 18,283"," -98,625"," 191,250",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 686.85, 983.65," 4,950",10850.00, 75, 0.10, 0.85, 150, -36.95,"

 0.10
",-, 201, 525," 8,550",
, 450, -300, 8,-,"
 815.00
", -104.00," 4,950", 660.15, 767.95, 75,10900.00, 600, 0.10, 0.15, 375, -40.30,"

 0.10
",-," 13,623"," -71,925"," 98,175",
, 150,-, 2,-,"
 798.75
", 27.65," 4,950", 614.60, 717.25, 75,10950.00," 4,425", 0.10, 0.45, 75, -42.90,"

 0.45
",-, 242," -2,700"," 8,325",
," 3,675"," -5,550", 279,-,"
 655.60
", -160.90, 150, 665.10, 676.90, 225,11000.00," 1,275", 0.15, 0.20, 450, -48.05,"

 0.15
",-," 77,768"," -389,775"," 674,250",
, 225," -1,200", 34,-,"
 615.65
", -164.00, 75, 615.75, 770.50," 4,950",11050.00, 150, 0.20, 0.55, 150, -51.85,"

 0.55
",-, 754, -525," 11,550",
," 1,950"," -4,500", 184,-,"
 600.05
", -120.45, 225, 501.05, 564.00, 75,11100.00, 975, 0.20, 0.25," 4,725", -55.80,"

 0.20
",-," 27,203"," -86,400"," 133,050",
," 1,125"," -1,275", 53,-,"
 505.90
", -181.60," 4,950", 401.05, 514.20, 75,11150.00, 225, 0.10, 0.20, 75, -62.00,"

 0.40
",-," 1,179"," 4,575"," 14,700",
," 12,075"," -29,625"," 1,193",-,"
 472.40
", -165.85, 150, 469.60, 499.00, 600,11200.00," 3,975", 0.20, 0.25," 1,650", -66.75,"

 0.25
",-," 46,414"," -27,525"," 513,900",
," 3,450"," -1,425", 38,-,"
 432.95
", -166.70, 75, 80.05, 499.00, 600,11250.00, 150, 0.15, 0.50, 75, -72.15,"

 0.50
",-," 1,389"," -6,900"," 22,350",
," 33,750"," -43,725"," 1,338",-,"
 345.00
", -195.00," 4,950", 268.40, 498.95, 225,11300.00, 825, 0.30, 0.35, 300, -79.20,"

 0.30
",-," 59,019"," -224,850"," 324,975",
," 2,100"," -3,150", 119,-,"
 364.90
", -139.50, 75, 100.00, 989.75, 75,11350.00, 150, 0.30, 0.40, 150, -85.40,"

 0.30
",-," 2,374"," -8,550"," 29,700",
," 53,700"," -37,650"," 2,302",-,"
 245.10
", -214.45, 300, 262.80, 399.30, 225,11400.00, 675, 0.35, 0.40, 525, -91.55,"

 0.35
",-," 102,945"," 18,225"," 509,700",
," 5,850"," -3,000", 145,-,"
 289.95
", -144.55, 300, 204.20, 229.30, 150,11450.00, 375, 0.30, 0.40, 225, -99.45,"

 0.40
",-," 12,054"," 16,950"," 46,950",
," 56,400"," -115,425"," 6,648",-,"
 162.35
", -216.20, 150, 165.85, 168.25, 75,11500.00, 825, 0.35, 0.40," 3,450", -108.50,"

 0.35
",-," 267,294"," 503,700"," 1,379,100",
," 11,550"," -1,575", 299,-,"
 113.80
", -234.50, 75, 106.00, 125.65, 75,11550.00, 750, 0.50, 0.60, 75, -120.85,"

 0.55
",-," 30,769"," 95,400"," 128,700",
," 105,900"," -20,025"," 12,138",-,"
 61.10
", -244.10, 525, 61.10, 66.00, 600,11600.00," 3,975", 1.70, 1.75," 2,700", -133.70,"

 1.75
",-," 303,128"," 647,775"," 1,047,750",
," 140,850"," 127,875"," 8,047",-,"
 24.10
", -251.35, 300, 24.10, 25.00," 1,500",11650.00, 375, 9.30, 9.75, 825, -140.90,"

 9.20
",-," 116,958"," 304,350"," 331,725",
," 1,081,050"," 682,800"," 126,965",-,"
 4.75
", -235.30, 975, 4.70, 4.80, 600,11700.00, 225, 36.70, 37.30, 300, -129.80,"

 37.30
",-," 560,101"," 612,450"," 996,075",
," 801,825"," 687,075"," 85,890",-,"
 1.20
", -207.80, 450, 1.10, 1.20, 825,11750.00, 75, 78.65, 79.45, 150, -106.85,"

 80.05
",-," 164,876"," 133,050"," 251,100",
," 2,604,450"," 1,812,000"," 390,110",-,"
 0.60
", -183.95," 9,450", 0.50, 0.60," 7,350",11800.00," 3,000", 126.00, 127.30, 150, -81.30,"

 126.20
",-," 550,745"," 156,675"," 664,275",
," 893,400"," 818,325"," 157,204",-,"
 0.55
", -165.80, 450, 0.50, 0.55, 150,11850.00, 150, 170.65, 173.90, 150, -56.55,"

 179.80
",-," 100,453"," 45,975"," 64,500",
," 2,092,725"," 1,641,150"," 513,109",-,"
 0.40
", -142.00," 7,800", 0.35, 0.40," 2,925",11900.00, 225, 220.45, 223.65, 75, -41.10,"

 222.30
",-," 329,938"," 260,925"," 314,625",
," 452,175"," 381,525"," 126,880",-,"
 0.25
", -123.60," 7,875", 0.25, 0.35," 8,700",11950.00, 150, 252.70, 277.85, 75, -29.25,"

 276.00
",-," 22,558"," 8,325"," 15,075",
," 4,721,100"," 3,235,125"," 766,117",-,"
 0.25
", -106.65," 42,300", 0.25, 0.30," 38,625",12000.00, 150, 320.65, 321.10, 375, -2.50,"

 326.65
",-," 138,206", 825," 73,500",
," 249,525"," 190,200"," 76,306",-,"
 0.15
", -93.10," 18,525", 0.10, 0.15, 750,12050.00, 150, 365.00, 376.10, 75, 8.30,"

 385.00
",-," 5,106"," 8,775"," 9,225",
," 1,492,050"," 920,925"," 364,115",-,"
 0.20
", -77.35," 9,525", 0.20, 0.25," 3,975",12100.00, 75, 410.15, 426.60, 150, 18.80,"

 424.00
",-," 12,325"," 15,000"," 19,650",
," 153,600"," 121,725"," 32,457",-,"
 0.25
", -66.45, 225, 0.15, 0.25, 750,12150.00, 75, 332.10, 475.85, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,693,250"," 1,713,675"," 336,903",-,"
 0.15
", -57.30," 74,400", 0.15, 0.20," 29,625",12200.00, 750, 495.00, 534.50, 75, 57.00,"

 534.30
",-," 1,816"," -5,250"," 3,000",
," 35,475"," 33,000"," 10,331",-,"
 0.35
", -50.60," 4,650", 0.10, 0.20, 900,12250.00, 750, 55.00, 593.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 992,775"," 423,675"," 174,362",-,"
 0.10
", -42.50," 83,175", 0.10, 0.15," 44,325",12300.00, 75, 530.00, 724.90," 2,025", -47.30,"

 508.00
",-, 109, -300, 600,
," 36,750"," 26,775"," 2,766",-,"
 0.15
", -40.80," 4,275", 0.10, 0.20, 675,12350.00, 750, 50.00, 809.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,024,350"," 239,550"," 137,343",-,"
 0.10
", -32.35," 22,650", 0.10, 0.15," 34,575",12400.00, 75, 680.50, 824.85," 4,950", -162.55,"

 597.75
",-, 8, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.80," 3,000",12450.00, 750, 51.00, 878.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,336,175"," 652,500"," 246,300",-,"
 0.10
", -26.20," 134,325", 0.10, 0.15," 1,125",12500.00," 4,950", 460.05, 924.85," 4,950", -34.50,"

 722.70
",-, 80, -675, 225,
," 2,175"," 2,175", 507,-,"
 0.10
", -25.60," 4,425", 0.10, 0.50," 3,000",12550.00," 4,950", 718.25, 997.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 761,925"," 284,700"," 69,149",-,"
 0.10
", -20.50," 236,775", 0.05, 0.10," 97,650",12600.00," 2,025", 485.10," 1,024.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45,-,-, 0.05, 75,12650.00," 4,950", 813.25," 1,084.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 338,850"," -23,700"," 33,469",-,"
 0.10
", -16.40," 57,000", 0.05, 0.10," 31,275",12700.00," 4,950", 726.00," 1,124.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 450,12750.00," 4,950", 908.25," 1,186.20"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 448,575"," 48,900"," 32,575",-,"
 0.05
", -13.65," 26,100", 0.05, 0.10," 154,500",12800.00," 4,950", 821.10," 1,224.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,003.25"," 1,283.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 136,575"," 5,550"," 16,657",-,"
 0.05
", -11.05,-,-, 0.05," 8,850",12900.00," 4,950", 877.70," 1,324.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.05, 0.50, 150,12950.00, 975," 1,107.00"," 1,397.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,380,900"," 275,475"," 88,639",-,"
 0.05
", -8.40,-,-, 0.05," 52,350",13000.00," 4,950", 885.35," 1,424.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 9,000",13050.00, 975," 1,198.10"," 1,529.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05," 1,575",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 16,-,"
 0.10
", -7.70,-,-, 0.10, 225,13150.00," 4,950"," 1,284.25"," 1,651.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 8,250",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 14,925"," -1,800", 345,-,"
 0.05
", -6.95,-,-, 0.05, 900,13250.00, 975," 1,043.85"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 583,125"," -107,325"," 33,518",-,"
 0.05
", -5.75," 5,025", 0.05, 0.10," 19,725",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,575"," 52,800"," 4,845",-,"
 0.05
", -4.85,-,-, 0.05," 11,850",13350.00, 900," 1,075.55"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 26,082,825",," 3,873,157",," 3,047,703",," 9,479,625",Total
