CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 761,025"," 283,800"," 69,317",-,"
 0.10
", -20.50," 225,000", 0.05, 0.10," 101,850",12600.00," 2,025", 485.10," 1,024.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45,-,-, 0.05, 75,12650.00," 4,950", 813.25," 1,084.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 337,500"," -25,050"," 33,499",-,"
 0.10
", -16.40," 56,025", 0.05, 0.10," 29,850",12700.00," 4,950", 726.00," 1,124.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 675,12750.00," 4,950", 908.25," 1,186.20"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 445,425"," 45,750"," 32,627",-,"
 0.05
", -13.65," 22,350", 0.05, 0.10," 151,200",12800.00," 4,950", 821.10," 1,224.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,003.25"," 1,283.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 136,575"," 5,550"," 16,657",-,"
 0.05
", -11.05,-,-, 0.05," 9,150",12900.00," 4,950", 877.70," 1,324.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.05, 0.50, 150,12950.00, 975," 1,112.10"," 1,397.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,380,825"," 275,400"," 88,706",-,"
 0.05
", -8.40,-,-, 0.05," 50,475",13000.00," 4,950", 885.35," 1,424.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 9,000",13050.00, 975," 1,203.90"," 1,529.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05," 1,275",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 16,-,"
 0.10
", -7.70,-,-, 0.10, 225,13150.00," 4,950"," 1,284.25"," 1,651.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 8,325",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 14,925"," -1,800", 345,-,"
 0.05
", -6.95,-,-, 0.05, 900,13250.00, 975," 1,049.65"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 582,600"," -107,850"," 33,524",-,"
 0.05
", -5.75," 4,950", 0.05, 0.10," 19,350",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,575"," 52,800"," 4,845",-,"
 0.05
", -4.85,-,-, 0.05," 12,000",13350.00, 900," 1,081.15"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 25,816,125",," 3,919,259",," 3,078,428",," 9,603,450",Total
