CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 0.90, 300,12550.00," 4,950", 701.05, 764.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 909,375"," 432,150"," 56,324",-,"
 0.85
", -19.75," 2,250", 0.80, 0.85, 300,12600.00," 4,950", 749.45, 812.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 796.15, 859.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 443,850"," 81,300"," 28,816",-,"
 0.65
", -15.85, 525, 0.65, 0.70, 300,12700.00," 4,950", 845.90, 909.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 890.70, 954.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 537,675"," 138,000"," 26,633",-,"
 0.60
", -13.10, 675, 0.55, 0.60, 75,12800.00," 4,950", 940.00," 1,003.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00," 4,500", 0.10, 0.85, 150,12850.00," 4,950", 988.30," 1,052.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 172,125"," 41,100"," 14,955",-,"
 0.55
", -10.55," 4,650", 0.55, 0.60," 1,575",12900.00," 4,950"," 1,054.95"," 1,118.70", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 75, 0.35, 0.75, 225,12950.00," 4,950"," 1,103.65"," 1,169.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,597,125"," 491,700"," 71,703",-,"
 0.50
", -7.95," 10,725", 0.50, 0.55," 15,225",13000.00," 4,950"," 1,135.10"," 1,202.40"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 631,-,"
 0.35
", -7.45," 5,625", 0.30, 0.40, 900,13050.00," 4,950"," 1,191.60"," 1,261.50"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,850"," 12,000"," 4,486",-,"
 0.20
", -6.95," 5,025", 0.20, 0.50," 3,375",13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 3,000",13150.00, 975, 828.45," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 100,275"," -21,975"," 4,460",-,"
 0.25
", -6.05," 1,725", 0.20, 0.25," 4,650",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,650"," 2,925", 211,-,"
 0.05
", -6.95," 4,650", 0.05, 0.30, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 695,775"," 5,325"," 25,709",-,"
 0.15
", -5.65," 39,375", 0.10, 0.15," 6,225",13300.00, 975," 1,293.40"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 123,825"," 49,050"," 3,207",-,"
 0.20
", -4.70, 750, 0.20, 0.25," 4,500",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,582,700",," 2,035,619",," 1,719,190",," 10,587,825",Total
