CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 10,050"," -3,075", 111,-,"
 269.75
", -78.55, 75, 297.85, 316.20, 75,11550.00, 300, 2.45, 2.55, 75, -118.60,"

 2.80
",-," 16,036"," 39,750"," 73,050",
," 52,875"," -73,050"," 6,333",-,"
 260.65
", -44.55, 75, 263.05, 265.65, 75,11600.00," 3,225", 3.90, 4.05, 975, -131.55,"

 3.90
",-," 176,910"," 426,225"," 826,200",
," 9,225"," -3,750", 620,-,"
 210.00
", -65.45, 75, 210.95, 223.20, 75,11650.00, 225, 5.45, 5.60, 150, -144.65,"

 5.45
",-," 36,333"," 120,300"," 147,675",
," 194,325"," -203,925"," 25,791",-,"
 167.40
", -72.65, 75, 166.10, 167.45, 75,11700.00, 450, 8.45, 8.75, 300, -158.50,"

 8.60
",-," 292,945"," 874,950"," 1,258,575",
," 92,550"," -22,200"," 7,593",-,"
 120.45
", -88.55, 75, 121.15, 122.65, 150,11750.00, 675, 13.55, 13.95, 225, -173.10,"

 13.80
",-," 75,575"," 178,425"," 296,475",
," 824,700"," 32,250"," 126,990",-,"
 84.90
", -99.65, 150, 84.40, 84.70, 600,11800.00, 450, 24.55, 24.85, 225, -182.80,"

 24.70
",-," 364,726"," 653,100"," 1,160,700",
," 270,975"," 195,900"," 32,123",-,"
 54.45
", -111.90, 225, 54.50, 55.10, 75,11850.00, 300, 39.15, 39.85, 300, -197.00,"

 39.35
",-," 65,917"," 190,275"," 208,800",
," 1,612,800"," 1,161,225"," 271,217",-,"
 34.65
", -107.75, 225, 34.60, 34.90, 900,11900.00, 375, 66.30, 66.60, 75, -197.35,"

 66.05
",-," 279,101"," 471,375"," 525,075",
," 319,125"," 248,475"," 58,844",-,"
 21.50
", -102.35, 300, 21.25, 21.50, 150,11950.00, 75, 99.25, 101.65, 225, -200.80,"

 104.45
",-," 21,169"," 21,300"," 28,050",
," 4,259,625"," 2,773,650"," 511,919",-,"
 12.75
", -94.15, 900, 12.70, 12.80," 2,400",12000.00, 150, 140.20, 141.45, 75, -188.70,"

 140.45
",-," 128,869"," 110,175"," 182,850",
," 287,925"," 228,600"," 51,656",-,"
 7.40
", -85.85," 1,875", 7.35, 7.45, 300,12050.00, 75, 179.40, 188.95, 300, -196.70,"

 180.00
",-," 4,973"," 12,600"," 13,050",
," 1,903,725"," 1,332,600"," 280,650",-,"
 4.80
", -72.75," 1,275", 4.75, 4.85, 525,12100.00, 75, 230.05, 233.75, 75, -170.20,"

 235.00
",-," 11,639"," 30,075"," 34,725",
," 171,450"," 139,575"," 24,537",-,"
 3.20
", -63.50, 225, 3.20, 3.30, 225,12150.00, 75, 271.05, 291.10, 75, -273.80,"

 281.00
",-, 93, 450, 450,
," 3,020,400"," 2,040,825"," 268,564",-,"
 2.20
", -55.25, 150, 2.20, 2.30," 3,825",12200.00, 75, 325.30, 330.05, 75, -159.30,"

 318.00
",-," 1,380"," 13,575"," 21,825",
," 54,375"," 51,900"," 9,219",-,"
 1.60
", -49.35, 150, 1.40, 1.85, 225,12250.00, 75, 342.25, 404.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,455,900"," 886,800"," 145,639",-,"
 1.10
", -41.50," 2,250", 1.10, 1.15," 7,125",12300.00, 75, 420.35, 433.00, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 46,050"," 36,075"," 2,366",-,"
 1.05
", -39.90, 150, 1.00, 1.20, 150,12350.00," 4,950", 458.30, 517.25, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,326,150"," 541,350"," 123,367",-,"
 0.80
", -31.65, 75, 0.80, 0.85," 4,050",12400.00," 4,950", 503.95, 538.15, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,050",12450.00, 75, 549.40, 612.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,049,800"," 1,366,125"," 213,673",-,"
 0.75
", -25.55," 5,775", 0.75, 0.80," 9,075",12500.00, 75, 619.60, 635.50, 525, -124.30,"

 632.90
",-, 69, -450, 450,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 1.40, 525,12550.00," 4,950", 659.40, 714.90, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 918,675"," 441,450"," 59,025",-,"
 0.60
", -20.00," 107,100", 0.60, 0.65," 10,875",12600.00," 4,950", 707.45, 770.90, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.25, 75,12650.00," 4,950", 756.95, 820.40, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 425,100"," 62,550"," 29,910",-,"
 0.60
", -15.90," 2,475", 0.50, 0.60," 2,700",12700.00," 4,950", 805.30, 868.85, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 850.95, 914.55, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 514,650"," 114,975"," 27,738",-,"
 0.40
", -13.30," 3,225", 0.35, 0.45," 2,025",12800.00," 4,950", 900.65, 964.30, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 950.20," 1,013.85", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 162,150"," 31,125"," 15,434",-,"
 0.35
", -10.75, 675, 0.35, 0.40," 4,575",12900.00," 4,950", 998.40," 1,062.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.75, 225,12950.00," 4,950"," 1,048.90"," 1,112.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,600,125"," 494,700"," 74,838",-,"
 0.25
", -8.20," 35,400", 0.25, 0.30," 27,000",13000.00," 4,950"," 1,100.15"," 1,163.85", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 730,-,"
 0.30
", -7.50, 750, 0.30, 0.35, 375,13050.00," 4,950"," 1,155.50"," 1,219.20", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,556",-,"
 0.15
", -7.00," 2,775", 0.15, 0.20," 9,000",13100.00, 975," 1,011.05"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 940.35," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,585",-,"
 0.15
", -6.15," 4,275", 0.15, 0.20," 3,675",13200.00, 975," 1,110.10"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 261,-,"
 0.05
", -6.95," 3,900", 0.05, 0.20," 3,450",13250.00, 975, 956.55," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 660,000"," -30,450"," 26,574",-,"
 0.15
", -5.65," 4,350", 0.15, 0.20, 975,13300.00, 975," 1,196.75"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 122,025"," 47,250"," 3,398",-,"
 0.20
", -4.70," 5,100", 0.20, 0.30," 5,250",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,849,700",," 2,417,129",," 2,041,045",," 11,212,725",Total
