CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,203.90"," 1,243.15", 75,10700.00," 1,125", 0.65, 0.85, 225, -28.30,"

 0.65
",-," 10,147"," -43,425"," 217,500",
, 150,-,-,-,"
							
							-
							
							",-," 4,950"," 1,141.55"," 1,205.95"," 4,950",10750.00, 75, 0.55, 6.00, 75, -32.00,"

 0.50
",-, 20, 300," 2,550",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,104.85"," 1,129.55", 75,10800.00," 3,300", 0.80, 0.85," 1,875", -33.45,"

 0.80
",-," 12,473"," 30,000"," 319,875",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,035.50"," 1,099.85"," 4,950",10850.00, 75, 0.55, 1.35, 150, -36.15,"

 0.90
",-, 125, 225," 8,250",
, 675, -75, 2,-,"
 1,047.15
", 128.15, 75," 1,010.55"," 1,026.25", 75,10900.00," 3,675", 0.80, 0.95, 300, -39.55,"

 0.85
",-," 10,069"," -52,950"," 117,150",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 954.20, 975.95, 75,10950.00, 150, 0.60, 0.95, 75, -42.40,"

 0.95
",-, 203," -1,050"," 9,975",
," 7,725"," -1,500", 156,-,"
 950.00
", 133.50, 75, 917.80, 938.85, 75,11000.00," 6,525", 0.90, 0.95," 1,275", -47.25,"

 0.95
",-," 54,683"," 24,900"," 1,088,925",
, 525, -900, 25,-,"
 919.00
", 139.35, 75, 871.40, 897.35, 75,11050.00, 150, 0.65, 1.35, 75, -51.00,"

 1.40
",-, 546," 6,225"," 18,300",
," 5,475", -975, 103,-,"
 848.00
", 127.50, 75, 806.00, 841.90, 75,11100.00, 75, 1.15, 1.20, 75, -54.80,"

 1.20
",-," 16,651"," -14,700"," 204,750",
," 2,250", -150, 18,-,"
 882.25
", 194.75," 4,950", 735.30, 799.15, 75,11150.00, 225, 1.20, 1.50, 150, -60.85,"

 1.55
",-, 670," 7,050"," 17,175",
," 36,675"," -5,025", 274,-,"
 720.65
", 82.40, 75, 717.50, 725.20, 75,11200.00, 750, 1.30, 1.40, 825, -65.65,"

 1.35
",-," 24,967"," -34,800"," 506,625",
," 4,125", -750, 16,-,"
 663.80
", 64.15, 75, 636.50, 696.65, 75,11250.00, 150, 1.45, 1.65, 375, -71.15,"

 1.50
",-, 799," -2,250"," 27,000",
," 55,725"," -21,750", 574,-,"
 620.00
", 80.00, 75, 620.70, 624.20, 225,11300.00, 900, 1.60, 1.70," 2,100", -77.90,"

 1.60
",-," 30,776"," -132,150"," 417,675",
," 3,675"," -1,575", 50,-,"
 587.00
", 82.60, 150, 559.50, 575.80, 75,11350.00, 150, 1.95, 2.05, 75, -83.65,"

 2.05
",-," 1,097"," -9,075"," 29,175",
," 83,775"," -7,575", 753,-,"
 520.80
", 61.25, 150, 520.10, 524.70, 225,11400.00," 1,425", 2.40, 2.45, 375, -89.40,"

 2.50
",-," 37,597"," 27,750"," 519,225",
," 7,200"," -1,650", 44,-,"
 472.95
", 38.45, 75, 470.00, 497.85, 150,11450.00, 75, 3.45, 3.60, 375, -96.40,"

 3.45
",-," 2,460"," 7,275"," 37,275",
," 124,575"," -47,250"," 2,493",-,"
 423.45
", 44.90, 75, 423.90, 428.00, 150,11500.00, 75, 4.40, 4.45, 750, -104.40,"

 4.45
",-," 92,783"," 568,650"," 1,444,050",
," 10,500"," -2,625", 61,-,"
 410.00
", 61.70, 75, 369.40, 390.20, 75,11550.00, 450, 6.15, 6.30, 150, -115.15,"

 6.25
",-," 5,334"," 15,000"," 48,300",
," 85,200"," -40,725"," 3,961",-,"
 332.00
", 26.80, 75, 328.65, 330.15, 75,11600.00, 600, 8.85, 8.95, 75, -126.55,"

 8.90
",-," 81,407"," 269,250"," 669,225",
," 8,700"," -4,275", 391,-,"
 321.45
", 46.00, 75, 281.90, 292.10, 75,11650.00, 75, 12.30, 12.45, 300, -137.80,"

 12.30
",-," 13,234"," 27,150"," 54,525",
," 231,075"," -167,175"," 12,443",-,"
 241.05
", 1.00, 75, 240.55, 241.90, 75,11700.00, 300, 16.50, 16.65, 150, -150.50,"

 16.60
",-," 123,363"," 576,825"," 960,450",
," 81,675"," -33,075"," 3,452",-,"
 195.35
", -13.65, 75, 196.05, 197.65, 75,11750.00, 600, 23.25, 23.50, 150, -163.60,"

 23.30
",-," 26,691"," 21,225"," 139,275",
," 501,525"," -290,925"," 46,720",-,"
 156.90
", -27.65, 75, 156.20, 157.15, 75,11800.00, 150, 32.15, 32.45, 675, -175.35,"

 32.15
",-," 164,257"," 527,475"," 1,035,075",
," 61,500"," -13,575"," 5,759",-,"
 123.50
", -42.85, 75, 122.15, 123.85, 150,11850.00, 225, 43.60, 44.05, 75, -192.70,"

 43.65
",-," 19,605"," 93,750"," 112,275",
," 637,575"," 186,000"," 99,699",-,"
 92.25
", -50.15, 75, 91.40, 91.75, 75,11900.00, 150, 61.20, 61.60, 75, -202.15,"

 61.25
",-," 148,997"," 655,650"," 709,350",
," 172,950"," 102,300"," 18,365",-,"
 65.80
", -58.05, 75, 65.25, 65.85, 75,11950.00, 225, 83.75, 84.80, 75, -221.50,"

 83.75
",-," 15,438"," 77,325"," 84,075",
," 2,480,025"," 994,050"," 241,684",-,"
 43.75
", -63.15, 450, 43.55, 43.75, 150,12000.00, 300, 108.30, 109.05, 75, -220.75,"

 108.40
",-," 91,682"," 358,650"," 431,325",
," 162,375"," 103,050"," 21,953",-,"
 26.75
", -66.50, 75, 26.60, 26.90, 150,12050.00, 375, 138.10, 140.90, 300, -239.65,"

 137.05
",-," 4,348"," 39,525"," 39,975",
," 1,493,700"," 922,575"," 153,165",-,"
 15.20
", -62.35, 600, 15.15, 15.30, 75,12100.00, 75, 178.95, 180.90, 75, -228.60,"

 176.60
",-," 9,197"," 66,975"," 71,625",
," 98,625"," 66,750"," 12,272",-,"
 8.95
", -57.75, 225, 8.90, 9.05, 225,12150.00, 75, 197.10, 253.60, 150, -353.55,"

 201.25
",-, 66," 1,275"," 1,275",
," 2,699,700"," 1,720,125"," 164,583",-,"
 5.95
", -51.50, 600, 5.80, 5.90, 150,12200.00, 150, 266.50, 271.25, 150, -211.50,"

 265.80
",-, 996," 16,275"," 24,525",
," 59,100"," 56,625"," 5,621",-,"
 4.00
", -46.95, 225, 4.00, 4.05, 75,12250.00, 75, 278.90, 339.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,365,225"," 796,125"," 92,821",-,"
 2.75
", -39.85, 825, 2.70, 2.75," 3,000",12300.00, 150, 362.80, 370.25, 75, -205.30,"

 350.00
",-, 62," 2,025"," 2,925",
," 35,700"," 25,725"," 1,584",-,"
 2.15
", -38.80, 450, 2.10, 2.15," 1,350",12350.00," 4,950", 389.35, 452.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,318,800"," 534,000"," 87,759",-,"
 1.75
", -30.70," 5,625", 1.70, 1.80," 2,475",12400.00," 4,950", 453.05, 481.20, 75, -358.25,"

 402.05
",-, 4, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00, 75, 481.75, 545.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,125,325"," 1,441,650"," 146,056",-,"
 1.40
", -24.90," 15,000", 1.35, 1.40," 7,875",12500.00, 225, 559.35, 576.30, 75, -217.20,"

 540.00
",-, 35, 300," 1,200",
," 8,100"," 8,100", 381,-,"
 2.00
", -23.70, 75, 1.20, 2.00," 1,200",12550.00, 975, 569.65, 633.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 909,600"," 432,375"," 44,797",-,"
 1.10
", -19.50," 1,725", 1.05, 1.10, 150,12600.00, 975, 618.25, 682.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,050"," 1,050", 17,-,"
 1.40
", -17.15, 600, 1.00, 1.80," 3,000",12650.00, 975, 667.80, 731.85," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 471,750"," 109,200"," 24,187",-,"
 0.85
", -15.65, 750, 0.85, 0.90, 300,12700.00, 975, 717.65, 781.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 450, 450, 17,-,"
 1.00
", -12.20," 2,025", 0.65, 0.80, 300,12750.00, 975, 767.55, 831.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 557,400"," 157,725"," 21,789",-,"
 0.80
", -12.90," 4,500", 0.75, 0.80," 4,425",12800.00, 975, 817.45, 881.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.90, 75,12850.00, 975, 868.10, 932.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 201,975"," 70,950"," 12,749",-,"
 0.75
", -10.35, 150, 0.70, 0.75," 3,525",12900.00, 975, 918.50, 982.90," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 450, 225, 9,-,"
 1.05
", -4.45, 150, 0.50, 1.30, 75,12950.00, 975, 969.35," 1,033.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,682,925"," 577,500"," 58,563",-,"
 0.55
", -7.90," 5,400", 0.55, 0.60," 10,050",13000.00," 4,950"," 1,021.95"," 1,086.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 29,175"," 12,300", 317,-,"
 0.25
", -7.55," 1,500", 0.35, 0.80," 3,000",13050.00," 4,950"," 1,071.65"," 1,136.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 90,150"," 30,300"," 3,791",-,"
 0.75
", -6.40, 150, 0.45, 0.60," 5,100",13100.00, 975," 1,001.50"," 1,401.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00, 975, 852.90," 1,583.90", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 111,300"," -10,950"," 3,690",-,"
 0.30
", -6.00, 600, 0.30, 0.35," 1,650",13200.00, 975," 1,103.35"," 1,498.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 21,750"," 5,025", 168,-,"
 0.30
", -6.70," 1,425", 0.30, 0.45," 1,200",13250.00, 975," 1,044.45"," 1,724.00", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 806,325"," 115,875"," 20,870",-,"
 0.35
", -5.45," 12,975", 0.30, 0.40," 4,125",13300.00, 975," 1,147.10"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 116,925"," 42,150"," 2,660",-,"
 0.30
", -4.60," 5,925", 0.25, 0.35, 300,13350.00, 900," 1,116.45"," 1,863.55", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 19,976,775",," 1,316,884",," 1,045,106",," 11,144,025",Total
