CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,476.15"," 2,539.20"," 1,200",9650.00," 3,300", 0.05, 0.10," 4,950", -4.85,"

 0.05
",-," 1,921"," -23,550"," 61,275",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,850.60"," 2,399.80"," 4,950",9700.00,-,-, 0.10," 1,725", -5.85,"

 0.10
",-," 1,199"," 5,325"," 40,125",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,356.80"," 2,403.55"," 1,200",9750.00,-,-, 0.55," 3,075", -4.80,"

 1.80
",-, 3, 75," 2,325",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,330.00"," 2,299.75"," 1,200",9800.00,-,-, 0.05, 525, -7.75,"

 0.05
",-," 1,777"," -5,925"," 36,450",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,280.20"," 2,296.20"," 1,200",9850.00,-,-, 4.20," 6,225", -3.00,"

 5.00
",-, 1, 75," 1,650",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,656.20"," 2,199.90"," 2,025",9900.00,-,-, 0.05," 1,650", -9.55,"

 0.05
",-," 2,183"," -57,525"," 41,025",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,178.10"," 2,452.70"," 1,200",9950.00,-,-, 0.05," 3,600", -4.95,"

 0.05
",-," 11,564"," 12,600"," 12,900",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,550.15"," 2,099.80"," 4,950",10000.00,-,-, 0.05, 225, -11.50,"

 0.05
",-," 11,343"," -182,100"," 318,150",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,441.90"," 1,798.85"," 4,950",10050.00,-,-, 0.05," 1,125", -0.40,"

 0.05
",-, 249," 8,550"," 8,550",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,450.15"," 1,999.80"," 4,950",10100.00,-,-, 10.70," 39,900",-,"
							
								-
							
							
							
							",-,-,-," 21,225",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,364.75"," 1,700.35"," 4,950",10150.00,-,-, 0.45, 75, -0.80,"

 0.05
",-, 120," 4,500"," 4,500",
, 525,-, 9,-,"
 1,591.55
", 14.55," 1,350"," 1,410.05"," 1,445.00", 525,10200.00,-,-, 0.05, 75, -14.75,"

 0.05
",-," 3,338"," -36,150"," 74,325",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,260.55"," 1,579.75"," 4,950",10250.00," 18,000", 0.05, 0.25," 4,500",-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,250.15"," 1,799.80"," 4,950",10300.00,-,-, 0.05," 3,750", -16.50,"

 0.05
",-," 1,644"," -24,825"," 44,400",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,148.90"," 1,458.15"," 4,950",10350.00,-,-, 0.20," 4,500", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,150.15"," 1,699.80"," 4,950",10400.00,-,-, 0.05, 450, -20.00,"

 0.05
",-," 3,514"," -23,775"," 64,200",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,056.25"," 1,367.35"," 4,950",10450.00,-,-, 0.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,050.15"," 1,599.80"," 4,950",10500.00,-,-, 0.05," 14,325", -23.00,"

 0.05
",-," 23,170"," -302,325"," 534,375",
,-, -750, 10,-,"
 1,260.15
", 60.15," 1,350", 975.85," 1,279.60"," 1,350",10550.00,-,-, 0.45," 3,000", -6.60,"

 0.10
",-, 108, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950", 950.15," 1,499.90"," 2,025",10600.00,-,-, 0.10," 1,425", -24.80,"

 0.10
",-," 5,593"," -49,575"," 104,025",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 900.90," 1,151.45"," 4,950",10650.00, 75, 0.05, 0.40, 75, -23.65,"

 0.10
",-, 29, -75," 3,450",
, 150, -75, 3,-,"
 1,139.60
", 122.35," 1,350", 910.05, 945.00, 150,10700.00,-,-, 0.05," 5,475", -28.90,"

 0.05
",-," 15,606"," -113,700"," 147,225",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 771.05," 1,054.15"," 4,950",10750.00," 4,500", 0.05, 0.40, 150, -32.40,"

 0.10
",-, 44, -525," 1,725",
, 300," -1,350", 24,-,"
 940.45
", -74.60," 1,350", 771.95, 968.85," 1,350",10800.00,-,-, 0.05," 4,950", -34.20,"

 0.05
",-," 18,442"," -107,925"," 181,950",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 680.25, 929.35," 4,950",10850.00," 7,125", 0.05, 0.15," 4,500", -37.00,"

 0.05
",-, 233, 450," 8,475",
, 450, -300, 8,-,"
 815.00
", -104.00," 1,350", 710.05, 745.00, 225,10900.00,-,-, 0.05," 4,725", -40.35,"

 0.05
",-," 13,711"," -79,875"," 90,225",
, 150,-, 2,-,"
 798.75
", 27.65, 75, 660.00, 695.00, 150,10950.00,-,-, 0.50," 4,425", -43.30,"

 0.05
",-, 254," -3,000"," 8,025",
," 3,450"," -5,775", 320,-,"
 658.55
", -157.95, 525, 656.35, 992.30, 825,11000.00,-,-, 0.05," 4,050", -48.15,"

 0.05
",-," 80,721"," -517,575"," 546,450",
, 225," -1,200", 34,-,"
 615.65
", -164.00," 1,350", 587.70, 735.30," 1,350",11050.00,-,-, 0.05," 2,700", -52.35,"

 0.05
",-," 1,102"," -1,125"," 10,950",
," 1,725"," -4,725", 195,-,"
 545.00
", -175.50," 1,350", 517.50, 999.85," 1,350",11100.00,-,-, 0.10," 1,800", -55.85,"

 0.15
",-," 27,843"," -102,075"," 117,375",
, 225," -2,175", 66,-,"
 503.50
", -184.00," 1,350", 460.05, 495.00, 225,11150.00, 150, 0.05, 0.10," 3,225", -62.35,"

 0.05
",-," 1,324"," 3,750"," 13,875",
," 6,825"," -34,875"," 1,398",-,"
 442.10
", -196.15, 75, 446.50, 449.90, 300,11200.00," 21,900", 0.05, 0.10," 2,250", -66.95,"

 0.05
",-," 48,509"," -77,700"," 463,725",
," 3,450"," -1,425", 81,-,"
 400.00
", -199.65, 600, 390.00, 447.35," 1,350",11250.00, 225, 0.05, 0.10, 675, -72.60,"

 0.05
",-," 1,416"," -7,275"," 21,975",
," 32,625"," -44,850"," 1,473",-,"
 344.95
", -195.05," 1,350", 337.55, 344.95, 150,11300.00,-,-, 0.05," 7,275", -79.45,"

 0.05
",-," 61,461"," -286,275"," 263,550",
," 1,875"," -3,375", 132,-,"
 295.00
", -209.40," 1,350", 288.30, 295.00, 525,11350.00," 42,450", 0.05, 0.10," 1,500", -85.60,"

 0.10
",-," 2,461"," -9,225"," 29,025",
," 61,050"," -30,300"," 2,831",-,"
 255.00
", -204.55, 75, 254.85, 254.95, 75,11400.00,-,-, 0.05," 2,025", -91.85,"

 0.05
",-," 106,472"," -26,625"," 464,850",
," 5,850"," -3,000", 224,-,"
 197.00
", -237.50, 225, 195.00, 197.00, 600,11450.00," 42,000", 0.05, 0.15, 75, -99.80,"

 0.05
",-," 12,669"," 18,375"," 48,375",
," 52,875"," -118,950"," 7,591",-,"
 150.00
", -228.55, 300, 148.05, 150.00," 2,175",11500.00,-,-, 0.10," 17,550", -108.80,"

 0.05
",-," 278,822"," 290,625"," 1,166,025",
," 6,675"," -6,450", 543,-,"
 101.30
", -247.00, 300, 102.75, 104.65, 150,11550.00," 15,900", 0.05, 0.10," 11,475", -121.35,"

 0.05
",-," 35,595"," 53,475"," 86,775",
," 110,925"," -15,000"," 24,576",-,"
 47.15
", -258.05, 75, 47.30, 47.70, 150,11600.00," 12,150", 0.05, 0.10," 32,400", -135.40,"

 0.05
",-," 350,378"," 677,700"," 1,077,675",
," 455,700"," 442,725"," 51,107",-,"
 3.15
", -272.30, 375, 3.20, 3.25, 75,11650.00," 45,825", 0.10, 0.15," 10,200", -150.00,"

 0.10
",-," 168,008"," 406,425"," 433,800",
," 1,255,500"," 857,250"," 205,356",-,"
 0.15
", -239.90," 211,050", 0.10, 0.15," 37,125",11700.00, 750, 39.65, 40.10, 150, -127.45,"

 39.65
",-," 609,546"," 156,675"," 540,300",
," 730,200"," 615,450"," 110,080",-,"
 0.05
", -208.95," 133,425", 0.05, 0.10," 40,200",11750.00," 1,200", 82.00, 82.45, 450, -104.90,"

 82.00
",-," 171,750"," 47,325"," 165,375",
," 1,884,300"," 1,091,850"," 427,588",-,"
 0.05
", -184.50," 44,700", 0.05, 0.10," 58,575",11800.00," 3,225", 136.50, 137.75, 150, -70.50,"

 137.00
",-," 568,364"," -39,600"," 468,000",
," 509,775"," 434,700"," 168,829",-,"
 0.05
", -166.30," 53,850", 0.05, 0.10," 7,350",11850.00, 450, 183.10, 185.20, 75, -51.70,"

 184.65
",-," 102,812"," 15,225"," 33,750",
," 1,551,150"," 1,099,575"," 534,104",-,"
 0.05
", -142.35,-,-, 0.10," 57,600",11900.00, 525, 228.30, 230.00," 2,850", -35.10,"

 228.30
",-," 335,158"," 145,500"," 199,200",
," 339,750"," 269,100"," 130,369",-,"
 0.05
", -123.80," 28,200", 0.05, 0.10," 21,825",11950.00, 150, 284.85, 286.90," 3,000", -15.60,"

 289.65
",-," 22,877"," 3,750"," 10,500",
," 3,828,825"," 2,342,850"," 799,222",-,"
 0.05
", -106.85,-,-, 0.05," 4,425",12000.00," 1,650", 337.00, 340.40, 225, 8.80,"

 337.95
",-," 139,113"," -37,425"," 35,250",
," 214,725"," 155,400"," 77,195",-,"
 0.05
", -93.20,-,-, 0.05, 600,12050.00," 1,350", 360.05, 386.30, 75, 9.30,"

 386.00
",-," 5,198"," 7,350"," 7,800",
," 1,190,700"," 619,575"," 375,432",-,"
 0.05
", -77.50,-,-, 0.05," 50,850",12100.00," 1,425", 417.70, 437.05," 1,875", 32.25,"

 437.45
",-," 12,423"," 11,625"," 16,275",
," 135,300"," 103,425"," 33,155",-,"
 0.05
", -66.65," 4,500", 0.05, 0.15, 675,12150.00," 1,350", 460.05, 494.95, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,405,175"," 1,425,600"," 349,004",-,"
 0.05
", -57.40,-,-, 0.05," 46,275",12200.00, 75, 528.40, 545.00, 75, 52.70,"

 530.00
",-," 1,842"," -6,975"," 1,275",
," 32,475"," 30,000"," 10,468",-,"
 0.05
", -50.90, 600, 0.05, 0.10, 300,12250.00," 1,500", 57.00, 713.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 919,725"," 350,625"," 177,198",-,"
 0.05
", -42.55,-,-, 0.05," 75,225",12300.00, 75, 642.00, 669.95," 1,350", 86.75,"

 642.05
",-, 113, -450, 450,
," 31,725"," 21,750"," 2,936",-,"
 0.05
", -40.90,-,-, 0.05, 375,12350.00," 1,500", 80.90, 809.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 903,000"," 118,200"," 140,067",-,"
 0.05
", -32.40,-,-, 0.05," 39,000",12400.00," 2,025", 290.10, 770.00, 75, -15.30,"

 745.00
",-, 10, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.60, 75,12450.00, 750, 51.00, 922.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,992,675"," 309,000"," 256,029",-,"
 0.05
", -26.25,-,-, 0.05," 69,975",12500.00," 1,350", 800.05, 869.95," 1,350", -34.50,"

 722.70
",-, 80, -675, 225,
," 5,850"," 5,850", 807,-,"
 0.05
", -25.65,-,-, 0.05," 18,525",12550.00," 4,950", 773.30," 1,045.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 661,125"," 183,900"," 72,009",-,"
 0.05
", -20.55,-,-, 0.05," 37,950",12600.00," 2,025", 485.10," 1,024.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 34,-,"
 0.05
", -18.50,-,-, 0.35, 300,12650.00," 4,950", 869.20," 1,142.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 316,650"," -45,900"," 34,202",-,"
 0.05
", -16.45,-,-, 0.05," 9,675",12700.00," 2,025", 585.10," 1,124.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 525,12750.00," 4,950", 964.20," 1,248.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 434,175"," 34,500"," 33,144",-,"
 0.05
", -13.65,-,-, 0.05," 37,575",12800.00," 4,950", 821.10," 1,224.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,058.35"," 1,351.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 128,400"," -2,625"," 16,796",-,"
 0.05
", -11.05,-,-, 0.05," 8,100",12900.00," 4,950", 877.70," 1,324.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30,-,-, 0.40, 75,12950.00, 975," 1,150.80"," 1,499.50", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,245,825"," 140,400"," 90,599",-,"
 0.05
", -8.40,-,-, 0.05," 123,300",13000.00," 4,950", 885.35," 1,424.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 9,450",13050.00," 4,950"," 1,241.25"," 1,529.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05," 3,375",13100.00," 4,950"," 1,040.00"," 1,524.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 975, -225, 21,-,"
 0.05
", -7.75,-,-, 0.05, 75,13150.00," 4,950"," 1,311.80"," 1,651.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 13,350",13200.00," 4,950"," 1,138.95"," 1,624.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 14,925"," -1,800", 345,-,"
 0.05
", -6.95,-,-, 0.05," 1,800",13250.00, 975," 1,088.55"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 580,200"," -110,250"," 33,588",-,"
 0.05
", -5.75,-,-, 0.05," 62,625",13300.00," 4,950"," 1,224.80"," 1,724.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,575"," 52,800"," 4,845",-,"
 0.05
", -4.85,-,-, 0.05," 18,900",13350.00, 900," 1,119.95"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 22,377,900",," 4,187,422",," 3,262,243",," 8,035,650",Total
