CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 7,275"," -1,575", 55,-,"
 377.20
", -57.30, 150, 383.80, 405.15, 75,11450.00, 75, 3.45, 3.60, 375, -96.25,"

 3.60
",-," 5,391"," 9,975"," 39,975",
," 96,000"," -75,825"," 3,524",-,"
 348.55
", -30.00, 300, 343.80, 347.00, 150,11500.00, 75, 4.55, 4.65, 150, -104.20,"

 4.65
",-," 139,935"," 519,825"," 1,395,225",
," 10,575"," -2,550", 90,-,"
 300.05
", -48.25, 75, 291.50, 312.35, 75,11550.00, 75, 6.55, 6.75, 225, -114.90,"

 6.50
",-," 12,026"," 39,900"," 73,200",
," 61,575"," -64,350"," 5,111",-,"
 254.50
", -50.70, 75, 252.05, 253.65, 75,11600.00, 525, 10.15, 10.30, 75, -125.30,"

 10.15
",-," 123,930"," 240,450"," 640,425",
," 8,550"," -4,425", 489,-,"
 199.10
", -76.35, 75, 202.25, 228.20, 75,11650.00, 75, 14.65, 14.95, 75, -135.50,"

 14.60
",-," 21,168"," 26,175"," 53,550",
," 222,675"," -175,575"," 15,591",-,"
 166.00
", -74.05, 75, 167.20, 168.20, 75,11700.00, 300, 21.95, 22.20, 150, -144.75,"

 22.35
",-," 178,534"," 420,975"," 804,600",
," 83,325"," -31,425"," 4,243",-,"
 137.25
", -71.75, 75, 125.00, 126.70, 75,11750.00, 75, 31.60, 32.05, 150, -155.50,"

 31.40
",-," 39,614"," 46,800"," 164,850",
," 532,275"," -260,175"," 62,030",-,"
 94.50
", -90.05, 75, 92.80, 93.55, 300,11800.00, 150, 46.25, 46.50, 150, -161.20,"

 46.30
",-," 238,777"," 538,650"," 1,046,250",
," 82,425"," 7,350"," 11,128",-,"
 66.85
", -99.50, 300, 67.25, 67.65, 75,11850.00, 225, 65.40, 65.75, 75, -170.60,"

 65.75
",-," 32,630"," 92,550"," 111,075",
," 925,800"," 474,225"," 145,335",-,"
 44.90
", -97.50, 150, 44.80, 45.20, 375,11900.00, 150, 90.55, 91.50, 300, -172.85,"

 90.55
",-," 206,282"," 527,775"," 581,475",
," 219,825"," 149,175"," 28,672",-,"
 29.45
", -94.40, 75, 29.75, 29.95, 75,11950.00, 225, 123.65, 125.65, 75, -182.40,"

 122.85
",-," 18,864"," 46,050"," 52,800",
," 3,207,825"," 1,721,850"," 343,674",-,"
 18.85
", -88.05, 450, 18.60, 18.75, 225,12000.00, 300, 159.30, 161.15, 75, -168.30,"

 160.85
",-," 114,854"," 255,975"," 328,650",
," 162,525"," 103,200"," 33,017",-,"
 11.30
", -81.95, 150, 11.00, 11.15, 75,12050.00, 75, 192.35, 205.40, 75, -180.50,"

 196.20
",-," 4,717"," 22,575"," 23,025",
," 1,902,075"," 1,330,950"," 205,125",-,"
 7.10
", -70.45," 3,750", 7.00, 7.10," 1,125",12100.00, 75, 246.80, 249.10, 75, -158.00,"

 247.20
",-," 10,863"," 45,000"," 49,650",
," 140,700"," 108,825"," 18,541",-,"
 4.75
", -61.95, 300, 4.65, 4.75, 525,12150.00, 75, 275.35, 307.30, 75, -296.80,"

 258.00
",-, 72," 1,275"," 1,275",
," 2,909,250"," 1,929,675"," 210,549",-,"
 3.25
", -54.20," 1,500", 3.15, 3.20, 300,12200.00, 75, 341.00, 345.05, 75, -135.70,"

 341.60
",-," 1,254"," 15,225"," 23,475",
," 54,900"," 52,425"," 7,507",-,"
 2.30
", -48.65, 75, 2.20, 2.35, 150,12250.00, 75, 367.35, 429.35, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,514,475"," 945,375"," 115,098",-,"
 1.80
", -40.80, 75, 1.80, 1.85," 6,975",12300.00, 75, 437.20, 446.85, 75, -95.60,"

 459.70
",-, 82," 1,425"," 2,325",
," 43,050"," 33,075"," 1,902",-,"
 1.70
", -39.25, 75, 1.35, 1.75, 450,12350.00," 4,950", 460.45, 523.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,374,600"," 589,800"," 101,260",-,"
 1.25
", -31.20," 9,225", 1.25, 1.30," 9,825",12400.00, 75, 536.75, 543.85, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00, 75, 552.75, 616.05, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,299,625"," 1,615,950"," 172,162",-,"
 1.10
", -25.20," 99,675", 1.05, 1.10," 3,825",12500.00, 375, 618.50, 644.65, 150, -154.95,"

 602.25
",-, 57, -600, 300,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.65, 1.00," 3,900",12550.00," 4,950", 661.75, 725.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 918,075"," 440,850"," 51,622",-,"
 0.90
", -19.70," 1,875", 0.85, 0.90," 1,725",12600.00," 4,950", 710.15, 773.85," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55, 75, 0.25, 1.30, 75,12650.00," 4,950", 758.50, 822.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 458,325"," 95,775"," 26,658",-,"
 0.70
", -15.80," 1,950", 0.65, 0.70," 2,175",12700.00," 4,950", 807.80, 871.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.25, 0.80, 300,12750.00," 4,950", 853.75, 917.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 544,275"," 144,600"," 23,795",-,"
 0.65
", -13.05, 825, 0.60, 0.65," 5,550",12800.00," 4,950", 903.35, 967.30," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.85, 150,12850.00," 4,950", 952.90," 1,016.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 190,350"," 59,325"," 13,992",-,"
 0.50
", -10.60, 750, 0.45, 0.50," 1,350",12900.00," 4,950"," 1,002.15"," 1,066.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.95, 75,12950.00," 4,950"," 1,051.55"," 1,115.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,696,875"," 591,450"," 65,106",-,"
 0.35
", -8.10, 225, 0.35, 0.40," 51,525",13000.00," 4,950"," 1,102.35"," 1,166.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 29,100"," 12,225", 381,-,"
 0.50
", -7.30," 1,275", 0.40, 0.75," 1,200",13050.00," 4,950"," 1,160.85"," 1,228.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 81,900"," 22,050"," 4,228",-,"
 0.20
", -6.95," 4,125", 0.20, 0.30, 75,13100.00, 975," 1,095.00"," 1,401.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00, 975, 945.00," 1,583.90", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 110,400"," -11,850"," 3,970",-,"
 0.25
", -6.05, 900, 0.25, 0.35, 300,13200.00, 975," 1,195.95"," 1,498.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 20,475"," 3,750", 182,-,"
 0.35
", -6.65, 300, 0.30, 0.35, 900,13250.00, 975," 1,137.75"," 1,724.00", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 809,925"," 119,475"," 23,011",-,"
 0.25
", -5.55," 5,025", 0.25, 0.30," 8,475",13300.00," 4,950"," 1,241.15"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 120,000"," 45,225"," 2,818",-,"
 0.35
", -4.55," 4,875", 0.25, 0.30, 675,13350.00, 900," 1,210.25"," 1,863.55", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 22,051,425",," 1,704,133",," 1,463,625",," 10,606,950",Total
