CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,143.85"," 1,181.10", 75,10700.00," 2,100", 0.60, 0.65, 150, -28.35,"

 0.60
",-," 11,239"," -80,925"," 180,000",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,078.55"," 1,142.15"," 4,950",10750.00, 75, 0.75, 1.00," 1,575", -31.90,"

 0.60
",-, 31, -300," 1,950",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,043.85"," 1,075.15", 75,10800.00, 750, 0.60, 0.70, 375, -33.65,"

 0.60
",-," 15,032"," 4,050"," 293,925",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 971.00," 1,034.60"," 4,950",10850.00, 75, 0.40, 0.95," 1,725", -36.40,"

 0.65
",-, 159, 675," 8,700",
, 600, -150, 4,-,"
 963.60
", 44.60, 75, 943.90, 963.85, 75,10900.00, 75, 0.65, 0.75, 150, -39.70,"

 0.70
",-," 12,062"," -63,150"," 106,950",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 893.75, 914.45, 75,10950.00, 375, 0.45, 1.35, 150, -42.85,"

 0.50
",-, 215," -1,500"," 9,525",
," 6,375"," -2,850", 215,-,"
 860.00
", 43.50, 150, 853.85, 859.60, 150,11000.00," 3,825", 0.70, 0.75," 2,850", -47.50,"

 0.70
",-," 65,542"," -35,475"," 1,028,550",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 798.25, 826.30, 75,11050.00, 375, 0.60, 1.55, 150, -50.10,"

 2.30
",-, 625," 5,775"," 17,850",
," 3,225"," -3,225", 135,-,"
 750.00
", 29.50, 75, 748.25, 779.60, 75,11100.00, 375, 0.80, 0.95, 675, -55.20,"

 0.80
",-," 22,108"," -24,900"," 194,550",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 698.25, 730.40, 75,11150.00, 75, 0.75, 1.80, 75, -61.40,"

 1.00
",-," 1,020"," 7,725"," 17,850",
," 38,250"," -3,450", 450,-,"
 639.25
", 1.00, 300, 653.25, 659.15, 75,11200.00, 375, 0.95, 1.10," 4,500", -65.90,"

 1.10
",-," 35,510"," -1,200"," 540,225",
," 3,975", -900, 27,-,"
 616.00
", 16.35, 75, 604.70, 623.70, 75,11250.00, 975, 1.00, 1.05, 75, -71.65,"

 1.00
",-," 1,215"," -5,400"," 23,850",
," 43,725"," -33,750", 835,-,"
 552.50
", 12.50, 150, 554.90, 565.20, 375,11300.00, 975, 1.25, 1.35, 225, -78.30,"

 1.20
",-," 44,590"," -103,950"," 445,875",
," 2,850"," -2,400", 76,-,"
 484.00
", -20.40, 75, 501.25, 529.75, 75,11350.00, 150, 1.20, 1.90, 150, -84.35,"

 1.35
",-," 1,800"," -7,575"," 30,675",
," 79,800"," -11,550"," 1,311",-,"
 457.00
", -2.55, 75, 457.00, 460.20, 225,11400.00, 375, 1.75, 1.85, 375, -90.15,"

 1.75
",-," 63,641"," 91,200"," 582,675",
," 7,275"," -1,575", 59,-,"
 415.00
", -19.50, 225, 398.60, 413.00, 525,11450.00, 75, 2.05, 2.55, 150, -97.30,"

 2.55
",-," 5,827"," 12,900"," 42,900",
," 91,650"," -80,175"," 3,727",-,"
 359.05
", -19.50, 150, 357.10, 359.80, 75,11500.00, 525, 2.65, 2.75, 150, -106.20,"

 2.65
",-," 154,780"," 584,100"," 1,459,500",
," 10,050"," -3,075", 94,-,"
 330.00
", -18.30, 75, 303.90, 309.95, 75,11550.00, 75, 3.25, 3.75, 225, -117.95,"

 3.45
",-," 13,563"," 34,500"," 67,800",
," 55,725"," -70,200"," 5,429",-,"
 268.00
", -37.20, 75, 262.20, 264.90, 75,11600.00, 75, 6.00, 6.10, 225, -129.35,"

 6.10
",-," 138,856"," 302,475"," 702,450",
," 8,475"," -4,500", 544,-,"
 210.15
", -65.30, 75, 209.85, 235.90," 1,200",11650.00, 225, 9.45, 9.70, 75, -140.90,"

 9.20
",-," 24,262"," 41,475"," 68,850",
," 194,100"," -204,150"," 17,775",-,"
 175.05
", -65.00, 75, 173.10, 174.25, 75,11700.00, 150, 15.00, 15.10, 150, -152.10,"

 15.00
",-," 209,169"," 444,825"," 828,450",
," 83,100"," -31,650"," 4,600",-,"
 138.30
", -70.70, 75, 132.50, 134.35, 75,11750.00, 150, 23.15, 23.35, 600, -163.45,"

 23.45
",-," 48,186"," 50,100"," 168,150",
," 645,525"," -146,925"," 75,686",-,"
 100.25
", -84.30, 75, 99.95, 100.45, 75,11800.00, 75, 37.10, 37.35, 225, -170.20,"

 37.30
",-," 272,976"," 592,800"," 1,100,400",
," 144,975"," 69,900"," 14,939",-,"
 73.00
", -93.35, 75, 71.40, 72.40, 150,11850.00, 75, 54.80, 55.30, 600, -180.90,"

 55.45
",-," 43,556"," 115,050"," 133,575",
," 1,171,725"," 720,150"," 179,964",-,"
 47.60
", -94.80, 150, 47.55, 47.85, 75,11900.00, 75, 79.15, 79.75, 450, -183.80,"

 79.60
",-," 229,898"," 490,500"," 544,200",
," 237,600"," 166,950"," 36,162",-,"
 31.30
", -92.55, 375, 30.65, 30.95, 300,11950.00, 225, 108.90, 110.65, 75, -196.55,"

 108.70
",-," 19,716"," 36,600"," 43,350",
," 3,744,300"," 2,258,325"," 394,476",-,"
 18.95
", -87.95, 675, 18.75, 18.90, 75,12000.00, 150, 145.90, 147.00, 300, -181.60,"

 147.55
",-," 119,869"," 212,325"," 285,000",
," 181,800"," 122,475"," 36,747",-,"
 11.10
", -82.15, 150, 11.10, 11.30, 300,12050.00, 225, 181.85, 187.00, 75, -190.50,"

 186.20
",-," 4,781"," 20,025"," 20,475",
," 2,036,400"," 1,465,275"," 225,953",-,"
 6.80
", -70.75, 675, 6.65, 6.80," 1,425",12100.00, 225, 232.60, 234.85, 75, -174.20,"

 231.00
",-," 11,126"," 42,150"," 46,800",
," 181,575"," 149,700"," 20,754",-,"
 4.50
", -62.20, 225, 4.40, 4.55, 450,12150.00, 75, 267.05, 295.50, 75, -244.30,"

 310.50
",-, 73," 1,200"," 1,200",
," 2,911,125"," 1,931,550"," 230,332",-,"
 3.20
", -54.25," 4,425", 3.20, 3.25, 300,12200.00, 75, 327.75, 332.55, 75, -135.20,"

 342.10
",-," 1,287"," 14,625"," 22,875",
," 63,825"," 61,350"," 8,123",-,"
 2.65
", -48.30, 75, 2.35, 2.65, 225,12250.00, 75, 344.80, 406.35, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,562,100"," 993,000"," 123,428",-,"
 1.75
", -40.85, 150, 1.70, 1.75," 3,000",12300.00, 75, 423.80, 438.50, 75, -146.40,"

 408.90
",-, 84, 975," 1,875",
," 45,300"," 35,325"," 2,042",-,"
 1.35
", -39.60, 450, 1.20, 1.80, 150,12350.00, 75, 459.85, 522.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,428,750"," 643,950"," 109,705",-,"
 1.15
", -31.30," 6,600", 1.15, 1.25," 3,675",12400.00, 75, 523.00, 538.00, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 3,600",12450.00, 75, 551.10, 614.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,368,700"," 1,685,025"," 186,549",-,"
 1.05
", -25.25," 105,825", 1.05, 1.10," 31,650",12500.00, 75, 622.90, 635.65, 150, -154.95,"

 602.25
",-, 57, -600, 300,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 1.80, 75,12550.00," 4,950", 661.00, 724.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 912,600"," 435,375"," 55,405",-,"
 0.80
", -19.80, 150, 0.80, 0.85," 1,125",12600.00," 4,950", 709.40, 773.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.25, 75,12650.00," 4,950", 757.30, 821.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 436,950"," 74,400"," 28,015",-,"
 0.55
", -15.95," 14,250", 0.50, 0.55, 150,12700.00," 4,950", 806.80, 870.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.25, 0.65, 75,12750.00," 4,950", 852.90, 916.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 545,700"," 146,025"," 25,893",-,"
 0.45
", -13.25," 2,400", 0.40, 0.45, 450,12800.00," 4,950", 902.35, 966.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00," 18,000", 0.05, 0.85, 150,12850.00," 4,950", 951.90," 1,015.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 179,400"," 48,375"," 14,545",-,"
 0.25
", -10.85," 1,650", 0.25, 0.35, 825,12900.00," 4,950"," 1,001.10"," 1,065.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.80, 75,12950.00," 4,950"," 1,049.20"," 1,115.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,664,850"," 559,425"," 68,561",-,"
 0.30
", -8.15," 72,225", 0.30, 0.35," 21,975",13000.00," 4,950"," 1,100.35"," 1,166.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 25,800"," 8,925", 455,-,"
 0.30
", -7.50," 1,350", 0.25, 0.35," 8,625",13050.00," 4,950"," 1,156.65"," 1,224.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,250"," 11,400"," 4,356",-,"
 0.30
", -6.85," 9,225", 0.15, 0.20," 1,725",13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 3,000",13150.00, 975, 803.95," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 98,175"," -24,075"," 4,254",-,"
 0.25
", -6.05," 2,325", 0.20, 0.30," 6,225",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,725"," 3,000", 201,-,"
 0.20
", -6.80, 450, 0.20, 0.30, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 708,450"," 18,000"," 25,458",-,"
 0.20
", -5.60," 5,925", 0.15, 0.20," 20,400",13300.00, 975," 1,269.80"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,050"," 52,275"," 3,177",-,"
 0.15
", -4.75," 3,000", 0.20, 0.25," 4,500",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,157,975",," 1,911,058",," 1,628,023",," 10,670,625",Total
