CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,434.55"," 1,762.00"," 4,950",10250.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,449.05"," 1,799.80"," 4,950",10300.00, 375, 0.10, 0.15, 750, -16.45,"

 0.10
",-," 1,319"," -19,500"," 49,725",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,314.60"," 1,712.40"," 4,950",10350.00," 4,500", 0.10, 0.85, 150, -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,201.10"," 1,699.80"," 4,950",10400.00," 1,875", 0.20, 0.30, 975, -19.85,"

 0.20
",-," 3,245"," -12,825"," 75,150",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,243.10"," 1,558.15"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,099.20"," 1,599.80"," 4,950",10500.00, 675, 0.35, 0.40, 825, -22.70,"

 0.35
",-," 19,085"," -216,600"," 620,100",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,260.65"," 1,304.80", 75,10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,193.65"," 1,257.50"," 4,950",10600.00," 5,700", 0.25, 0.35," 1,125", -24.65,"

 0.25
",-," 4,924"," -39,750"," 113,850",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,146.00"," 1,209.80"," 4,950",10650.00,-,-, 5.00," 4,950",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,110.45"," 1,154.30", 75,10700.00, 225, 0.35, 0.45," 4,725", -28.60,"

 0.35
",-," 12,046"," -95,625"," 165,300",
, 150,-,-,-,"
							
							-
							
							",-," 4,950"," 1,042.30"," 1,106.10"," 4,950",10750.00," 4,650", 0.05, 1.00," 1,500", -31.95,"

 0.55
",-, 40, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,019.45"," 1,048.35", 75,10800.00, 900, 0.40, 0.45," 54,225", -33.85,"

 0.40
",-," 16,062"," -9,900"," 279,975",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 941.20," 1,004.95"," 4,950",10850.00, 825, 0.20, 0.90, 150, -36.50,"

 0.55
",-, 171, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 910.35, 949.20, 75,10900.00," 3,600", 0.25, 0.35," 1,125", -40.10,"

 0.30
",-," 12,956"," -58,650"," 111,450",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 860.35, 900.00, 75,10950.00, 825, 0.30, 1.00, 75, -43.05,"

 0.30
",-, 226," -1,875"," 9,150",
," 5,775"," -3,450", 237,-,"
 826.45
", 9.95, 75, 828.95, 851.45, 75,11000.00," 6,600", 0.40, 0.50," 4,800", -47.70,"

 0.50
",-," 71,866"," -154,350"," 909,675",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 760.10, 801.90, 150,11050.00, 675, 0.40, 0.75, 150, -52.00,"

 0.40
",-, 733, 975," 13,050",
," 2,850"," -3,600", 143,-,"
 735.00
", 14.50, 75, 710.10, 732.20, 75,11100.00," 4,125", 0.40, 0.50," 2,475", -55.50,"

 0.50
",-," 25,041"," -57,075"," 162,375",
," 1,275"," -1,125", 45,-,"
 692.00
", 4.50, 75, 660.10, 697.25, 75,11150.00," 3,000", 0.35, 0.75, 150, -61.90,"

 0.50
",-," 1,058"," 6,825"," 16,950",
," 35,100"," -6,600", 696,-,"
 624.90
", -13.35, 75, 625.40, 631.40, 75,11200.00, 450, 0.45, 0.55," 1,050", -66.50,"

 0.50
",-," 41,736"," 5,325"," 546,750",
," 3,825"," -1,050", 31,-,"
 587.85
", -11.80, 75, 569.70, 599.60, 75,11250.00," 5,775", 0.10, 0.80, 75, -71.85,"

 0.80
",-," 1,352"," -7,275"," 21,975",
," 38,775"," -38,700", 953,-,"
 520.00
", -20.00, 150, 521.65, 526.80, 150,11300.00," 1,200", 0.55, 0.60," 5,250", -78.90,"

 0.60
",-," 52,982"," -173,175"," 376,650",
," 2,625"," -2,625", 101,-,"
 501.00
", -3.40, 75, 469.60, 488.30, 75,11350.00," 4,500", 0.25, 1.00, 150, -84.70,"

 1.00
",-," 1,998"," -10,425"," 27,825",
," 76,725"," -14,625"," 1,786",-,"
 427.05
", -32.50, 75, 423.95, 429.35, 75,11400.00," 1,275", 0.80, 0.90," 4,200", -91.10,"

 0.80
",-," 84,576"," 81,900"," 573,375",
," 6,000"," -2,850", 126,-,"
 369.45
", -65.05, 75, 371.10, 379.65, 75,11450.00, 225, 0.90, 1.05, 600, -98.85,"

 1.00
",-," 7,722"," 14,250"," 44,250",
," 91,950"," -79,875"," 4,617",-,"
 325.50
", -53.05, 75, 325.75, 329.05, 75,11500.00," 1,725", 1.20, 1.30," 1,500", -107.60,"

 1.25
",-," 211,153"," 700,125"," 1,575,525",
," 9,750"," -3,375", 137,-,"
 261.70
", -86.60, 75, 267.25, 277.30, 75,11550.00, 75, 2.05, 2.15, 300, -119.35,"

 2.05
",-," 17,071"," 43,050"," 76,350",
," 55,425"," -70,500"," 6,541",-,"
 227.00
", -78.20, 75, 226.45, 228.00, 150,11600.00," 4,350", 3.00, 3.05, 150, -132.35,"

 3.10
",-," 191,352"," 461,250"," 861,225",
," 9,300"," -3,675", 624,-,"
 174.65
", -100.80, 75, 164.80, 189.30, 75,11650.00, 375, 4.30, 4.40, 75, -145.80,"

 4.30
",-," 41,535"," 140,625"," 168,000",
," 192,300"," -205,950"," 27,463",-,"
 136.00
", -104.05, 75, 135.85, 137.30, 75,11700.00, 450, 8.05, 8.20, 375, -159.00,"

 8.10
",-," 315,323"," 916,575"," 1,300,200",
," 97,275"," -17,475"," 8,382",-,"
 92.75
", -116.25, 75, 91.65, 93.00, 75,11750.00, 225, 14.45, 14.90, 375, -172.30,"

 14.60
",-," 81,264"," 176,700"," 294,750",
," 891,450"," 99,000"," 142,489",-,"
 57.15
", -127.40, 225, 57.25, 57.90, 75,11800.00, 150, 27.10, 27.40, 225, -180.15,"

 27.35
",-," 394,572"," 746,775"," 1,254,375",
," 287,475"," 212,400"," 39,229",-,"
 33.10
", -133.25, 450, 33.00, 33.45, 450,11850.00, 150, 47.50, 48.00," 1,350", -188.35,"

 48.00
",-," 75,490"," 176,775"," 195,300",
," 1,802,550"," 1,350,975"," 306,848",-,"
 17.40
", -125.00, 300, 17.45, 17.60, 225,11900.00, 75, 77.60, 78.15, 75, -185.25,"

 78.15
",-," 292,891"," 462,300"," 516,000",
," 370,950"," 300,300"," 70,721",-,"
 9.00
", -114.85, 150, 8.95, 9.05, 300,11950.00, 75, 118.65, 120.80, 75, -185.25,"

 120.00
",-," 21,606"," 17,925"," 24,675",
," 4,462,200"," 2,976,225"," 564,395",-,"
 4.95
", -101.95," 1,350", 4.95, 5.05," 1,125",12000.00, 300, 160.90, 163.10, 525, -164.75,"

 164.40
",-," 130,862"," 122,775"," 195,450",
," 359,550"," 300,225"," 61,336",-,"
 2.45
", -90.80, 450, 2.40, 2.50," 1,425",12050.00, 75, 206.15, 214.75, 450, -164.70,"

 212.00
",-," 5,012"," 12,450"," 12,900",
," 2,058,300"," 1,487,175"," 305,264",-,"
 1.65
", -75.90," 10,200", 1.60, 1.70," 3,450",12100.00, 525, 262.00, 263.35, 225, -143.20,"

 262.00
",-," 11,739"," 27,900"," 32,550",
," 187,425"," 155,550"," 26,648",-,"
 1.35
", -65.35," 1,125", 1.25, 1.40," 5,550",12150.00, 75, 305.30, 323.05, 75, -258.05,"

 296.75
",-, 94, 375, 375,
," 2,987,775"," 2,008,200"," 289,962",-,"
 1.00
", -56.45, 300, 1.00, 1.05," 2,850",12200.00, 75, 356.80, 362.95, 75, -112.90,"

 364.40
",-," 1,408"," 13,350"," 21,600",
," 49,350"," 46,875"," 9,560",-,"
 0.70
", -50.25," 5,250", 0.65, 1.05, 75,12250.00, 75, 383.55, 446.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,432,050"," 862,950"," 152,735",-,"
 0.65
", -41.95," 9,675", 0.60, 0.65, 300,12300.00," 4,950", 448.75, 476.95," 4,950", -109.80,"

 445.50
",-, 103, 450," 1,350",
," 45,600"," 35,625"," 2,447",-,"
 0.65
", -40.30," 3,150", 0.60, 0.70, 375,12350.00," 4,950", 480.85, 544.30, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,282,425"," 497,625"," 127,573",-,"
 0.50
", -31.95," 3,375", 0.45, 0.50," 3,900",12400.00, 75, 532.50, 570.25, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 5,025",12450.00," 4,950", 581.60, 645.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,905,200"," 1,221,525"," 219,983",-,"
 0.50
", -25.80," 5,625", 0.45, 0.50," 5,550",12500.00, 75, 652.85, 670.25, 75, -105.20,"

 652.00
",-, 76, -600, 300,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.60, 600,12550.00," 4,950", 683.65, 747.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 871,275"," 394,050"," 61,314",-,"
 0.35
", -20.25," 1,575", 0.35, 0.45," 3,300",12600.00," 4,950", 733.70, 797.50," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 0.90," 1,200",12650.00," 4,950", 782.95, 846.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 411,825"," 49,275"," 30,439",-,"
 0.35
", -16.15," 1,500", 0.35, 0.45," 1,800",12700.00," 4,950", 831.75, 895.55," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 25,-,"
 0.25
", -12.95, 75, 0.15, 0.65, 75,12750.00," 4,950", 880.35, 944.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 513,225"," 113,550"," 28,206",-,"
 0.30
", -13.40," 3,000", 0.25, 0.35," 2,175",12800.00," 4,950", 930.20, 994.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 980.20," 1,044.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 156,375"," 25,350"," 15,639",-,"
 0.25
", -10.85, 375, 0.25, 0.30, 150,12900.00," 4,950"," 1,030.20"," 1,094.10"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 11,-,"
 0.40
", -5.10, 150, 0.30, 0.60, 75,12950.00," 4,950"," 1,079.70"," 1,143.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,498,875"," 393,450"," 77,140",-,"
 0.30
", -8.15," 12,225", 0.25, 0.30, 900,13000.00," 4,950"," 1,129.60"," 1,193.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 750,-,"
 0.30
", -7.50," 1,725", 0.30, 0.35, 225,13050.00," 4,950"," 1,179.60"," 1,243.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 63,450"," 3,600"," 4,694",-,"
 0.20
", -6.95," 7,725", 0.20, 0.25," 3,225",13100.00," 4,950"," 1,040.00"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00," 4,950"," 1,151.75"," 1,458.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 90,150"," -32,100"," 4,664",-,"
 0.20
", -6.10," 11,475", 0.20, 0.25," 7,500",13200.00," 4,950"," 1,138.95"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,150"," -1,575", 311,-,"
 0.20
", -6.80," 3,900", 0.05, 0.25, 150,13250.00, 975, 859.55," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 655,275"," -35,175"," 26,677",-,"
 0.20
", -5.60," 15,075", 0.20, 0.25," 13,875",13300.00," 4,950"," 1,224.80"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 121,800"," 47,025"," 3,499",-,"
 0.25
", -4.65," 13,875", 0.20, 0.25, 525,13350.00," 4,950"," 1,290.95"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,180,075",," 2,625,043",," 2,181,037",," 11,342,775",Total
