CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,087.50"," 1,151.15"," 4,950",10650.00,-,-, 5.00," 8,400",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,057.30"," 1,074.55", 75,10700.00," 11,025", 0.25, 0.30," 6,075", -28.70,"

 0.25
",-," 12,333"," -94,350"," 166,575",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 976.60," 1,040.10"," 4,950",10750.00, 150, 0.10, 0.90," 4,500", -31.95,"

 0.55
",-, 40, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75, 957.30, 974.60, 75,10800.00," 1,950", 0.30, 0.40, 900, -33.90,"

 0.35
",-," 16,338"," -15,750"," 274,125",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 873.70, 937.15," 4,950",10850.00, 750, 0.20, 0.30, 75, -36.85,"

 0.20
",-, 181, 525," 8,550",
, 525, -225, 6,-,"
 881.80
", -37.20, 75, 857.20, 871.90, 75,10900.00," 1,800", 0.20, 0.30, 975, -40.15,"

 0.25
",-," 13,147"," -63,450"," 106,650",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 807.15, 825.10, 75,10950.00, 150, 0.30, 0.90, 150, -42.85,"

 0.50
",-, 238," -2,550"," 8,475",
," 5,475"," -3,750", 248,-,"
 783.00
", -33.50, 75, 761.65, 774.80, 75,11000.00, 600, 0.40, 0.50," 1,350", -47.70,"

 0.50
",-," 73,015"," -187,350"," 876,675",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 704.20, 721.50, 75,11050.00," 5,025", 0.10, 0.75, 150, -52.00,"

 0.40
",-, 744, -225," 11,850",
," 2,700"," -3,750", 171,-,"
 647.00
", -73.50, 75, 654.20, 671.70, 75,11100.00, 900, 0.55, 0.60, 75, -55.40,"

 0.60
",-," 25,337"," -59,025"," 160,425",
," 1,275"," -1,125", 47,-,"
 619.25
", -68.25, 75, 600.00, 625.25, 75,11150.00, 375, 0.35, 1.00, 75, -61.55,"

 0.85
",-," 1,071"," 6,900"," 17,025",
," 35,025"," -6,675", 918,-,"
 566.20
", -72.05, 150, 567.65, 573.05, 75,11200.00, 300, 0.75, 0.80, 450, -66.20,"

 0.80
",-," 43,460",-," 541,425",
," 3,675"," -1,200", 35,-,"
 533.45
", -66.20, 75, 506.75, 533.45, 75,11250.00," 2,925", 0.10, 1.25, 75, -72.50,"

 0.15
",-," 1,360"," -7,350"," 21,900",
," 37,725"," -39,750"," 1,051",-,"
 454.25
", -85.75, 75, 463.45, 471.00, 75,11300.00, 300, 0.80, 0.85, 600, -78.70,"

 0.80
",-," 55,383"," -166,350"," 383,475",
," 2,625"," -2,625", 103,-,"
 409.45
", -94.95, 75, 412.10, 422.25, 75,11350.00, 375, 0.65, 0.90, 75, -84.80,"

 0.90
",-," 2,118"," -11,775"," 26,475",
," 75,300"," -16,050"," 1,922",-,"
 361.70
", -97.85, 150, 367.60, 370.00, 75,11400.00," 1,500", 1.00, 1.10, 525, -90.85,"

 1.05
",-," 95,024"," 78,825"," 570,300",
," 5,775"," -3,075", 140,-,"
 332.75
", -101.75, 75, 313.90, 327.25, 75,11450.00, 450, 1.30, 1.40, 825, -98.50,"

 1.35
",-," 10,272"," 14,550"," 44,550",
," 81,075"," -90,750"," 5,359",-,"
 260.00
", -118.55, 150, 266.75, 271.70, 75,11500.00," 3,450", 1.60, 1.65, 300, -107.20,"

 1.65
",-," 236,591"," 656,475"," 1,531,875",
," 9,750"," -3,375", 193,-,"
 215.20
", -133.10, 450, 215.90, 226.35, 75,11550.00, 75, 2.50, 2.60, 150, -118.80,"

 2.60
",-," 20,628"," 39,225"," 72,525",
," 57,750"," -68,175"," 6,991",-,"
 172.20
", -133.00, 375, 171.25, 174.80, 150,11600.00, 75, 4.10, 4.20, 75, -131.40,"

 4.05
",-," 216,041"," 461,925"," 861,900",
," 8,550"," -4,425", 645,-,"
 110.05
", -165.40, 75, 117.05, 140.00, 75,11650.00, 225, 7.40, 7.55, 450, -142.60,"

 7.50
",-," 53,613"," 176,850"," 204,225",
," 246,750"," -151,500"," 35,007",-,"
 85.00
", -155.05, 75, 84.95, 86.00, 150,11700.00, 225, 15.50, 15.75, 375, -151.35,"

 15.75
",-," 365,853"," 932,475"," 1,316,100",
," 178,200"," 63,450"," 13,978",-,"
 50.60
", -158.40, 75, 50.05, 50.60, 75,11750.00, 300, 29.45, 29.85, 150, -157.00,"

 29.90
",-," 95,309"," 152,475"," 270,525",
," 1,146,900"," 354,450"," 185,008",-,"
 28.65
", -155.90, 375, 28.70, 29.00, 150,11800.00, 75, 52.85, 53.80, 300, -153.60,"

 53.90
",-," 439,410"," 562,650"," 1,070,250",
," 525,375"," 450,300"," 60,285",-,"
 14.40
", -151.95, 75, 14.05, 14.30, 450,11850.00, 75, 84.40, 85.60, 75, -150.50,"

 85.85
",-," 84,387"," 136,200"," 154,725",
," 2,212,200"," 1,760,625"," 365,789",-,"
 6.95
", -135.45, 375, 6.95, 7.10, 525,11900.00, 75, 124.45, 125.85, 75, -138.90,"

 124.50
",-," 307,860"," 372,750"," 426,450",
," 516,600"," 445,950"," 88,773",-,"
 3.40
", -120.45, 450, 3.40, 3.45, 225,11950.00, 150, 166.70, 172.90, 150, -128.50,"

 176.75
",-," 22,053"," 15,375"," 22,125",
," 4,639,650"," 3,153,675"," 626,981",-,"
 2.20
", -104.70," 2,250", 2.15, 2.20," 1,275",12000.00, 75, 220.00, 220.40, 150, -108.40,"

 220.75
",-," 134,308"," 66,975"," 139,650",
," 305,400"," 246,075"," 67,823",-,"
 1.55
", -91.70, 900, 1.50, 1.60, 300,12050.00, 450, 264.30, 275.70, 300, -90.65,"

 286.05
",-," 5,031"," 12,225"," 12,675",
," 1,855,275"," 1,284,150"," 330,611",-,"
 1.20
", -76.35, 375, 1.15, 1.20, 525,12100.00, 75, 317.25, 320.75, 375, -81.60,"

 323.60
",-," 11,851"," 26,625"," 31,275",
," 181,500"," 149,625"," 30,267",-,"
 1.00
", -65.70, 450, 1.00, 1.10," 1,350",12150.00, 75, 360.05, 377.15, 75, -203.35,"

 351.45
",-, 95, 375, 375,
," 2,888,625"," 1,909,050"," 305,769",-,"
 0.80
", -56.65," 10,575", 0.80, 0.85," 9,150",12200.00, 150, 415.35, 421.90, 75, -57.30,"

 420.00
",-," 1,509"," 11,475"," 19,725",
," 43,200"," 40,725"," 9,898",-,"
 0.70
", -50.25, 75, 0.50, 0.65, 300,12250.00, 75, 450.50, 513.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,304,025"," 734,925"," 158,776",-,"
 0.45
", -42.15," 18,450", 0.40, 0.45," 5,850",12300.00," 4,500", 512.85, 541.95," 4,950", -55.30,"

 500.00
",-, 105, -225, 675,
," 44,625"," 34,650"," 2,547",-,"
 0.40
", -40.55, 75, 0.40, 0.50, 600,12350.00," 4,950", 547.70, 611.05, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,210,200"," 425,400"," 131,350",-,"
 0.30
", -32.15," 15,000", 0.30, 0.35, 150,12400.00," 4,950", 597.65, 631.05, 75, -154.90,"

 605.40
",-, 6, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.50," 1,500",12450.00, 75, 649.85, 713.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,811,225"," 1,127,550"," 225,887",-,"
 0.30
", -26.00," 2,850", 0.30, 0.35," 16,575",12500.00, 75, 708.95, 764.25, 150, -39.65,"

 717.55
",-, 78, -675, 225,
," 2,175"," 2,175", 500,-,"
 0.50
", -25.20, 75, 0.25, 0.45, 75,12550.00," 4,950", 750.75, 814.30," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 820,500"," 343,275"," 64,605",-,"
 0.10
", -20.50," 116,025", 0.10, 0.15," 9,675",12600.00," 4,950", 800.70, 864.30," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45," 3,450", 0.10, 0.75," 1,050",12650.00," 4,950", 850.60, 914.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 402,450"," 39,900"," 31,766",-,"
 0.10
", -16.40, 225, 0.10, 0.15," 21,075",12700.00," 4,950", 899.50, 963.15," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05," 22,500", 0.05, 0.60, 450,12750.00," 4,950", 946.80," 1,010.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 485,850"," 86,175"," 29,703",-,"
 0.15
", -13.55," 33,675", 0.10, 0.15," 3,750",12800.00," 4,950", 997.40," 1,061.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10," 18,000", 0.05, 0.60, 75,12850.00," 4,950"," 1,046.10"," 1,109.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 156,150"," 25,125"," 15,936",-,"
 0.10
", -11.00," 87,375", 0.05, 0.10, 600,12900.00," 4,950"," 1,096.05"," 1,159.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30," 18,000", 0.05, 0.55, 75,12950.00," 4,950"," 1,143.35"," 1,207.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,471,875"," 366,450"," 81,605",-,"
 0.05
", -8.40," 339,900", 0.05, 0.10," 174,000",13000.00," 4,950"," 1,194.05"," 1,257.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,200"," 2,325", 878,-,"
 0.10
", -7.70," 13,200", 0.05, 0.10," 17,400",13050.00," 4,950"," 1,243.25"," 1,307.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 60,975"," 1,125"," 5,581",-,"
 0.05
", -7.10," 6,525", 0.05, 0.10," 20,775",13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,275", 75, 16,-,"
 0.10
", -7.70," 4,425", 0.05, 0.30, 225,13150.00," 4,950"," 1,202.50"," 1,567.25"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 2,100",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 316,-,"
 0.05
", -6.95," 3,375", 0.05, 0.20," 4,500",13250.00, 975, 904.65," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 634,800"," -55,650"," 31,479",-,"
 0.05
", -5.75,-,-, 0.05," 49,350",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 135,450"," 60,675"," 4,749",-,"
 0.05
", -4.85," 1,800", 0.05, 0.10," 4,500",13350.00," 4,950"," 1,290.95"," 1,679.30", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,754,650",," 2,930,226",," 2,406,465",," 10,903,575",Total
