CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,551.30"," 1,950.25"," 4,950",10150.00," 4,500", 0.05, 0.45, 75, -0.50,"

 0.35
",-, 60," 4,500"," 4,500",
, 525,-, 9,-,"
 1,591.55
", 14.55, 75," 1,615.00"," 1,646.80", 75,10200.00, 600, 0.15, 0.35," 1,575", -14.70,"

 0.10
",-," 2,819"," -18,000"," 92,475",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,434.55"," 1,762.00"," 4,950",10250.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,424.20"," 1,899.80"," 4,950",10300.00, 150, 0.20, 0.25, 300, -16.30,"

 0.25
",-," 1,252"," -17,925"," 51,300",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,330.00"," 2,052.75"," 1,200",10350.00, 750, 0.25, 0.90," 1,800", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 1,200", 948.25," 2,002.80"," 1,200",10400.00," 1,500", 0.30, 0.40, 75, -19.75,"

 0.30
",-," 3,172"," -12,150"," 75,825",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,216.20"," 1,558.15"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,902.80"," 1,200",10500.00," 4,875", 0.35, 0.45," 1,725", -22.65,"

 0.40
",-," 18,575"," -218,850"," 617,850",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,261.80"," 1,305.85", 75,10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,193.85"," 1,260.75"," 4,950",10600.00, 450, 0.30, 0.40," 3,675", -24.60,"

 0.30
",-," 4,824"," -41,700"," 111,900",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,150.30"," 1,223.75"," 4,950",10650.00,-,-, 10.00," 12,525",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,112.00"," 1,155.45", 75,10700.00, 525, 0.30, 0.40," 1,875", -28.70,"

 0.25
",-," 11,595"," -80,625"," 180,300",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,043.25"," 1,107.50"," 4,950",10750.00, 375, 0.10, 1.00," 1,500", -32.40,"

 0.10
",-, 36, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,018.95"," 1,049.35", 75,10800.00," 1,275", 0.40, 0.45, 825, -33.85,"

 0.40
",-," 15,555"," -5,775"," 284,100",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 953.10," 1,016.70"," 4,950",10850.00, 600, 0.20, 0.90, 75, -36.50,"

 0.55
",-, 171, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 911.85, 950.30, 75,10900.00, 150, 0.30, 0.40," 10,350", -40.05,"

 0.35
",-," 12,538"," -60,075"," 110,025",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 861.75, 900.45, 75,10950.00, 75, 0.20, 1.00, 75, -43.15,"

 0.20
",-, 224," -1,875"," 9,150",
," 6,075"," -3,150", 227,-,"
 824.00
", 7.50, 75, 822.70, 851.65, 75,11000.00," 5,250", 0.40, 0.45," 3,525", -47.75,"

 0.45
",-," 69,878"," -104,175"," 959,850",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 771.30, 799.80, 150,11050.00, 300, 0.40, 0.85, 75, -51.95,"

 0.45
",-, 712, 825," 12,900",
," 2,925"," -3,525", 141,-,"
 718.05
", -2.45, 75, 709.15, 733.65, 75,11100.00," 2,475", 0.50, 0.60, 75, -55.40,"

 0.60
",-," 23,920"," -48,225"," 171,225",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 225, 659.75, 700.80, 75,11150.00, 225, 0.45, 1.35, 75, -61.80,"

 0.60
",-," 1,039"," 7,050"," 17,175",
," 34,500"," -7,200", 551,-,"
 625.00
", -13.25, 150, 622.55, 628.35, 75,11200.00, 75, 0.65, 0.75, 825, -66.25,"

 0.75
",-," 38,270"," -47,775"," 493,650",
," 3,825"," -1,050", 30,-,"
 583.10
", -16.55, 75, 571.65, 586.70, 75,11250.00," 3,750", 0.55, 0.90, 75, -72.05,"

 0.60
",-," 1,327"," -5,775"," 23,475",
," 40,050"," -37,425", 911,-,"
 522.35
", -17.65, 150, 522.30, 527.35, 375,11300.00, 225, 0.80, 0.85, 600, -78.70,"

 0.80
",-," 49,622"," -153,150"," 396,675",
," 2,700"," -2,550", 99,-,"
 480.00
", -24.40, 75, 468.75, 496.00, 75,11350.00," 1,500", 1.05, 1.25, 300, -84.60,"

 1.10
",-," 1,916"," -10,125"," 28,125",
," 74,775"," -16,575"," 1,516",-,"
 423.65
", -35.90, 75, 422.60, 427.75, 75,11400.00," 2,325", 1.15, 1.25," 2,700", -90.70,"

 1.20
",-," 72,749"," 92,925"," 584,400",
," 6,450"," -2,400", 95,-,"
 371.00
", -63.50, 75, 372.00, 374.20, 75,11450.00, 150, 1.75, 1.80, 75, -98.15,"

 1.70
",-," 6,129"," 13,950"," 43,950",
," 94,875"," -76,950"," 4,280",-,"
 326.45
", -52.10, 75, 324.95, 328.30, 150,11500.00, 600, 2.50, 2.55," 6,750", -106.35,"

 2.50
",-," 178,012"," 635,775"," 1,511,175",
," 10,050"," -3,075", 111,-,"
 269.75
", -78.55, 75, 264.90, 294.80, 75,11550.00, 225, 3.70, 3.75, 150, -117.70,"

 3.70
",-," 14,997"," 36,450"," 69,750",
," 51,975"," -73,950"," 6,135",-,"
 230.50
", -74.70, 75, 227.60, 230.90, 75,11600.00," 1,125", 5.55, 5.65, 825, -129.90,"

 5.55
",-," 163,922"," 361,350"," 761,325",
," 9,675"," -3,300", 616,-,"
 194.10
", -81.35, 75, 180.00, 192.30, 75,11650.00, 150, 8.35, 8.50, 225, -141.60,"

 8.50
",-," 31,811"," 80,925"," 108,300",
," 212,325"," -185,925"," 24,159",-,"
 137.90
", -102.15, 75, 140.15, 141.20, 75,11700.00, 900, 14.05, 14.20, 300, -152.90,"

 14.20
",-," 265,730"," 699,525"," 1,083,150",
," 99,825"," -14,925"," 6,672",-,"
 98.30
", -110.70, 75, 98.15, 99.35, 75,11750.00, 150, 23.45, 23.70, 75, -163.35,"

 23.55
",-," 66,431"," 96,300"," 214,350",
," 848,250"," 55,800"," 114,201",-,"
 68.65
", -115.90, 300, 68.25, 68.60, 75,11800.00, 150, 39.75, 40.05, 75, -167.65,"

 39.85
",-," 336,386"," 618,075"," 1,125,675",
," 270,075"," 195,000"," 27,051",-,"
 45.25
", -121.10, 225, 44.85, 45.30, 300,11850.00, 75, 62.35, 62.95, 150, -173.85,"

 62.50
",-," 56,914"," 115,125"," 133,650",
," 1,557,075"," 1,105,500"," 245,128",-,"
 28.10
", -114.30, 75, 28.05, 28.30, 150,11900.00, 75, 91.45, 92.00, 75, -172.05,"

 91.35
",-," 263,213"," 445,725"," 499,425",
," 306,750"," 236,100"," 51,808",-,"
 17.20
", -106.65, 675, 17.30, 17.45, 150,11950.00, 75, 127.25, 131.20, 75, -175.50,"

 129.75
",-," 20,662"," 21,300"," 28,050",
," 4,219,200"," 2,733,225"," 478,205",-,"
 10.55
", -96.35, 150, 10.60, 10.70," 2,025",12000.00, 75, 170.10, 172.25, 225, -157.90,"

 171.25
",-," 126,927"," 115,350"," 188,025",
," 272,250"," 212,925"," 46,829",-,"
 6.40
", -86.85, 375, 6.45, 6.55, 150,12050.00, 150, 212.60, 226.20, 300, -164.85,"

 211.85
",-," 4,929"," 13,950"," 14,400",
," 1,988,625"," 1,417,500"," 265,454",-,"
 4.30
", -73.25, 675, 4.30, 4.40," 1,500",12100.00, 75, 264.80, 268.50, 150, -139.70,"

 265.50
",-," 11,532"," 31,650"," 36,300",
," 171,600"," 139,725"," 23,772",-,"
 3.10
", -63.60, 225, 3.05, 3.20, 300,12150.00, 75, 309.00, 329.25, 75, -270.75,"

 284.05
",-, 90, 675, 675,
," 2,962,200"," 1,982,625"," 259,988",-,"
 2.05
", -55.40," 19,350", 2.00, 2.05, 750,12200.00, 75, 358.35, 362.70, 75, -118.50,"

 358.80
",-," 1,365"," 13,800"," 22,050",
," 69,075"," 66,600"," 8,826",-,"
 1.50
", -49.45, 150, 1.30, 1.85, 225,12250.00, 75, 385.70, 448.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,449,225"," 880,125"," 139,942",-,"
 1.20
", -41.40," 5,850", 1.15, 1.20," 4,350",12300.00, 75, 456.60, 472.05, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 46,725"," 36,750"," 2,272",-,"
 1.00
", -39.95, 75, 0.95, 1.20, 675,12350.00," 4,950", 480.00, 543.05, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,322,250"," 537,450"," 120,397",-,"
 0.90
", -31.55," 1,650", 0.80, 0.90," 2,850",12400.00, 75, 535.65, 572.40, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,350",12450.00, 75, 571.00, 634.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,073,050"," 1,389,375"," 208,560",-,"
 0.70
", -25.60," 26,850", 0.65, 0.70," 37,950",12500.00, 75, 657.05, 671.50, 150, -92.50,"

 664.70
",-, 67, -450, 450,
," 4,950"," 4,950", 453,-,"
 0.60
", -25.10, 75, 0.25, 0.50, 375,12550.00," 4,950", 680.10, 743.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 909,975"," 432,750"," 57,888",-,"
 0.50
", -20.10, 900, 0.45, 0.50," 1,200",12600.00," 4,950", 728.90, 792.35," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 776.55, 840.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 433,575"," 71,025"," 29,510",-,"
 0.45
", -16.05," 5,475", 0.40, 0.45," 2,475",12700.00," 4,950", 825.85, 889.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.50, 150,12750.00," 4,950", 871.20, 934.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 526,275"," 126,600"," 27,532",-,"
 0.40
", -13.30," 7,500", 0.40, 0.45," 2,250",12800.00," 4,950", 920.40, 984.00," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00, 75, 0.15, 0.60, 150,12850.00," 4,950", 969.15," 1,032.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 167,025"," 36,000"," 15,299",-,"
 0.40
", -10.70," 2,250", 0.35, 0.45," 7,725",12900.00," 4,950"," 1,017.75"," 1,081.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 300, 0.40, 0.70, 75,12950.00," 4,950"," 1,067.60"," 1,131.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,595,325"," 489,900"," 73,514",-,"
 0.30
", -8.15," 29,325", 0.30, 0.35," 36,675",13000.00," 4,950"," 1,118.75"," 1,182.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 707,-,"
 0.40
", -7.40," 1,050", 0.30, 0.35, 75,13050.00," 4,950"," 1,173.80"," 1,237.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,511",-,"
 0.15
", -7.00," 6,375", 0.15, 0.25," 4,800",13100.00, 975, 823.55," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 896.45," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,571",-,"
 0.15
", -6.15," 5,325", 0.15, 0.20," 1,275",13200.00, 975, 882.05," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 261,-,"
 0.05
", -6.95," 3,900", 0.05, 0.20," 3,450",13250.00, 975, 912.45," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 670,650"," -19,800"," 26,393",-,"
 0.15
", -5.65," 27,225", 0.10, 0.15," 1,950",13300.00, 975," 1,341.20"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 121,350"," 46,575"," 3,283",-,"
 0.20
", -4.70," 3,375", 0.20, 0.30," 5,025",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,849,250",," 2,282,068",," 1,906,026",," 10,706,400",Total
