CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 2,017,650"," 1,446,525"," 288,667",-,"
 3.40
", -74.15, 750, 3.30, 3.35, 150,12100.00, 75, 230.80, 232.75, 75, -171.75,"

 233.45
",-," 11,673"," 29,325"," 33,975",
," 172,425"," 140,550"," 25,342",-,"
 2.30
", -64.40, 450, 2.25, 2.35, 375,12150.00, 75, 271.30, 289.65, 75, -273.80,"

 281.00
",-, 93, 450, 450,
," 3,090,600"," 2,111,025"," 277,076",-,"
 1.75
", -55.70," 2,850", 1.70, 1.75, 525,12200.00, 75, 327.25, 331.30, 75, -150.30,"

 327.00
",-," 1,383"," 13,275"," 21,525",
," 51,900"," 49,425"," 9,429",-,"
 1.10
", -49.85, 225, 1.05, 1.45, 375,12250.00, 75, 342.25, 404.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,476,300"," 907,200"," 149,081",-,"
 1.00
", -41.60, 975, 1.00, 1.05," 7,500",12300.00, 75, 424.85, 433.45, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 46,050"," 36,075"," 2,375",-,"
 0.75
", -40.20, 75, 0.75, 1.00, 450,12350.00," 4,950", 458.30, 521.15," 1,050",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,319,925"," 535,125"," 124,478",-,"
 0.75
", -31.70," 5,400", 0.70, 0.75," 4,575",12400.00," 4,950", 503.95, 533.15, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 5,025",12450.00, 75, 549.40, 612.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,042,975"," 1,359,300"," 215,281",-,"
 0.70
", -25.60," 8,550", 0.65, 0.70," 5,025",12500.00, 75, 618.70, 633.65, 75, -140.40,"

 616.80
",-, 70, -600, 300,
," 4,950"," 4,950", 500,-,"
 0.50
", -25.20, 75, 0.25, 1.00, 75,12550.00," 4,950", 659.40, 722.85, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 885,525"," 408,300"," 60,481",-,"
 0.60
", -20.00, 300, 0.55, 0.60," 3,900",12600.00," 4,950", 707.45, 770.90, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.00, 75,12650.00," 4,950", 756.95, 820.40, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 424,125"," 61,575"," 29,988",-,"
 0.50
", -16.00, 975, 0.45, 0.50, 225,12700.00," 4,950", 805.30, 868.85, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 850.95, 914.55, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 515,775"," 116,100"," 27,806",-,"
 0.40
", -13.30, 600, 0.40, 0.45," 3,675",12800.00," 4,950", 900.65, 964.30, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.60, 75,12850.00," 4,950", 950.20," 1,013.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 159,675"," 28,650"," 15,489",-,"
 0.30
", -10.80," 1,200", 0.30, 0.35," 1,425",12900.00," 4,950", 998.40," 1,062.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 11,-,"
 0.40
", -5.10, 150, 0.30, 0.60, 75,12950.00," 4,950"," 1,048.90"," 1,112.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,555,200"," 449,775"," 75,535",-,"
 0.30
", -8.15," 16,575", 0.30, 0.35," 2,550",13000.00," 4,950"," 1,100.15"," 1,163.85", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 740,-,"
 0.30
", -7.50," 1,800", 0.30, 0.35, 375,13050.00," 4,950"," 1,155.50"," 1,219.20", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,676",-,"
 0.20
", -6.95," 7,800", 0.20, 0.25," 4,500",13100.00, 975," 1,030.65"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 959.55," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 90,450"," -31,800"," 4,659",-,"
 0.20
", -6.10," 11,850", 0.20, 0.25," 4,500",13200.00, 975," 1,129.90"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,150"," -1,575", 311,-,"
 0.20
", -6.80," 3,900", 0.05, 0.25, 150,13250.00, 975, 976.35," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 658,125"," -32,325"," 26,645",-,"
 0.20
", -5.60," 15,450", 0.20, 0.25," 9,900",13300.00, 975," 1,216.35"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 122,025"," 47,250"," 3,398",-,"
 0.20
", -4.70," 12,750", 0.20, 0.25, 150,13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 24,191,775",," 2,479,726",," 2,086,454",," 11,356,800",Total
