CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,666.20"," 2,038.45"," 4,950",10150.00," 4,500", 0.35, 0.95," 4,500",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 75, 2,-,"
 1,770.55
", 193.55, 75," 1,685.55"," 1,737.95", 75,10200.00, 525, 0.40, 0.45," 3,000", -14.35,"

 0.45
",-," 2,246"," -14,925"," 95,550",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,566.35"," 1,890.20"," 4,950",10250.00," 4,500", 0.15, 2.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,384.40"," 1,899.75"," 1,200",10300.00, 300, 0.40, 0.60, 150, -16.05,"

 0.50
",-, 933," -13,200"," 56,025",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,441.25"," 1,924.40"," 4,950",10350.00, 750, 0.25, 0.95, 150, -2.80,"

 0.25
",-, 21, 750, 825,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,394.15"," 1,799.75"," 1,200",10400.00, 600, 0.45, 0.65, 75, -19.55,"

 0.50
",-," 2,765"," -8,700"," 79,275",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,293.55"," 1,674.60"," 4,950",10450.00," 4,500", 0.35, 2.00, 300,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,699.75"," 1,200",10500.00, 75, 0.60, 0.65," 1,575", -22.45,"

 0.60
",-," 16,195"," -124,800"," 711,900",
, 750,-,-,-,"
							
							-
							
							",-, 75," 1,366.65"," 1,401.65", 75,10550.00," 4,500", 0.10, 2.55, 75, -5.95,"

 0.75
",-, 38, 300, 300,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,283.95"," 1,347.95"," 4,950",10600.00, 150, 0.50, 0.65, 75, -24.20,"

 0.70
",-," 4,160"," -39,600"," 114,000",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,245.65"," 1,311.30"," 4,950",10650.00,-,-, 10.00," 12,450",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,212.00"," 1,250.55", 75,10700.00," 1,800", 0.45, 0.55, 75, -28.40,"

 0.55
",-," 10,390"," -55,125"," 205,800",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,141.60"," 1,205.95"," 4,950",10750.00, 75, 0.55, 5.90, 900, -32.00,"

 0.50
",-, 20, 300," 2,550",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,123.40"," 1,137.90", 75,10800.00, 450, 0.65, 0.70," 2,475", -33.55,"

 0.70
",-," 12,735"," 29,925"," 319,800",
,-,-,-,-,"
							
							-
							
							",-," 1,125"," 1,035.55"," 1,099.85"," 4,950",10850.00, 75, 0.55, 1.35, 150, -36.15,"

 0.90
",-, 125, 225," 8,250",
, 675, -75, 2,-,"
 1,047.15
", 128.15, 75," 1,017.20"," 1,032.80", 75,10900.00, 600, 0.65, 0.75, 375, -39.70,"

 0.70
",-," 10,207"," -50,850"," 119,250",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 962.25, 984.35, 75,10950.00, 75, 0.70, 1.90, 75, -42.40,"

 0.95
",-, 203," -1,050"," 9,975",
," 7,725"," -1,500", 156,-,"
 950.00
", 133.50, 75, 926.80, 946.85, 75,11000.00," 5,175", 0.80, 0.85," 3,600", -47.40,"

 0.80
",-," 55,440"," 22,125"," 1,086,150",
, 525, -900, 25,-,"
 919.00
", 139.35, 75, 872.00, 895.30, 75,11050.00, 150, 0.65, 1.40, 675, -51.00,"

 1.40
",-, 546," 6,225"," 18,300",
," 5,475", -975, 103,-,"
 848.00
", 127.50, 75, 816.60, 837.20, 75,11100.00," 1,125", 1.05, 1.15, 300, -54.95,"

 1.05
",-," 16,944"," -15,375"," 204,075",
," 2,250", -150, 18,-,"
 882.25
", 194.75, 75, 737.45, 799.15, 75,11150.00, 75, 1.25, 1.50, 75, -61.15,"

 1.25
",-, 671," 7,050"," 17,175",
," 36,675"," -5,025", 280,-,"
 724.30
", 86.05, 75, 726.75, 731.70, 75,11200.00, 225, 1.25, 1.35, 150, -65.70,"

 1.30
",-," 25,288"," -29,775"," 511,650",
," 4,125", -750, 16,-,"
 663.80
", 64.15, 75, 639.40, 691.35, 75,11250.00, 150, 1.50, 1.60," 1,200", -71.10,"

 1.55
",-, 826," -2,550"," 26,700",
," 55,725"," -21,750", 581,-,"
 623.65
", 83.65, 75, 625.30, 632.10, 150,11300.00," 1,350", 1.60, 1.65," 1,800", -77.90,"

 1.60
",-," 31,371"," -134,025"," 415,800",
," 3,750"," -1,500", 52,-,"
 575.60
", 71.20, 225, 574.00, 598.30, 150,11350.00, 225, 1.85, 2.20, 75, -83.65,"

 2.05
",-," 1,114"," -9,225"," 29,025",
," 83,925"," -7,425", 761,-,"
 520.00
", 60.45, 300, 526.80, 532.35, 75,11400.00, 300, 2.35, 2.40, 600, -89.50,"

 2.40
",-," 38,615"," 39,225"," 530,700",
," 7,200"," -1,650", 44,-,"
 472.95
", 38.45, 75, 476.75, 495.40, 75,11450.00, 225, 3.20, 3.30, 300, -96.55,"

 3.30
",-," 2,546"," 7,200"," 37,200",
," 124,575"," -47,250"," 2,517",-,"
 432.00
", 53.45, 75, 430.60, 434.55, 150,11500.00, 600, 4.10, 4.15, 75, -104.70,"

 4.15
",-," 95,510"," 584,250"," 1,459,650",
," 10,500"," -2,625", 61,-,"
 410.00
", 61.70, 75, 376.90, 395.95, 150,11550.00, 900, 5.50, 5.65, 150, -115.70,"

 5.70
",-," 5,769"," 14,100"," 47,400",
," 85,125"," -40,800"," 3,984",-,"
 337.55
", 32.35, 75, 335.45, 338.45, 150,11600.00, 225, 7.75, 7.85, 450, -127.70,"

 7.75
",-," 85,202"," 289,125"," 689,100",
," 8,775"," -4,200", 393,-,"
 295.75
", 20.30, 150, 286.50, 295.40, 75,11650.00, 225, 10.50, 10.65, 300, -139.45,"

 10.65
",-," 14,233"," 27,225"," 54,600",
," 230,100"," -168,150"," 12,575",-,"
 246.55
", 6.50, 75, 245.55, 247.45, 75,11700.00, 900, 14.40, 14.60, 525, -152.60,"

 14.50
",-," 128,226"," 561,750"," 945,375",
," 81,000"," -33,750"," 3,484",-,"
 204.60
", -4.40, 75, 201.30, 203.55, 75,11750.00, 300, 20.35, 20.55, 150, -166.35,"

 20.55
",-," 28,312"," 24,600"," 142,650",
," 507,225"," -285,225"," 47,483",-,"
 161.75
", -22.80, 75, 161.60, 162.40, 150,11800.00, 75, 28.25, 28.60, 825, -178.90,"

 28.60
",-," 170,952"," 482,550"," 990,150",
," 64,125"," -10,950"," 5,954",-,"
 126.90
", -39.45, 375, 127.50, 128.90, 150,11850.00, 300, 39.40, 39.75, 525, -196.35,"

 40.00
",-," 20,665"," 100,800"," 119,325",
," 662,400"," 210,825"," 102,752",-,"
 94.50
", -47.90, 75, 94.45, 94.90, 75,11900.00, 75, 55.05, 55.35, 600, -208.05,"

 55.35
",-," 156,157"," 629,700"," 683,400",
," 180,750"," 110,100"," 19,248",-,"
 68.05
", -55.80, 375, 67.80, 68.50, 75,11950.00, 225, 75.60, 76.15, 75, -229.10,"

 76.15
",-," 16,029"," 71,775"," 78,525",
," 2,555,925"," 1,069,950"," 251,069",-,"
 46.00
", -60.90, 75, 45.90, 46.00," 1,200",12000.00, 150, 102.00, 102.70, 225, -226.30,"

 102.85
",-," 95,694"," 350,100"," 422,775",
," 164,850"," 105,525"," 22,818",-,"
 28.15
", -65.10, 225, 28.10, 28.25, 75,12050.00, 300, 132.00, 135.40, 75, -242.25,"

 134.45
",-," 4,393"," 36,150"," 36,600",
," 1,536,750"," 965,625"," 157,466",-,"
 16.40
", -61.15, 525, 16.45, 16.70, 525,12100.00, 225, 170.95, 172.65, 150, -232.20,"

 173.00
",-," 9,341"," 65,850"," 70,500",
," 98,925"," 67,050"," 12,670",-,"
 9.75
", -56.95, 150, 9.90, 10.05, 300,12150.00," 4,950", 196.65, 253.45, 150, -353.55,"

 201.25
",-, 66," 1,275"," 1,275",
," 2,745,375"," 1,765,800"," 167,949",-,"
 6.50
", -50.95, 600, 6.50, 6.60," 1,800",12200.00, 150, 260.50, 263.55, 150, -215.15,"

 262.15
",-," 1,029"," 16,125"," 24,375",
," 58,725"," 56,250"," 5,787",-,"
 4.25
", -46.70, 375, 4.25, 4.35, 75,12250.00, 75, 278.90, 339.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,377,000"," 807,900"," 95,340",-,"
 2.90
", -39.70, 375, 2.85, 2.90, 225,12300.00, 150, 357.30, 363.05, 75, -187.30,"

 368.00
",-, 63," 2,025"," 2,925",
," 35,400"," 25,425"," 1,639",-,"
 2.15
", -38.80, 375, 2.25, 2.65, 675,12350.00," 4,950", 389.35, 452.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,328,700"," 543,900"," 89,251",-,"
 1.80
", -30.65," 4,275", 1.80, 1.85, 150,12400.00," 4,950", 446.50, 471.85, 75, -358.25,"

 402.05
",-, 4, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00, 75, 481.75, 545.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,120,750"," 1,437,075"," 148,519",-,"
 1.50
", -24.80," 3,450", 1.45, 1.50," 6,075",12500.00, 75, 552.45, 565.60, 150, -217.20,"

 540.00
",-, 35, 300," 1,200",
," 8,175"," 8,175", 387,-,"
 1.00
", -24.70, 600, 0.80, 2.00," 1,200",12550.00," 4,950", 569.60, 633.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 910,875"," 433,650"," 45,263",-,"
 1.10
", -19.50," 12,600", 1.00, 1.05," 2,250",12600.00," 4,950", 618.20, 682.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 18,-,"
 1.00
", -17.55," 3,000", 0.30, 1.00, 75,12650.00," 4,950", 667.75, 731.85," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 471,750"," 109,200"," 24,672",-,"
 0.80
", -15.70," 3,750", 0.75, 0.80," 1,725",12700.00," 4,950", 717.60, 781.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 450, 450, 17,-,"
 1.00
", -12.20," 2,025", 0.65, 0.80, 300,12750.00," 4,950", 767.50, 831.75," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 553,950"," 154,275"," 22,253",-,"
 0.80
", -12.90," 4,725", 0.75, 0.80," 3,525",12800.00," 4,950", 817.40, 881.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.90, 75,12850.00," 4,950", 868.05, 932.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 199,875"," 68,850"," 12,820",-,"
 0.80
", -10.30, 825, 0.65, 0.75, 75,12900.00," 4,950", 918.45, 982.90," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 450, 225, 9,-,"
 1.05
", -4.45, 150, 0.50, 1.30, 75,12950.00," 4,950", 969.30," 1,033.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,660,050"," 554,625"," 59,122",-,"
 0.60
", -7.85," 9,375", 0.55, 0.60," 14,250",13000.00," 4,950"," 1,021.95"," 1,086.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 29,175"," 12,300", 317,-,"
 0.25
", -7.55, 525, 0.50, 0.75, 75,13050.00," 4,950"," 1,071.65"," 1,136.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 88,575"," 28,725"," 3,841",-,"
 0.45
", -6.70, 900, 0.45, 0.55, 600,13100.00, 975," 1,011.80"," 1,401.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00, 975, 863.10," 1,583.90", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 110,400"," -11,850"," 3,724",-,"
 0.25
", -6.05," 6,150", 0.25, 0.30, 75,13200.00, 975," 1,114.05"," 1,498.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 21,750"," 5,025", 168,-,"
 0.30
", -6.70," 1,425", 0.30, 0.45, 150,13250.00, 975," 1,054.75"," 1,724.00", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 806,550"," 116,100"," 21,106",-,"
 0.40
", -5.40," 1,200", 0.35, 0.40," 12,900",13300.00, 975," 1,157.80"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 119,175"," 44,400"," 2,675",-,"
 0.30
", -4.60," 2,700", 0.30, 0.35," 4,050",13350.00, 900," 1,126.25"," 1,863.55", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 20,173,125",," 1,349,411",," 1,086,020",," 11,059,950",Total
