CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
," 5,850"," -3,000", 170,-,"
 198.00
", -236.50, 75, 191.90, 198.00, 450,11450.00," 85,725", 0.05, 0.10, 675, -99.75,"

 0.10
",-," 12,587"," 17,175"," 47,175",
," 57,375"," -114,450"," 7,517",-,"
 152.00
", -226.55, 75, 150.05, 152.00, 150,11500.00," 121,950", 0.05, 0.10," 26,400", -108.80,"

 0.05
",-," 277,087"," 348,075"," 1,223,475",
," 6,975"," -6,150", 541,-,"
 100.00
", -248.30, 300, 100.10, 102.60, 75,11550.00," 68,325", 0.05, 0.10," 14,775", -121.35,"

 0.05
",-," 35,288"," 65,625"," 98,925",
," 134,400"," 8,475"," 23,066",-,"
 46.10
", -259.10, 75, 46.30, 46.60, 150,11600.00," 4,800", 0.15, 0.20," 17,925", -135.30,"

 0.15
",-," 347,044"," 816,000"," 1,215,975",
," 499,875"," 486,900"," 45,250",-,"
 1.75
", -273.70, 450, 1.65, 1.75," 1,650",11650.00," 4,275", 0.80, 0.90," 1,350", -149.25,"

 0.85
",-," 164,843"," 389,400"," 416,775",
," 1,324,125"," 925,875"," 199,976",-,"
 0.20
", -239.85," 44,175", 0.20, 0.25," 33,375",11700.00, 75, 40.35, 40.75, 75, -126.35,"

 40.75
",-," 606,413"," 261,225"," 644,850",
," 779,850"," 665,100"," 108,267",-,"
 0.15
", -208.85," 96,225", 0.10, 0.15," 55,875",11750.00, 600, 82.00, 82.95, 75, -104.45,"

 82.45
",-," 170,825"," 57,525"," 175,575",
," 1,987,275"," 1,194,825"," 424,952",-,"
 0.05
", -184.50," 179,325", 0.05, 0.10," 27,825",11800.00, 150, 137.60, 138.05, 300, -69.45,"

 138.05
",-," 567,061"," -32,100"," 475,500",
," 613,875"," 538,800"," 167,898",-,"
 0.20
", -166.15," 3,975", 0.20, 0.25," 4,875",11850.00, 75, 184.60, 185.95, 300, -52.00,"

 184.35
",-," 102,591"," 21,450"," 39,975",
," 1,655,100"," 1,203,525"," 531,244",-,"
 0.15
", -142.25, 375, 0.10, 0.15," 3,600",11900.00, 75, 229.25, 230.00, 75, -33.40,"

 230.00
",-," 334,639"," 177,675"," 231,375",
," 358,125"," 287,475"," 129,992",-,"
 0.10
", -123.75," 2,325", 0.10, 0.15," 6,000",11950.00, 525, 291.00, 292.15," 3,075", -12.50,"

 292.75
",-," 22,785"," 3,900"," 10,650",
," 4,044,075"," 2,558,100"," 793,883",-,"
 0.10
", -106.80," 232,575", 0.05, 0.10," 62,400",12000.00, 75, 334.45, 336.40, 150, 5.30,"

 334.45
",-," 139,010"," -30,075"," 42,600",
," 233,925"," 174,600"," 77,160",-,"
 0.05
", -93.20,-,-, 0.05, 375,12050.00," 3,000", 384.25, 388.30, 75, 8.30,"

 385.00
",-," 5,122"," 7,350"," 7,800",
," 1,292,850"," 721,725"," 375,062",-,"
 0.05
", -77.50,-,-, 0.05," 29,625",12100.00, 675, 428.40, 437.05, 75, 34.75,"

 439.95
",-," 12,390"," 12,900"," 17,550",
," 140,550"," 108,675"," 33,151",-,"
 0.05
", -66.65,-,-, 0.05, 75,12150.00, 675, 460.05, 490.10, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,398,725"," 1,419,150"," 345,819",-,"
 0.05
", -57.40," 169,875", 0.05, 0.10," 56,550",12200.00, 675, 528.45, 599.95, 675, 61.85,"

 539.15
",-," 1,841"," -6,900"," 1,350",
," 33,075"," 30,600"," 10,419",-,"
 0.05
", -50.90," 3,225", 0.05, 0.15, 75,12250.00," 1,500", 57.00, 713.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 934,350"," 365,250"," 177,152",-,"
 0.05
", -42.55,-,-, 0.05," 53,625",12300.00, 75, 538.30, 669.95, 600, 134.70,"

 690.00
",-, 112, -450, 450,
," 31,725"," 21,750"," 2,873",-,"
 0.05
", -40.90," 15,300", 0.05, 0.40, 75,12350.00," 1,500", 80.90, 809.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 936,525"," 151,725"," 139,980",-,"
 0.05
", -32.40,-,-, 0.05," 15,900",12400.00, 75, 695.90, 770.00, 75, -162.55,"

 597.75
",-, 8, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.80," 3,000",12450.00, 750, 51.00, 949.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,060,025"," 376,350"," 255,745",-,"
 0.05
", -26.25,-,-, 0.05," 17,625",12500.00, 675, 612.85, 869.95, 675, -34.50,"

 722.70
",-, 80, -675, 225,
," 5,850"," 5,850", 807,-,"
 0.05
", -25.65,-,-, 0.05, 525,12550.00," 4,950", 773.30," 1,045.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 665,175"," 187,950"," 71,977",-,"
 0.05
", -20.55,-,-, 0.05," 2,400",12600.00," 2,025", 485.10," 1,024.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 34,-,"
 0.05
", -18.50,-,-, 0.40," 1,050",12650.00," 4,950", 869.20," 1,142.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 320,325"," -42,225"," 34,164",-,"
 0.05
", -16.45,-,-, 0.05," 3,000",12700.00," 2,025", 585.10," 1,124.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 525,12750.00," 4,950", 964.20," 1,248.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 434,175"," 34,500"," 33,144",-,"
 0.05
", -13.65,-,-, 0.05," 17,100",12800.00," 4,950", 821.10," 1,224.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,058.35"," 1,351.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 130,950", -75," 16,784",-,"
 0.05
", -11.05,-,-, 0.05," 6,000",12900.00," 4,950", 877.70," 1,324.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30,-,-, 0.40, 75,12950.00, 975," 1,143.90"," 1,499.50", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,301,100"," 195,675"," 90,479",-,"
 0.05
", -8.40,-,-, 0.05," 85,950",13000.00," 4,950", 885.35," 1,424.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 9,000",13050.00, 975," 1,235.00"," 1,529.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05," 2,550",13100.00," 4,950"," 1,040.00"," 1,524.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 20,-,"
 0.10
", -7.70, 75, 0.05, 0.15," 4,500",13150.00," 4,950"," 1,311.80"," 1,651.70"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 11,700",13200.00," 4,950"," 1,138.95"," 1,624.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 14,925"," -1,800", 345,-,"
 0.05
", -6.95,-,-, 0.05," 1,350",13250.00, 975," 1,081.75"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 580,875"," -109,575"," 33,574",-,"
 0.05
", -5.75,-,-, 0.05," 23,925",13300.00," 4,950"," 1,224.80"," 1,724.90"," 2,025",-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,575"," 52,800"," 4,845",-,"
 0.05
", -4.85,-,-, 0.05," 16,950",13350.00, 900," 1,112.95"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,418,375",," 4,155,917",," 3,242,613",," 8,435,250",Total
