CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,424.20"," 1,899.80"," 4,950",10300.00," 4,650", 0.15, 0.25, 450, -16.30,"

 0.25
",-," 1,251"," -17,925"," 51,300",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,330.00"," 2,052.75"," 1,200",10350.00, 750, 0.25, 0.90," 1,800", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 1,200", 940.55," 2,002.80"," 1,200",10400.00," 1,650", 0.30, 0.35, 300, -19.75,"

 0.30
",-," 3,170"," -12,150"," 75,825",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,216.20"," 1,558.15"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,902.80"," 1,200",10500.00," 7,350", 0.30, 0.40, 450, -22.75,"

 0.30
",-," 18,484"," -217,425"," 619,275",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,282.10"," 1,324.60"," 4,950",10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,212.20"," 1,276.50"," 4,950",10600.00, 450, 0.30, 0.40, 750, -24.60,"

 0.30
",-," 4,824"," -41,700"," 111,900",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,150.35"," 1,223.75"," 4,950",10650.00,-,-, 10.00," 12,525",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,132.35"," 1,166.50"," 4,950",10700.00," 3,600", 0.30, 0.40," 1,800", -28.60,"

 0.35
",-," 11,544"," -80,775"," 180,150",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,060.95"," 1,125.95"," 4,950",10750.00, 375, 0.10, 1.00," 1,500", -32.40,"

 0.10
",-, 36, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,031.80"," 1,066.55"," 4,950",10800.00, 900, 0.30, 0.40, 75, -33.90,"

 0.35
",-," 15,503"," -4,350"," 285,525",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 953.15," 1,016.70"," 4,950",10850.00, 600, 0.20, 0.90, 150, -36.50,"

 0.55
",-, 171, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 932.25, 969.40, 75,10900.00," 6,900", 0.25, 0.30," 1,275", -40.15,"

 0.25
",-," 12,497"," -60,900"," 109,200",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 882.20, 918.50," 4,950",10950.00, 75, 0.20, 1.00, 75, -42.80,"

 0.55
",-, 223," -1,800"," 9,225",
," 6,150"," -3,075", 221,-,"
 834.80
", 18.30, 225, 833.80, 839.75, 150,11000.00," 1,650", 0.45, 0.50," 5,325", -47.75,"

 0.45
",-," 69,826"," -104,850"," 959,175",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 785.50, 815.05, 75,11050.00, 450, 0.55, 0.60," 3,000", -51.80,"

 0.60
",-, 669," 3,975"," 16,050",
," 3,000"," -3,450", 139,-,"
 705.85
", -14.65, 75, 732.00, 745.95, 75,11100.00," 4,125", 0.60, 0.75," 1,500", -55.35,"

 0.65
",-," 23,833"," -46,350"," 173,100",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 682.00, 712.20, 75,11150.00, 225, 0.65, 1.45, 150, -61.75,"

 0.65
",-," 1,037"," 7,050"," 17,175",
," 34,500"," -7,200", 534,-,"
 641.60
", 3.35, 150, 631.35, 638.15, 75,11200.00, 150, 0.65, 0.70, 75, -66.25,"

 0.75
",-," 38,128"," -46,350"," 495,075",
," 3,825"," -1,050", 29,-,"
 571.25
", -28.40, 75, 582.45, 603.85, 75,11250.00, 75, 0.75, 1.00, 75, -71.85,"

 0.80
",-," 1,308"," -5,775"," 23,475",
," 40,350"," -37,125", 905,-,"
 530.05
", -9.95, 75, 531.50, 536.50, 375,11300.00, 375, 0.85, 0.90, 750, -78.60,"

 0.90
",-," 49,070"," -129,300"," 420,525",
," 2,700"," -2,550", 98,-,"
 485.70
", -18.70, 75, 482.60, 508.90, 150,11350.00, 150, 1.10, 1.35, 150, -84.30,"

 1.40
",-," 1,908"," -10,125"," 28,125",
," 74,625"," -16,725"," 1,457",-,"
 437.50
", -22.05, 150, 432.20, 436.80, 75,11400.00," 1,875", 1.30, 1.40," 8,625", -90.55,"

 1.35
",-," 72,237"," 105,000"," 596,475",
," 6,450"," -2,400", 84,-,"
 385.05
", -49.45, 75, 383.60, 386.75, 75,11450.00, 150, 1.80, 1.95, 150, -97.90,"

 1.95
",-," 6,107"," 13,575"," 43,575",
," 94,050"," -77,775"," 4,195",-,"
 341.15
", -37.40, 150, 333.40, 337.15, 225,11500.00," 4,875", 2.45, 2.50," 4,200", -106.40,"

 2.45
",-," 176,479"," 625,650"," 1,501,050",
," 9,825"," -3,300", 107,-,"
 287.35
", -60.95, 75, 285.15, 298.20, 75,11550.00, 75, 3.30, 3.45, 375, -117.95,"

 3.45
",-," 14,887"," 36,300"," 69,600",
," 52,575"," -73,350"," 6,014",-,"
 243.50
", -61.70, 75, 237.10, 239.80, 150,11600.00, 300, 5.35, 5.40, 75, -130.15,"

 5.30
",-," 162,310"," 365,850"," 765,825",
," 9,000"," -3,975", 596,-,"
 195.55
", -79.90, 75, 192.70, 211.45, 75,11650.00, 150, 8.15, 8.30, 75, -142.00,"

 8.10
",-," 31,142"," 87,675"," 115,050",
," 213,975"," -184,275"," 23,716",-,"
 149.10
", -90.95, 75, 148.90, 150.20, 75,11700.00, 675, 13.40, 13.60, 225, -153.70,"

 13.40
",-," 261,271"," 702,450"," 1,086,075",
," 97,275"," -17,475"," 6,490",-,"
 108.00
", -101.00, 75, 106.30, 107.50, 75,11750.00, 75, 21.80, 21.90, 75, -165.00,"

 21.90
",-," 64,790"," 93,225"," 211,275",
," 837,525"," 45,075"," 111,113",-,"
 74.55
", -110.00, 75, 74.65, 75.15, 75,11800.00, 150, 36.85, 37.15, 75, -170.50,"

 37.00
",-," 331,429"," 600,900"," 1,108,500",
," 258,900"," 183,825"," 26,072",-,"
 50.00
", -116.35, 450, 49.65, 50.30, 150,11850.00, 75, 57.65, 58.30, 75, -178.35,"

 58.00
",-," 55,593"," 119,850"," 138,375",
," 1,592,625"," 1,141,050"," 239,812",-,"
 32.05
", -110.35, 150, 31.75, 32.00, 75,11900.00, 75, 85.55, 86.00, 225, -177.20,"

 86.20
",-," 260,376"," 434,250"," 487,950",
," 299,325"," 228,675"," 50,532",-,"
 19.20
", -104.65, 525, 19.25, 19.40, 150,11950.00, 75, 121.05, 123.55, 75, -186.25,"

 119.00
",-," 20,613"," 20,100"," 26,850",
," 4,146,375"," 2,660,400"," 469,257",-,"
 11.90
", -95.00, 675, 11.70, 11.80, 225,12000.00, 75, 162.60, 163.80, 150, -165.50,"

 163.65
",-," 126,552"," 121,275"," 193,950",
," 262,350"," 203,025"," 45,756",-,"
 7.05
", -86.20, 75, 7.00, 7.10, 150,12050.00, 150, 199.50, 209.15, 225, -173.60,"

 203.10
",-," 4,927"," 13,950"," 14,400",
," 2,014,575"," 1,443,450"," 261,993",-,"
 4.70
", -72.85, 600, 4.70, 4.80, 525,12100.00, 150, 256.60, 259.40, 75, -147.50,"

 257.70
",-," 11,503"," 32,400"," 37,050",
," 173,325"," 141,450"," 23,591",-,"
 3.30
", -63.40, 300, 3.35, 3.50, 75,12150.00, 75, 293.15, 308.55, 75, -270.75,"

 284.05
",-, 90, 675, 675,
," 2,954,325"," 1,974,750"," 256,649",-,"
 2.20
", -55.25," 2,550", 2.20, 2.30," 2,775",12200.00, 75, 349.40, 354.70, 75, -130.30,"

 347.00
",-," 1,354"," 14,025"," 22,275",
," 69,975"," 67,500"," 8,702",-,"
 1.80
", -49.15, 75, 1.55, 1.90, 75,12250.00, 75, 364.55, 426.50, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,458,675"," 889,575"," 139,020",-,"
 1.25
", -41.35, 675, 1.25, 1.30," 5,925",12300.00, 75, 443.05, 451.35, 75, -105.30,"

 450.00
",-, 89, 675," 1,575",
," 46,050"," 36,075"," 2,240",-,"
 1.05
", -39.90, 150, 1.05, 1.40, 600,12350.00," 4,950", 458.70, 521.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,324,200"," 539,400"," 119,893",-,"
 0.90
", -31.55," 6,150", 0.85, 0.90," 4,800",12400.00, 75, 514.60, 551.00, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,050",12450.00, 75, 571.00, 634.10, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,078,825"," 1,395,150"," 208,004",-,"
 0.75
", -25.55," 18,375", 0.75, 0.80," 22,800",12500.00, 75, 642.10, 650.85, 75, -112.55,"

 644.65
",-, 66, -450, 450,
," 4,950"," 4,950", 444,-,"
 0.75
", -24.95, 75, 0.65, 0.75, 375,12550.00," 4,950", 659.50, 722.85, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 913,275"," 436,050"," 57,754",-,"
 0.50
", -20.10," 1,425", 0.50, 0.55," 4,500",12600.00," 4,950", 728.90, 792.30, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.25, 75,12650.00," 4,950", 776.55, 840.00, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 433,575"," 71,025"," 29,430",-,"
 0.45
", -16.05," 4,125", 0.40, 0.50," 8,100",12700.00," 4,950", 825.85, 889.35, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 871.20, 934.75, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 527,175"," 127,500"," 27,264",-,"
 0.45
", -13.25," 13,050", 0.45, 0.50," 4,800",12800.00," 4,950", 920.40, 983.95, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00, 75, 0.15, 0.60, 150,12850.00," 4,950", 969.15," 1,032.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 167,025"," 36,000"," 15,287",-,"
 0.35
", -10.75," 1,125", 0.30, 0.35, 450,12900.00," 4,950"," 1,017.75"," 1,081.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.70, 75,12950.00," 4,950"," 1,067.60"," 1,131.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,593,300"," 487,875"," 73,417",-,"
 0.35
", -8.10," 34,275", 0.30, 0.35," 38,250",13000.00," 4,950"," 1,118.75"," 1,182.45"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 707,-,"
 0.40
", -7.40," 1,050", 0.30, 0.40, 825,13050.00," 4,950"," 1,173.80"," 1,237.55", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,511",-,"
 0.15
", -7.00," 6,525", 0.15, 0.25, 300,13100.00, 975, 815.05," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 888.35," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,571",-,"
 0.15
", -6.15," 5,325", 0.15, 0.20," 1,275",13200.00, 975, 874.25," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 249,-,"
 0.05
", -6.95," 4,800", 0.05, 0.20," 2,550",13250.00, 975, 904.85," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 670,650"," -19,800"," 26,392",-,"
 0.10
", -5.70," 27,300", 0.10, 0.15," 1,800",13300.00, 975," 1,334.30"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 121,725"," 46,950"," 3,281",-,"
 0.20
", -4.70," 3,525", 0.20, 0.25, 75,13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,810,775",," 2,250,696",," 1,884,554",," 10,735,125",Total
