CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,948.40"," 2,539.25"," 4,950",9650.00," 8,250", 0.10, 0.30," 4,500", -4.80,"

 0.10
",-," 1,688"," -12,975"," 71,850",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,850.95"," 2,399.75"," 1,200",9700.00," 11,475", 0.10, 0.15," 3,525", -5.80,"

 0.15
",-, 814," -1,125"," 33,675",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,460.75"," 2,403.60"," 4,950",9750.00,-,-, 1.80," 4,650", -3.80,"

 2.80
",-, 2,-," 2,250",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,816.40"," 2,299.75"," 1,200",9800.00," 6,825", 0.15, 0.25," 3,075", -7.55,"

 0.25
",-," 1,256"," -11,850"," 30,525",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,771.70"," 2,296.25"," 4,950",9850.00,-,-, 4.20," 5,175", -3.00,"

 5.00
",-, 1, 75," 1,650",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,727.60"," 2,199.85"," 1,200",9900.00," 4,425", 0.15, 0.25," 3,000", -9.45,"

 0.15
",-," 1,678"," -41,850"," 56,700",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,137.85"," 2,178.65"," 4,950",9950.00," 2,175", 0.25, 0.35, 150, -4.70,"

 0.30
",-," 11,424"," 12,600"," 12,900",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,550.45"," 2,099.75"," 1,200",10000.00," 13,200", 0.10, 0.20, 150, -11.45,"

 0.10
",-," 9,589"," -124,875"," 375,375",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,077.75"," 2,067.20"," 4,950",10050.00," 4,500", 0.10, 0.75, 75, -0.20,"

 0.25
",-, 242," 8,550"," 8,550",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,450.35"," 1,999.75"," 1,200",10100.00,-,-, 10.70," 60,975",-,"
							
								-
							
							
							
							",-,-,-," 21,225",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,017.80"," 1,950.25"," 4,950",10150.00," 4,500", 0.05, 0.45, 75, -0.50,"

 0.35
",-, 60," 4,500"," 4,500",
, 525,-, 9,-,"
 1,591.55
", 14.55, 75," 1,649.45"," 1,682.90", 75,10200.00," 4,200", 0.15, 0.20, 525, -14.65,"

 0.15
",-," 2,905"," -25,650"," 84,825",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,434.55"," 1,762.00"," 4,950",10250.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,435.80"," 1,799.75"," 1,200",10300.00," 4,650", 0.15, 0.20, 225, -16.35,"

 0.20
",-," 1,253"," -17,925"," 51,300",
,-,-,-,-,"
							
							-
							
							",-," 1,200", 897.70," 2,052.65"," 1,200",10350.00, 750, 0.25, 0.90," 1,800", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 1,200", 969.65," 1,699.75"," 1,200",10400.00," 1,200", 0.25, 0.30," 2,175", -19.80,"

 0.25
",-," 3,207"," -12,000"," 75,975",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,216.20"," 1,558.15"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 1,200", 808.00," 1,599.75"," 1,200",10500.00," 3,225", 0.35, 0.40, 825, -22.70,"

 0.35
",-," 18,706"," -217,725"," 618,975",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,293.70"," 1,328.15"," 4,950",10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,214.10"," 1,278.90"," 4,950",10600.00," 6,600", 0.25, 0.30," 3,375", -24.65,"

 0.25
",-," 4,853"," -41,700"," 111,900",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,170.60"," 1,243.95"," 4,950",10650.00,-,-, 10.00," 12,525",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,143.90"," 1,184.60"," 4,950",10700.00," 3,000", 0.30, 0.40," 1,800", -28.65,"

 0.30
",-," 11,639"," -87,225"," 173,700",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,061.65"," 1,125.30"," 4,950",10750.00, 375, 0.10, 1.00," 1,500", -32.40,"

 0.10
",-, 36, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,050.10"," 1,081.10", 75,10800.00," 2,400", 0.35, 0.40," 3,900", -33.90,"

 0.35
",-," 15,735"," -3,750"," 286,125",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 971.60," 1,035.25"," 4,950",10850.00, 600, 0.20, 0.90, 150, -36.50,"

 0.55
",-, 171, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 945.15, 982.00, 75,10900.00," 4,950", 0.20, 0.30," 3,000", -40.10,"

 0.30
",-," 12,763"," -55,950"," 114,150",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 895.15, 932.70, 75,10950.00, 75, 0.20, 1.00, 75, -43.15,"

 0.20
",-, 224," -1,875"," 9,150",
," 6,075"," -3,150", 227,-,"
 824.00
", 7.50, 75, 851.30, 873.95, 150,11000.00," 4,275", 0.45, 0.50," 5,550", -47.75,"

 0.45
",-," 70,296"," -111,375"," 952,650",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 793.30, 826.85," 4,950",11050.00, 900, 0.40, 0.85, 150, -51.95,"

 0.45
",-, 712, 825," 12,900",
," 2,925"," -3,525", 141,-,"
 718.05
", -2.45, 75, 743.20, 761.70, 75,11100.00, 825, 0.50, 0.55, 450, -55.45,"

 0.55
",-," 24,253"," -47,025"," 172,425",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 693.30, 732.70, 75,11150.00," 3,000", 0.50, 0.80, 75, -61.80,"

 0.60
",-," 1,040"," 7,050"," 17,175",
," 34,125"," -7,575", 560,-,"
 660.70
", 22.45, 75, 651.50, 660.15, 75,11200.00, 675, 0.65, 0.70," 1,200", -66.35,"

 0.65
",-," 39,903"," 7,500"," 548,925",
," 3,825"," -1,050", 30,-,"
 583.10
", -16.55, 75, 599.95, 629.90, 75,11250.00, 150, 0.35, 1.05, 150, -72.15,"

 0.50
",-," 1,343"," -6,750"," 22,500",
," 40,050"," -37,425", 913,-,"
 535.00
", -5.00, 75, 553.90, 559.20, 375,11300.00," 4,200", 0.65, 0.75," 2,400", -78.75,"

 0.75
",-," 50,625"," -163,500"," 386,325",
," 2,700"," -2,550", 100,-,"
 506.30
", 1.90, 75, 501.25, 530.05, 75,11350.00," 2,175", 0.55, 1.05, 150, -84.95,"

 0.75
",-," 1,970"," -9,675"," 28,575",
," 76,575"," -14,775"," 1,596",-,"
 458.05
", -1.50, 225, 455.95, 461.70, 75,11400.00," 46,725", 1.00, 1.10," 13,500", -90.85,"

 1.05
",-," 74,467"," 71,625"," 563,100",
," 6,525"," -2,325", 101,-,"
 395.35
", -39.15, 75, 402.55, 412.60, 75,11450.00, 150, 1.35, 1.45, 300, -98.50,"

 1.35
",-," 6,230"," 12,375"," 42,375",
," 94,650"," -77,175"," 4,371",-,"
 355.90
", -22.65, 75, 356.85, 359.95, 225,11500.00," 4,650", 1.75, 1.80," 2,775", -107.05,"

 1.80
",-," 185,254"," 692,850"," 1,568,250",
," 10,050"," -3,075", 111,-,"
 269.75
", -78.55, 75, 297.95, 318.05, 75,11550.00, 375, 2.50, 2.70, 600, -118.80,"

 2.60
",-," 15,619"," 37,350"," 70,650",
," 52,950"," -72,975"," 6,269",-,"
 258.05
", -47.15, 150, 259.40, 262.95, 150,11600.00, 600, 3.60, 3.70," 1,050", -131.80,"

 3.65
",-," 171,009"," 437,700"," 837,675",
," 9,675"," -3,300", 617,-,"
 181.65
", -93.80, 75, 208.50, 216.00, 75,11650.00, 450, 5.15, 5.25, 750, -144.90,"

 5.20
",-," 34,140"," 87,675"," 115,050",
," 199,350"," -198,900"," 25,229",-,"
 164.60
", -75.45, 75, 164.15, 165.30, 75,11700.00, 675, 7.95, 8.10, 150, -159.10,"

 8.00
",-," 281,243"," 758,325"," 1,141,950",
," 99,750"," -15,000"," 7,076",-,"
 115.75
", -93.25, 75, 117.95, 119.65, 75,11750.00, 75, 11.80, 12.00, 75, -175.00,"

 11.90
",-," 71,986"," 113,850"," 231,900",
," 829,875"," 37,425"," 120,840",-,"
 82.30
", -102.25, 300, 81.90, 82.55, 75,11800.00, 825, 22.25, 22.55, 225, -185.05,"

 22.45
",-," 350,773"," 656,625"," 1,164,225",
," 285,675"," 210,600"," 29,642",-,"
 54.35
", -112.00, 450, 53.90, 54.45, 75,11850.00, 150, 38.70, 39.25, 75, -197.80,"

 38.55
",-," 61,711"," 151,350"," 169,875",
," 1,596,150"," 1,144,575"," 257,989",-,"
 33.75
", -108.65, 300, 33.55, 33.85, 300,11900.00, 75, 63.45, 64.10, 75, -199.80,"

 63.60
",-," 271,230"," 466,650"," 520,350",
," 303,675"," 233,025"," 55,255",-,"
 20.35
", -103.50, 450, 20.15, 20.35, 225,11950.00, 300, 99.30, 101.15, 75, -203.25,"

 102.00
",-," 20,958"," 21,000"," 27,750",
," 4,343,400"," 2,857,425"," 495,912",-,"
 12.20
", -94.70, 450, 12.20, 12.30, 825,12000.00, 75, 139.10, 141.20, 150, -189.15,"

 140.00
",-," 127,980"," 113,400"," 186,075",
," 274,350"," 215,025"," 49,135",-,"
 7.35
", -85.90, 225, 7.25, 7.35, 225,12050.00, 150, 180.70, 198.00, 75, -193.30,"

 183.40
",-," 4,953"," 13,425"," 13,875",
," 1,958,925"," 1,387,800"," 273,734",-,"
 4.80
", -72.75," 1,200", 4.75, 4.85, 600,12100.00, 75, 231.35, 232.95, 75, -172.20,"

 233.00
",-," 11,587"," 28,725"," 33,375",
," 168,375"," 136,500"," 24,154",-,"
 3.30
", -63.40, 75, 3.15, 3.25, 300,12150.00, 75, 275.80, 293.25, 75, -277.05,"

 277.75
",-, 92, 450, 450,
," 2,988,825"," 2,009,250"," 263,928",-,"
 2.20
", -55.25," 3,150", 2.10, 2.15," 9,300",12200.00, 75, 326.75, 330.45, 75, -149.30,"

 328.00
",-," 1,369"," 13,800"," 22,050",
," 64,125"," 61,650"," 8,902",-,"
 1.60
", -49.35, 375, 1.50, 1.65, 75,12250.00, 75, 342.25, 404.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
