CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,434.55"," 1,848.35"," 4,950",10250.00," 4,500", 0.20, 2.35, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,426.15"," 1,899.75"," 1,200",10300.00, 600, 0.25, 0.35, 675, -16.25,"

 0.30
",-," 1,111"," -14,325"," 54,900",
,-,-,-,-,"
							
							-
							
							",-," 1,200", 974.40," 1,924.40"," 4,950",10350.00," 4,500", 0.30, 0.95, 150, -2.80,"

 0.25
",-, 21, 750, 825,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,300.00"," 1,799.75"," 1,200",10400.00, 150, 0.55, 0.70, 150, -19.35,"

 0.70
",-," 2,896"," -9,600"," 78,375",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,293.55"," 1,602.45"," 4,950",10450.00," 4,500", 0.35, 1.95, 975,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,699.70"," 1,200",10500.00, 225, 0.60, 0.65, 900, -22.40,"

 0.65
",-," 16,931"," -135,975"," 700,725",
, 750,-,-,-,"
							
							-
							
							",-, 75," 1,332.45"," 1,367.80", 75,10550.00," 4,500", 0.10, 2.45, 975, -5.95,"

 0.75
",-, 38, 300, 300,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,261.30"," 1,341.45"," 4,950",10600.00, 675, 0.50, 0.60, 75, -24.35,"

 0.55
",-," 4,418"," -39,975"," 113,625",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,207.35"," 1,294.40"," 4,950",10650.00,-,-, 10.00," 12,450",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,177.90"," 1,216.60", 75,10700.00, 75, 0.55, 0.75, 150, -28.45,"

 0.50
",-," 10,677"," -58,875"," 202,050",
, 150,-,-,-,"
							
							-
							
							",-," 4,950"," 1,111.80"," 1,185.10"," 4,950",10750.00, 300, 0.50, 1.00, 225, -31.50,"

 1.00
",-, 23, 150," 2,400",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,088.80"," 1,112.75", 75,10800.00," 1,200", 0.70, 0.90, 750, -33.45,"

 0.80
",-," 14,042"," 17,700"," 307,575",
,-,-,-,-,"
							
							-
							
							",-," 1,125"," 1,006.25"," 1,077.75"," 4,950",10850.00, 150, 0.60, 1.30, 75, -36.50,"

 0.55
",-, 139, 825," 8,850",
, 675, -75, 2,-,"
 1,047.15
", 128.15, 75, 983.55, 998.75, 75,10900.00, 300, 0.80, 1.00, 150, -39.60,"

 0.80
",-," 11,423"," -53,550"," 116,550",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 928.45, 949.25, 75,10950.00, 75, 0.70, 1.50," 1,725", -42.55,"

 0.80
",-, 208," -1,200"," 9,825",
," 7,200"," -2,025", 163,-,"
 890.20
", 73.70, 75, 891.60, 903.80, 75,11000.00," 1,875", 1.00, 1.15, 375, -47.20,"

 1.00
",-," 62,212"," -5,700"," 1,058,325",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 843.80, 865.30, 75,11050.00, 300, 0.65, 1.85, 75, -51.20,"

 1.20
",-, 616," 6,225"," 18,300",
," 4,275"," -2,175", 106,-,"
 809.75
", 89.25, 75, 781.60, 803.30, 75,11100.00, 300, 1.40, 1.60, 150, -54.55,"

 1.45
",-," 20,538"," -33,975"," 185,475",
," 2,025", -375, 19,-,"
 750.10
", 62.60, 150, 726.15, 765.40, 75,11150.00, 150, 1.65, 2.35, 150, -60.65,"

 1.75
",-, 928," 8,550"," 18,675",
," 35,775"," -5,925", 325,-,"
 709.80
", 71.55, 75, 690.50, 706.60, 75,11200.00, 675, 1.95, 2.15, 75, -64.85,"

 2.15
",-," 32,164"," 6,150"," 547,575",
," 4,050", -825, 19,-,"
 637.25
", 37.60, 75, 637.75, 664.95, 75,11250.00, 150, 1.70, 2.35, 75, -70.35,"

 2.30
",-," 1,118"," -2,100"," 27,150",
," 54,225"," -23,250", 661,-,"
 598.65
", 58.65, 75, 591.95, 598.45, 75,11300.00, 150, 2.60, 2.70, 450, -76.90,"

 2.60
",-," 39,497"," -130,800"," 419,025",
," 3,225"," -2,025", 71,-,"
 547.00
", 42.60, 75, 537.75, 547.75, 75,11350.00, 150, 2.75, 3.85, 75, -83.15,"

 2.55
",-," 1,732"," -6,975"," 31,275",
," 86,175"," -5,175"," 1,051",-,"
 496.95
", 37.40, 300, 493.35, 498.40," 1,200",11400.00," 3,075", 3.70, 3.80, 150, -88.10,"

 3.80
",-," 51,883"," 63,900"," 555,375",
," 7,275"," -1,575", 48,-,"
 443.65
", 9.15, 75, 441.45, 459.70, 150,11450.00, 75, 5.15, 5.45, 75, -94.65,"

 5.20
",-," 4,732"," 9,975"," 39,975",
," 113,850"," -57,975"," 3,257",-,"
 400.00
", 21.45, 75, 400.05, 403.50, 75,11500.00, 75, 6.40, 6.55, 150, -102.45,"

 6.40
",-," 126,540"," 470,475"," 1,345,875",
," 10,650"," -2,475", 81,-,"
 357.45
", 9.15, 75, 343.00, 365.85, 150,11550.00, 150, 8.25, 8.50, 225, -112.90,"

 8.50
",-," 10,220"," 34,500"," 67,800",
," 70,725"," -55,200"," 4,654",-,"
 306.85
", 1.65, 75, 302.90, 306.20, 75,11600.00, 750, 11.50, 11.65, 150, -123.95,"

 11.50
",-," 110,242"," 227,700"," 627,675",
," 8,550"," -4,425", 433,-,"
 268.00
", -7.45, 75, 261.10, 265.10, 75,11650.00, 225, 15.35, 15.75, 75, -134.45,"

 15.65
",-," 18,881"," 32,250"," 59,625",
," 228,225"," -170,025"," 14,087",-,"
 223.45
", -16.60, 75, 216.95, 218.45, 75,11700.00, 150, 20.55, 20.75, 150, -146.40,"

 20.70
",-," 158,992"," 412,800"," 796,425",
," 82,350"," -32,400"," 4,008",-,"
 178.00
", -31.00, 75, 175.65, 177.75, 150,11750.00, 75, 28.50, 28.90, 75, -158.40,"

 28.50
",-," 35,074"," 32,925"," 150,975",
," 513,225"," -279,225"," 53,961",-,"
 136.75
", -47.80, 75, 136.10, 137.00, 300,11800.00, 75, 38.30, 38.55, 75, -169.00,"

 38.50
",-," 208,173"," 453,000"," 960,600",
," 72,000"," -3,075"," 8,217",-,"
 106.00
", -60.35, 150, 106.05, 106.65, 75,11850.00, 225, 51.95, 52.35, 225, -184.00,"

 52.35
",-," 26,050"," 80,025"," 98,550",
," 782,925"," 331,350"," 123,297",-,"
 76.20
", -66.20, 75, 76.25, 76.85, 75,11900.00, 75, 71.05, 71.35, 75, -192.10,"

 71.30
",-," 188,819"," 530,475"," 584,175",
," 207,825"," 137,175"," 23,932",-,"
 53.35
", -70.50, 75, 53.25, 53.65, 75,11950.00, 225, 96.60, 98.00, 150, -207.70,"

 97.55
",-," 18,041"," 55,575"," 62,325",
," 2,972,400"," 1,486,425"," 298,424",-,"
 35.25
", -71.65, 300, 35.25, 35.40, 300,12000.00, 75, 127.00, 127.60, 225, -201.65,"

 127.50
",-," 108,494"," 298,725"," 371,400",
," 160,500"," 101,175"," 28,801",-,"
 21.00
", -72.25, 150, 20.70, 20.95, 150,12050.00, 450, 157.95, 169.65, 75, -213.65,"

 163.05
",-," 4,667"," 23,175"," 23,625",
," 1,777,800"," 1,206,675"," 184,649",-,"
 12.35
", -65.20," 3,225", 12.20, 12.35, 525,12100.00, 375, 201.30, 203.85, 75, -203.05,"

 202.15
",-," 10,523"," 48,900"," 53,550",
," 142,725"," 110,850"," 15,813",-,"
 7.85
", -58.85, 300, 7.70, 7.90, 300,12150.00, 75, 234.25, 265.00, 75, -265.00,"

 289.80
",-, 71," 1,275"," 1,275",
," 2,758,800"," 1,779,225"," 190,792",-,"
 5.05
", -52.40," 44,175", 5.00, 5.05, 75,12200.00, 75, 294.30, 298.50, 75, -182.75,"

 294.55
",-," 1,191"," 16,125"," 24,375",
," 51,900"," 49,425"," 6,968",-,"
 3.70
", -47.25, 300, 3.55, 3.70, 225,12250.00, 75, 304.55, 365.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,485,225"," 916,125"," 107,431",-,"
 2.50
", -40.10," 5,250", 2.45, 2.50," 3,225",12300.00, 75, 389.10, 400.30, 75, -157.40,"

 397.90
",-, 77," 1,500"," 2,400",
," 37,050"," 27,075"," 1,769",-,"
 2.05
", -38.90, 600, 2.00, 2.05, 75,12350.00," 4,950", 418.20, 481.00, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,368,900"," 584,100"," 95,904",-,"
 1.55
", -30.90," 5,400", 1.55, 1.60," 4,500",12400.00, 75, 472.80, 500.00, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,025",12450.00," 4,950", 511.40, 574.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,173,925"," 1,490,250"," 162,467",-,"
 1.35
", -24.95," 44,475", 1.30, 1.35," 15,300",12500.00, 150, 563.75, 596.95, 75, -180.20,"

 577.00
",-, 52, -600, 300,
," 8,250"," 8,250", 440,-,"
 1.00
", -24.70, 75, 0.70, 2.00," 4,125",12550.00," 4,950", 600.80, 664.40, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 918,900"," 441,675"," 47,664",-,"
 1.00
", -19.60," 2,550", 0.95, 1.05," 2,700",12600.00," 4,950", 648.95, 712.70," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200"," 1,200", 19,-,"
 1.00
", -17.55," 3,075", 0.25, 1.30, 75,12650.00," 4,950", 698.55, 762.35," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 460,725"," 98,175"," 25,910",-,"
 0.75
", -15.75," 5,250", 0.70, 0.75," 2,775",12700.00," 4,950", 748.05, 811.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.25, 1.00, 300,12750.00," 4,950", 797.15, 861.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 543,975"," 144,300"," 22,965",-,"
 0.60
", -13.10," 1,050", 0.60, 0.65, 900,12800.00, 975, 846.55, 910.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 8,-,"
 0.55
", -8.70," 4,500", 0.45, 0.90, 75,12850.00, 975, 896.00, 962.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 190,125"," 59,100"," 13,335",-,"
 0.50
", -10.60," 8,475", 0.50, 0.60," 4,350",12900.00, 975, 945.75," 1,012.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 450, 225, 9,-,"
 1.05
", -4.45, 150, 0.50, 1.30, 75,12950.00, 975, 993.35," 1,063.75"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,686,900"," 581,475"," 63,310",-,"
 0.40
", -8.05," 49,875", 0.40, 0.45," 18,300",13000.00, 975," 1,045.55"," 1,114.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 29,100"," 12,225", 337,-,"
 0.50
", -7.30," 1,575", 0.45, 0.50," 1,500",13050.00, 975," 1,082.75"," 1,153.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 87,600"," 27,750"," 3,974",-,"
 0.40
", -6.75," 2,400", 0.35, 0.40," 2,250",13100.00, 975," 1,054.20"," 1,401.75", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 4.00," 6,300",13150.00, 975, 904.00," 1,583.90", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 105,675"," -16,575"," 3,866",-,"
 0.30
", -6.00," 4,350", 0.30, 0.40," 2,775",13200.00, 975," 1,155.85"," 1,498.95", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 20,925"," 4,200", 179,-,"
 0.30
", -6.70, 225, 0.35, 0.45, 225,13250.00, 975," 1,095.85"," 1,724.00", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 807,000"," 116,550"," 22,091",-,"
 0.25
", -5.55," 13,425", 0.25, 0.35," 9,525",13300.00, 975," 1,200.00"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 117,825"," 43,050"," 2,767",-,"
 0.30
", -4.60," 1,275", 0.30, 0.40, 600,13350.00, 900," 1,168.95"," 1,863.55", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 21,210,375",," 1,538,345",," 1,330,551",," 10,490,550",Total
