CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,293.55"," 1,602.45"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,203.00"," 1,699.80"," 4,950",10500.00, 375, 0.45, 0.50," 17,550", -22.55,"

 0.50
",-," 17,452"," -159,225"," 677,475",
, 750,-, 5,-,"
 1,299.25
", 99.25, 75," 1,279.85"," 1,312.45", 75,10550.00," 3,750", 0.20, 1.00, 75, -6.55,"

 0.15
",-, 43,-,-,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,204.40"," 1,276.30"," 4,950",10600.00, 75, 0.45, 0.60, 300, -24.35,"

 0.55
",-," 4,608"," -41,175"," 112,425",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,145.45"," 1,225.15"," 4,950",10650.00,-,-, 10.00," 12,525",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 225,-,-,-,"
							
							-
							
							",-, 75," 1,126.05"," 1,164.55", 75,10700.00, 75, 0.45, 0.55, 150, -28.50,"

 0.45
",-," 10,987"," -67,500"," 193,425",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,059.05"," 1,124.35"," 4,950",10750.00, 75, 0.60, 1.00," 1,575", -31.90,"

 0.60
",-, 31, -300," 1,950",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,026.20"," 1,058.70", 75,10800.00," 1,050", 0.60, 0.70, 75, -33.65,"

 0.60
",-," 14,934"," 4,350"," 294,225",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 952.85," 1,016.55"," 4,950",10850.00, 75, 0.40, 0.65, 825, -36.45,"

 0.60
",-, 148, 975," 9,000",
, 600, -150, 4,-,"
 963.60
", 44.60, 75, 926.25, 943.95, 75,10900.00, 75, 0.65, 0.75, 75, -39.75,"

 0.65
",-," 12,009"," -63,600"," 106,500",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 876.10, 897.05, 75,10950.00, 75, 0.50, 1.35, 75, -42.80,"

 0.55
",-, 214," -1,500"," 9,525",
," 6,900"," -2,325", 214,-,"
 834.80
", 18.30, 150, 833.60, 840.65, 75,11000.00," 4,125", 0.70, 0.75, 525, -47.45,"

 0.75
",-," 65,326"," -21,450"," 1,042,575",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 788.95, 811.20, 75,11050.00, 375, 0.60, 1.60, 75, -50.10,"

 2.30
",-, 625," 5,775"," 17,850",
," 3,300"," -3,150", 134,-,"
 750.00
", 29.50, 75, 730.00, 761.45, 75,11100.00, 75, 1.00, 1.05," 3,000", -55.05,"

 0.95
",-," 21,965"," -25,275"," 194,175",
," 2,100", -300, 43,-,"
 713.00
", 25.50, 75, 678.60, 710.10, 150,11150.00, 75, 1.15, 1.45, 75, -61.25,"

 1.15
",-," 1,017"," 7,650"," 17,775",
," 37,275"," -4,425", 445,-,"
 640.40
", 2.15, 150, 635.75, 643.15, 75,11200.00, 450, 1.30, 1.40, 450, -65.70,"

 1.30
",-," 35,033"," 2,700"," 544,125",
," 3,975", -900, 27,-,"
 616.00
", 16.35, 75, 580.75, 605.75, 75,11250.00, 75, 1.10, 1.95, 75, -71.40,"

 1.25
",-," 1,209"," -4,725"," 24,525",
," 43,950"," -33,525", 833,-,"
 544.80
", 4.80, 150, 536.00, 541.25, 150,11300.00, 75, 1.60, 1.65, 600, -77.80,"

 1.70
",-," 44,171"," -105,975"," 443,850",
," 2,850"," -2,400", 75,-,"
 492.65
", -11.75, 75, 484.50, 492.25, 75,11350.00, 75, 1.15, 1.80, 75, -83.70,"

 2.00
",-," 1,797"," -7,875"," 30,375",
," 80,100"," -11,250"," 1,305",-,"
 442.90
", -16.65, 150, 437.50, 442.40, 225,11400.00, 450, 2.30, 2.35, 450, -89.55,"

 2.35
",-," 62,493"," 71,250"," 562,725",
," 7,275"," -1,575", 59,-,"
 415.00
", -19.50, 150, 378.90, 399.85, 75,11450.00, 225, 2.55, 3.70, 75, -97.25,"

 2.60
",-," 5,801"," 12,675"," 42,675",
," 91,800"," -80,025"," 3,672",-,"
 340.95
", -37.60, 150, 338.85, 341.80, 75,11500.00," 1,050", 3.70, 3.80, 900, -105.00,"

 3.85
",-," 151,440"," 565,350"," 1,440,750",
," 10,050"," -3,075", 94,-,"
 330.00
", -18.30, 75, 286.95, 308.60, 225,11550.00, 150, 5.65, 6.20, 225, -115.60,"

 5.80
",-," 13,315"," 35,550"," 68,850",
," 55,275"," -70,650"," 5,394",-,"
 247.25
", -57.95, 75, 247.70, 250.05, 75,11600.00, 375, 8.85, 9.00, 375, -126.35,"

 9.10
",-," 135,434"," 288,825"," 688,800",
," 8,475"," -4,500", 544,-,"
 210.15
", -65.30, 75, 195.60, 221.60, 75,11650.00, 75, 14.15, 14.45, 75, -135.75,"

 14.35
",-," 23,694"," 51,450"," 78,825",
," 190,875"," -207,375"," 17,398",-,"
 162.20
", -77.85, 75, 161.65, 162.55, 75,11700.00, 525, 22.05, 22.35, 75, -145.15,"

 21.95
",-," 203,651"," 427,800"," 811,425",
," 82,050"," -32,700"," 4,474",-,"
 122.10
", -86.90, 75, 121.40, 123.05, 75,11750.00, 150, 32.70, 33.00, 75, -154.40,"

 32.50
",-," 46,361"," 52,125"," 170,175",
," 622,200"," -170,250"," 73,069",-,"
 91.85
", -92.70, 150, 92.05, 92.65, 150,11800.00, 525, 48.10, 48.50, 75, -159.35,"

 48.15
",-," 266,876"," 574,125"," 1,081,725",
," 131,625"," 56,550"," 14,318",-,"
 65.95
", -100.40, 375, 64.75, 65.45, 75,11850.00, 150, 67.90, 68.60, 150, -168.00,"

 68.35
",-," 42,111"," 120,750"," 139,275",
," 1,080,675"," 629,100"," 172,960",-,"
 43.55
", -98.85, 150, 43.15, 43.55, 450,11900.00, 75, 92.35, 93.00, 225, -169.75,"

 93.65
",-," 225,352"," 509,625"," 563,325",
," 234,675"," 164,025"," 34,398",-,"
 27.10
", -96.75, 675, 27.00, 27.25, 75,11950.00, 75, 125.40, 127.10, 300, -178.70,"

 126.55
",-," 19,472"," 43,050"," 49,800",
," 3,621,375"," 2,135,400"," 384,725",-,"
 15.90
", -91.00, 375, 15.80, 15.90, 150,12000.00, 75, 159.30, 160.95, 225, -169.80,"

 159.35
",-," 119,032"," 230,850"," 303,525",
," 175,725"," 116,400"," 35,504",-,"
 9.55
", -83.70, 75, 9.45, 9.65, 225,12050.00, 150, 199.80, 205.55, 150, -201.55,"

 175.15
",-," 4,758"," 20,775"," 21,225",
," 1,978,800"," 1,407,675"," 222,269",-,"
 6.00
", -71.55, 300, 5.85, 6.00, 600,12100.00, 75, 252.25, 255.05, 75, -155.05,"

 250.15
",-," 11,096"," 42,375"," 47,025",
," 165,075"," 133,200"," 20,260",-,"
 4.25
", -62.45, 150, 4.10, 4.25, 75,12150.00, 75, 286.55, 315.65, 75, -296.80,"

 258.00
",-, 72," 1,275"," 1,275",
," 2,981,175"," 2,001,600"," 225,448",-,"
 2.80
", -54.65, 525, 2.75, 2.80, 225,12200.00, 75, 343.35, 348.15, 75, -137.20,"

 340.10
",-," 1,286"," 14,775"," 23,025",
," 62,775"," 60,300"," 7,963",-,"
 2.20
", -48.75, 150, 2.10, 2.30, 75,12250.00," 4,950", 366.10, 428.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,558,500"," 989,400"," 121,550",-,"
 1.75
", -40.85," 2,550", 1.75, 1.80, 300,12300.00, 75, 442.80, 458.25, 75, -146.40,"

 408.90
",-, 84, 975," 1,875",
," 44,100"," 34,125"," 1,996",-,"
 1.60
", -39.35, 75, 1.60, 1.85, 75,12350.00, 75, 459.85, 522.70, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,397,475"," 612,675"," 108,183",-,"
 1.30
", -31.15," 6,225", 1.30, 1.35," 5,550",12400.00, 75, 543.15, 557.85, 75, -229.95,"

 530.35
",-, 5,-,-,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 15.00," 5,175",12450.00, 75, 572.20, 635.45, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,320,025"," 1,636,350"," 182,870",-,"
 1.10
", -25.20," 76,050", 1.10, 1.15," 12,000",12500.00, 75, 642.95, 657.50, 150, -154.95,"

 602.25
",-, 57, -600, 300,
," 4,950"," 4,950", 443,-,"
 1.00
", -24.70, 75, 0.75, 1.00," 3,900",12550.00," 4,950", 661.00, 724.60, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 943,125"," 465,900"," 54,921",-,"
 0.80
", -19.80," 3,975", 0.80, 0.85," 5,925",12600.00," 4,950", 709.40, 773.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 3,000", 0.20, 1.25, 75,12650.00," 4,950", 757.30, 821.10," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 458,100"," 95,550"," 27,489",-,"
 0.60
", -15.90," 2,475", 0.60, 0.65," 1,500",12700.00," 4,950", 806.80, 870.65," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 900, 900, 21,-,"
 0.65
", -12.55, 75, 0.25, 0.70, 300,12750.00," 4,950", 852.90, 916.80," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 548,625"," 148,950"," 25,271",-,"
 0.55
", -13.15," 1,950", 0.55, 0.60," 3,825",12800.00," 4,950", 902.35, 966.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 10,-,"
 0.25
", -9.00," 14,850", 0.10, 0.80, 75,12850.00, 975, 951.95," 1,015.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 183,825"," 52,800"," 14,471",-,"
 0.35
", -10.75, 375, 0.30, 0.35," 2,250",12900.00, 975," 1,001.15"," 1,065.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.95, 75,12950.00, 975," 1,049.25"," 1,115.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,678,125"," 572,700"," 67,825",-,"
 0.35
", -8.10," 93,150", 0.30, 0.35," 44,925",13000.00, 975," 1,100.40"," 1,166.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 28,800"," 11,925", 398,-,"
 0.40
", -7.40," 3,000", 0.40, 0.45, 75,13050.00," 4,950"," 1,156.65"," 1,224.05"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,250"," 11,400"," 4,356",-,"
 0.30
", -6.85, 75, 0.15, 0.25, 750,13100.00," 4,950"," 1,108.55"," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 3,000",13150.00, 975, 789.55," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 109,800"," -12,450"," 3,985",-,"
 0.30
", -6.00, 75, 0.25, 0.30," 4,425",13200.00," 4,950"," 1,209.30"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 19,725"," 3,000", 201,-,"
 0.20
", -6.80, 450, 0.20, 0.30, 150,13250.00," 4,950"," 1,202.05"," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 738,150"," 47,700"," 25,149",-,"
 0.20
", -5.60," 5,400", 0.15, 0.20," 3,750",13300.00," 4,950"," 1,255.65"," 1,603.30"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 127,050"," 52,275"," 3,143",-,"
 0.25
", -4.65, 525, 0.20, 0.30," 2,550",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 22,921,500",," 1,867,984",," 1,596,569",," 10,705,650",Total
