CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,491.30"," 1,817.95"," 4,950",10150.00,-,-, 0.45, 75, -0.80,"

 0.05
",-, 120," 4,500"," 4,500",
, 525,-, 9,-,"
 1,591.55
", 14.55, 75," 1,529.20"," 1,540.55", 75,10200.00," 8,625", 0.05, 0.15, 375, -14.70,"

 0.10
",-," 3,268"," -34,650"," 75,825",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,370.40"," 1,724.90"," 4,950",10250.00," 18,000", 0.05, 0.50, 750,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,250.15"," 1,799.80"," 4,950",10300.00," 1,725", 0.10, 0.15," 2,400", -16.45,"

 0.10
",-," 1,377"," -24,075"," 45,150",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,212.30"," 1,589.30"," 4,950",10350.00,-,-, 0.50," 2,325", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,201.10"," 1,699.80"," 4,950",10400.00," 2,475", 0.05, 0.10," 2,250", -19.95,"

 0.10
",-," 3,463"," -20,925"," 67,050",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,198.00"," 1,480.95"," 4,950",10450.00,-,-, 0.60, 600,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 4,950"," 1,099.20"," 1,599.80"," 4,950",10500.00," 171,375", 0.05, 0.10," 17,925", -22.95,"

 0.10
",-," 22,038"," -258,075"," 578,625",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,179.50"," 1,205.45"," 4,950",10550.00," 3,750", 0.10, 0.75, 225, -6.60,"

 0.10
",-, 58, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,087.10"," 1,150.60"," 4,950",10600.00," 9,975", 0.05, 0.10," 3,975", -24.85,"

 0.05
",-," 5,421"," -40,275"," 113,325",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,049.30"," 1,112.75"," 4,950",10650.00,-,-, 5.00," 7,050",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35," 4,950"," 1,004.85"," 1,040.55", 75,10700.00," 4,800", 0.10, 0.15," 16,650", -28.80,"

 0.15
",-," 13,469"," -103,575"," 157,350",
, 150,-,-,-,"
							
							-
							
							",-," 4,950", 955.10," 1,018.55"," 4,950",10750.00, 75, 0.10, 0.40, 150, -32.40,"

 0.10
",-, 43, -450," 1,800",
, 825, -825, 22,-,"
 946.00
", -69.05," 4,950", 901.85, 940.50, 75,10800.00," 34,050", 0.05, 0.10," 4,050", -34.15,"

 0.10
",-," 17,800"," -74,925"," 214,950",
,-,-,-,-,"
							
							-
							
							",-," 4,950", 850.60, 914.05," 4,950",10850.00, 150, 0.10, 0.25, 75, -36.95,"

 0.10
",-, 200, 975," 9,000",
, 525, -225, 6,-,"
 881.80
", -37.20, 150, 815.00, 840.50, 75,10900.00," 3,450", 0.05, 0.10," 2,100", -40.30,"

 0.10
",-," 13,525"," -67,425"," 102,675",
, 150,-, 2,-,"
 798.75
", 27.65," 4,950", 750.75, 790.85, 75,10950.00," 4,425", 0.10, 0.50," 4,500", -43.25,"

 0.10
",-, 241," -2,775"," 8,250",
," 3,975"," -5,250", 273,-,"
 770.00
", -46.50, 75, 728.40, 740.60, 375,11000.00," 14,175", 0.20, 0.25," 8,100", -48.00,"

 0.20
",-," 76,572"," -347,325"," 716,700",
, 375," -1,050", 32,-,"
 705.60
", -74.05," 4,950", 650.70, 690.95, 75,11050.00, 150, 0.20, 0.60," 4,500", -51.85,"

 0.55
",-, 754, -525," 11,550",
," 2,025"," -4,425", 183,-,"
 670.00
", -50.50, 525, 600.05, 640.10, 75,11100.00," 5,925", 0.15, 0.25," 1,500", -55.80,"

 0.20
",-," 26,752"," -80,100"," 139,350",
," 1,275"," -1,125", 49,-,"
 605.95
", -81.55, 75, 579.10, 590.60, 75,11150.00," 4,275", 0.15, 0.20, 150, -62.20,"

 0.20
",-," 1,113"," 6,525"," 16,650",
," 13,350"," -28,350"," 1,122",-,"
 520.35
", -117.90, 150, 531.80, 538.70, 150,11200.00," 9,000", 0.30, 0.35," 1,200", -66.70,"

 0.30
",-," 45,558"," -23,625"," 517,800",
," 3,525"," -1,350", 37,-,"
 525.00
", -74.65," 4,950", 448.80, 511.85, 75,11250.00," 1,200", 0.20, 0.60," 4,500", -71.95,"

 0.70
",-," 1,375"," -6,825"," 22,425",
," 33,075"," -44,400"," 1,294",-,"
 411.70
", -128.30, 75, 425.80, 433.45, 525,11300.00," 2,325", 0.30, 0.35," 1,125", -79.20,"

 0.30
",-," 57,989"," -216,750"," 333,075",
," 2,100"," -3,150", 119,-,"
 364.90
", -139.50, 75, 375.80, 390.35, 75,11350.00, 75, 0.30, 0.65," 1,650", -85.30,"

 0.40
",-," 2,250"," -12,750"," 25,500",
," 53,475"," -37,875"," 2,096",-,"
 327.95
", -131.60, 75, 329.05, 335.60, 300,11400.00, 525, 0.35, 0.40, 450, -91.55,"

 0.35
",-," 100,913"," 12,300"," 503,775",
," 5,850"," -3,000", 145,-,"
 289.95
", -144.55, 75, 278.60, 293.35, 75,11450.00, 75, 0.35, 0.50," 1,575", -99.55,"

 0.30
",-," 11,321"," 19,275"," 49,275",
," 54,750"," -117,075"," 6,028",-,"
 233.85
", -144.70, 150, 228.80, 233.85, 75,11500.00," 6,600", 0.45, 0.50, 525, -108.35,"

 0.50
",-," 257,670"," 493,800"," 1,369,200",
," 12,150", -975, 250,-,"
 152.85
", -195.45, 75, 178.60, 193.25, 75,11550.00, 600, 0.75, 0.85, 150, -120.55,"

 0.85
",-," 25,070"," 50,850"," 84,150",
," 41,850"," -84,075"," 7,821",-,"
 133.00
", -172.20, 300, 130.80, 133.65, 150,11600.00," 4,500", 1.40, 1.50, 525, -133.95,"

 1.50
",-," 260,849"," 449,250"," 849,225",
," 9,600"," -3,375", 893,-,"
 86.90
", -188.55, 225, 84.80, 93.95, 75,11650.00," 1,275", 4.00, 4.15, 75, -146.10,"

 4.00
",-," 85,160"," 315,525"," 342,900",
," 340,800"," -57,450"," 62,677",-,"
 42.80
", -197.25, 225, 42.70, 43.50, 150,11700.00, 225, 11.40, 11.60, 150, -155.50,"

 11.60
",-," 499,092"," 995,625"," 1,379,250",
," 353,475"," 238,725"," 45,146",-,"
 16.95
", -192.05, 150, 16.95, 17.30, 300,11750.00," 4,650", 30.00, 30.65, 75, -156.85,"

 30.05
",-," 151,698"," 239,250"," 357,300",
," 1,966,800"," 1,174,350"," 328,142",-,"
 5.05
", -179.50, 375, 5.00, 5.05, 75,11800.00, 75, 66.00, 66.80, 75, -141.20,"

 66.30
",-," 531,210"," 375,150"," 882,750",
," 1,090,350"," 1,015,275"," 140,133",-,"
 1.30
", -165.05, 750, 1.30, 1.35, 525,11850.00, 75, 107.90, 109.95, 75, -125.45,"

 110.90
",-," 98,423"," 75,000"," 93,525",
," 2,575,050"," 2,123,475"," 481,405",-,"
 0.70
", -141.70," 13,575", 0.70, 0.75," 4,275",11900.00, 150, 153.75, 155.30, 75, -109.10,"

 154.30
",-," 325,300"," 306,150"," 359,850",
," 532,050"," 461,400"," 122,476",-,"
 0.65
", -123.20," 1,425", 0.60, 0.65, 450,11950.00, 75, 206.20, 212.85, 75, -90.25,"

 215.00
",-," 22,405"," 6,975"," 13,725",
," 5,189,175"," 3,703,200"," 743,920",-,"
 0.55
", -106.35," 3,300", 0.55, 0.60," 29,925",12000.00, 75, 250.80, 254.10, 150, -71.15,"

 258.00
",-," 137,352"," 17,250"," 89,925",
," 276,225"," 216,900"," 75,554",-,"
 0.35
", -92.90," 2,700", 0.30, 0.35, 525,12050.00, 375, 295.40, 306.15, 150, -66.70,"

 310.00
",-," 5,085"," 9,675"," 10,125",
," 1,641,825"," 1,070,700"," 358,811",-,"
 0.35
", -77.20," 22,875", 0.30, 0.35," 17,475",12100.00, 75, 350.50, 356.15, 75, -45.80,"

 359.40
",-," 12,134"," 20,850"," 25,500",
," 162,525"," 130,650"," 31,976",-,"
 0.10
", -66.60, 225, 0.25, 0.35, 675,12150.00," 4,950", 374.55, 411.55, 75, -174.45,"

 380.35
",-, 97, 375, 375,
," 2,805,300"," 1,825,725"," 329,356",-,"
 0.30
", -57.15," 1,500", 0.30, 0.35," 21,450",12200.00, 75, 451.90, 463.80, 75, -13.45,"

 463.85
",-," 1,747"," -3,075"," 5,175",
," 37,650"," 35,175"," 10,270",-,"
 0.20
", -50.75, 375, 0.25, 0.35, 450,12250.00," 4,950", 472.70, 536.05," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,057,875"," 488,775"," 172,333",-,"
 0.20
", -42.40," 31,875", 0.15, 0.20," 1,500",12300.00," 4,950", 520.90, 584.40," 4,950", -47.30,"

 508.00
",-, 109, -300, 600,
," 38,625"," 28,650"," 2,745",-,"
 0.20
", -40.75, 75, 0.15, 0.25," 1,050",12350.00," 4,950", 569.90, 633.40," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,041,900"," 257,100"," 136,338",-,"
 0.10
", -32.35," 57,600", 0.10, 0.15," 2,550",12400.00," 4,950", 620.05, 683.55," 4,950", -162.55,"

 597.75
",-, 8, 150, 150,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 0.85, 150,12450.00," 4,950", 672.10, 735.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 2,547,750"," 864,075"," 242,114",-,"
 0.20
", -26.10," 32,250", 0.15, 0.20," 26,925",12500.00," 4,950", 722.70, 786.20," 4,950", -39.65,"

 717.55
",-, 78, -675, 225,
," 2,175"," 2,175", 507,-,"
 0.10
", -25.60," 4,425", 0.10, 0.45, 75,12550.00," 4,950", 772.80, 836.25," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 780,750"," 303,525"," 68,664",-,"
 0.05
", -20.55," 290,550", 0.05, 0.10," 58,725",12600.00," 4,950", 822.60, 886.20," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 33,-,"
 0.10
", -18.45,-,-, 0.05, 75,12650.00," 4,950", 872.55, 936.15," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 344,100"," -18,450"," 33,195",-,"
 0.10
", -16.40," 86,775", 0.05, 0.10," 42,825",12700.00," 4,950", 921.85, 985.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 27,-,"
 0.15
", -13.05,-,-, 0.05, 450,12750.00," 4,950", 968.35," 1,031.95"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 457,125"," 57,450"," 32,484",-,"
 0.05
", -13.65," 34,275", 0.05, 0.10," 149,850",12800.00," 4,950"," 1,019.20"," 1,082.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 19,-,"
 0.15
", -9.10,-,-, 0.05, 75,12850.00," 4,950"," 1,066.95"," 1,130.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 136,575"," 5,550"," 16,647",-,"
 0.05
", -11.05,-,-, 0.05," 2,925",12900.00," 4,950"," 1,116.95"," 1,180.55"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 600, 375, 13,-,"
 0.20
", -5.30, 225, 0.05, 0.75, 150,12950.00," 4,950"," 1,187.00"," 1,250.60", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,403,325"," 297,900"," 88,404",-,"
 0.05
", -8.40,-,-, 0.05," 13,125",13000.00," 4,950"," 1,237.00"," 1,300.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 27,975"," 11,100"," 1,113",-,"
 0.05
", -7.75,-,-, 0.05," 8,850",13050.00," 4,950"," 1,287.00"," 1,350.55", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 55,125"," -4,725"," 5,836",-,"
 0.10
", -7.05,-,-, 0.05, 825,13100.00," 4,950"," 1,040.00"," 1,524.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,200",-, 16,-,"
 0.10
", -7.70,-,-, 0.10, 225,13150.00," 4,950"," 1,229.10"," 1,531.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 104,925"," -17,325"," 6,365",-,"
 0.05
", -6.25,-,-, 0.05," 5,475",13200.00," 4,950"," 1,138.95"," 1,624.85"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 15,000"," -1,725", 316,-,"
 0.05
", -6.95,-,-, 0.05, 150,13250.00, 975," 1,016.05"," 1,966.15", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 597,825"," -92,625"," 33,298",-,"
 0.05
", -5.75,-,-, 0.05," 6,225",13300.00," 4,950"," 1,224.80"," 1,724.80", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 129,525"," 54,750"," 4,815",-,"
 0.05
", -4.85,-,-, 0.05, 900,13350.00, 900," 1,047.45"," 1,821.65", 900,-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 25,956,675",," 3,595,542",," 2,848,746",," 10,162,875",Total
