CALLS, ,PUTS
Chart,OI,Chng in OI,Volume,IV,LTP,Net Chng,BidQty,BidPrice,AskPrice,AskQty,Strike Price,BidQty,BidPrice,AskPrice,AskQty,Net Chng,LTP,IV,Volume,Chng in OI,OI,Chart
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,434.55"," 1,762.00"," 4,950",10250.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,435.80"," 1,799.75"," 1,200",10300.00," 4,650", 0.15, 0.20, 75, -16.35,"

 0.20
",-," 1,253"," -17,925"," 51,300",
,-,-,-,-,"
							
							-
							
							",-," 1,200", 898.90," 2,052.65"," 1,200",10350.00, 750, 0.25, 0.90," 1,800", -2.75,"

 0.30
",-, 33, 900, 975,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,151.25"," 1,699.75"," 1,200",10400.00," 1,200", 0.25, 0.30," 2,025", -19.80,"

 0.25
",-," 3,207"," -12,000"," 75,975",
,-,-,-,-,"
							
							-
							
							",-," 4,950"," 1,216.20"," 1,558.15"," 4,950",10450.00," 4,500", 0.10, 0.65, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
, 75,-,-,-,"
							
							-
							
							",-," 1,200"," 1,051.15"," 1,599.75"," 1,200",10500.00," 2,775", 0.35, 0.40, 675, -22.70,"

 0.35
",-," 18,713"," -215,400"," 621,300",
,-, -750, 10,-,"
 1,260.15
", 60.15, 75," 1,284.10"," 1,328.15"," 4,950",10550.00," 4,500", 0.10, 0.95, 750, -6.55,"

 0.15
",-, 48, 750, 750,
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,214.10"," 1,278.90"," 4,950",10600.00," 6,600", 0.25, 0.30," 2,175", -24.60,"

 0.30
",-," 4,867"," -41,700"," 111,900",
,-,-,-,-,"
							
							-
							
							",-," 1,200"," 1,170.60"," 1,243.95"," 4,950",10650.00,-,-, 10.00," 12,525",-,"
							
								-
							
							
							
							",-,-,-," 3,525",
, 150, -75, 3,-,"
 1,139.60
", 122.35, 75," 1,134.30"," 1,178.20", 75,10700.00," 2,250", 0.30, 0.40," 1,650", -28.65,"

 0.30
",-," 11,656"," -87,225"," 173,700",
, 150,-,-,-,"
							
							-
							
							",-," 1,200"," 1,061.65"," 1,125.30"," 4,950",10750.00, 375, 0.10, 1.00," 1,500", -32.40,"

 0.10
",-, 36, -600," 1,650",
," 1,500", -150, 8,-,"
 1,120.55
", 105.50, 75," 1,038.10"," 1,071.85", 75,10800.00," 2,400", 0.35, 0.40," 3,750", -33.90,"

 0.35
",-," 15,735"," -3,750"," 286,125",
,-,-,-,-,"
							
							-
							
							",-," 1,125", 971.60," 1,035.25"," 4,950",10850.00, 600, 0.20, 0.95," 1,500", -36.50,"

 0.55
",-, 171, 75," 8,100",
, 600, -150, 5,-,"
 920.90
", 1.90, 75, 934.20, 973.40, 75,10900.00," 4,950", 0.20, 0.30," 2,925", -40.10,"

 0.30
",-," 12,763"," -55,950"," 114,150",
, 150,-, 1,-,"
 1,010.65
", 239.55, 75, 884.25, 923.75, 75,10950.00, 75, 0.20, 1.00, 75, -43.15,"

 0.20
",-, 224," -1,875"," 9,150",
," 6,075"," -3,150", 227,-,"
 824.00
", 7.50, 75, 840.80, 873.90, 75,11000.00," 3,300", 0.45, 0.50," 5,550", -47.75,"

 0.45
",-," 70,309"," -111,375"," 952,650",
, 600, -825, 26,-,"
 816.70
", 37.05, 75, 783.90, 826.75, 150,11050.00, 900, 0.40, 0.90, 300, -51.95,"

 0.45
",-, 712, 825," 12,900",
," 2,925"," -3,525", 141,-,"
 718.05
", -2.45, 75, 733.90, 752.90, 75,11100.00, 150, 0.35, 0.50, 150, -55.70,"

 0.30
",-," 24,272"," -47,025"," 172,425",
," 1,350"," -1,050", 44,-,"
 705.00
", 17.50, 75, 683.90, 728.20, 75,11150.00," 3,000", 0.35, 0.80, 75, -61.80,"

 0.60
",-," 1,040"," 7,050"," 17,175",
," 34,125"," -7,575", 564,-,"
 649.90
", 11.65, 150, 641.35, 650.15, 75,11200.00," 2,250", 0.60, 0.70," 2,175", -66.40,"

 0.60
",-," 39,954"," 7,500"," 548,925",
," 3,825"," -1,050", 30,-,"
 583.10
", -16.55, 75, 591.15, 607.80, 75,11250.00, 150, 0.35, 1.00, 300, -72.15,"

 0.50
",-," 1,343"," -6,750"," 22,500",
," 40,050"," -37,425", 913,-,"
 535.00
", -5.00, 75, 542.15, 547.50, 375,11300.00," 5,400", 0.60, 0.65," 6,000", -78.85,"

 0.65
",-," 50,740"," -163,500"," 386,325",
," 2,700"," -2,550", 100,-,"
 506.30
", 1.90, 75, 490.40, 528.90, 75,11350.00," 2,175", 0.55, 1.40, 150, -84.95,"

 0.75
",-," 1,970"," -9,675"," 28,575",
," 76,575"," -14,775"," 1,600",-,"
 450.50
", -9.05, 75, 444.55, 450.50, 150,11400.00," 5,175", 1.05, 1.10," 9,600", -90.85,"

 1.05
",-," 74,517"," 71,625"," 563,100",
," 6,300"," -2,550", 102,-,"
 401.20
", -33.30, 75, 392.05, 408.20, 75,11450.00, 300, 1.45, 1.65, 225, -98.25,"

 1.60
",-," 6,244"," 12,375"," 42,375",
," 94,650"," -77,175"," 4,379",-,"
 346.20
", -32.35, 75, 345.65, 347.65, 75,11500.00, 375, 1.95, 2.00," 2,475", -106.90,"

 1.95
",-," 185,529"," 692,850"," 1,568,250",
," 10,050"," -3,075", 111,-,"
 269.75
", -78.55, 75, 287.25, 311.10, 75,11550.00, 75, 2.85, 3.00, 150, -118.30,"

 3.10
",-," 15,658"," 37,350"," 70,650",
," 52,950"," -72,975"," 6,276",-,"
 251.30
", -53.90, 75, 248.90, 251.70, 75,11600.00, 600, 4.00, 4.10, 600, -131.45,"

 4.00
",-," 171,403"," 437,700"," 837,675",
," 9,675"," -3,300", 617,-,"
 181.65
", -93.80, 75, 198.10, 210.40, 75,11650.00, 225, 5.50, 5.60, 375, -144.75,"

 5.35
",-," 34,275"," 87,675"," 115,050",
," 199,350"," -198,900"," 25,304",-,"
 153.90
", -86.15, 150, 153.90, 155.05, 75,11700.00, 825, 8.20, 8.35, 450, -158.75,"

 8.35
",-," 281,942"," 758,325"," 1,141,950",
," 99,750"," -15,000"," 7,109",-,"
 109.20
", -99.80, 75, 109.15, 110.40, 75,11750.00, 225, 13.65, 13.90, 225, -172.95,"

 13.95
",-," 72,297"," 113,850"," 231,900",
," 829,875"," 37,425"," 121,309",-,"
 74.90
", -109.65, 450, 74.95, 75.65, 150,11800.00, 75, 25.95, 26.25, 225, -181.50,"

 26.00
",-," 351,570"," 656,625"," 1,164,225",
," 285,675"," 210,600"," 29,804",-,"
 49.40
", -116.95, 150, 49.20, 49.80, 150,11850.00, 75, 44.10, 44.50, 75, -192.05,"

 44.30
",-," 61,930"," 151,350"," 169,875",
," 1,596,150"," 1,144,575"," 258,824",-,"
 30.40
", -112.00, 150, 30.35, 30.70, 150,11900.00, 300, 72.50, 73.00," 1,950", -190.30,"

 73.10
",-," 271,704"," 466,650"," 520,350",
," 303,675"," 233,025"," 55,471",-,"
 18.55
", -105.30, 525, 18.35, 18.50, 225,11950.00, 75, 108.80, 110.20, 75, -196.90,"

 108.35
",-," 20,964"," 21,000"," 27,750",
," 4,343,400"," 2,857,425"," 497,094",-,"
 11.45
", -95.45, 375, 11.50, 11.60," 1,500",12000.00, 150, 150.55, 151.60, 300, -177.60,"

 151.55
",-," 128,030"," 113,400"," 186,075",
," 274,350"," 215,025"," 49,285",-,"
 6.70
", -86.55, 75, 6.65, 6.75, 525,12050.00, 75, 189.40, 199.95, 225, -193.30,"

 183.40
",-," 4,953"," 13,425"," 13,875",
," 1,958,925"," 1,387,800"," 274,211",-,"
 4.40
", -73.15, 600, 4.35, 4.45, 900,12100.00, 75, 242.70, 244.55, 75, -167.05,"

 238.15
",-," 11,588"," 28,725"," 33,375",
," 168,375"," 136,500"," 24,166",-,"
 3.10
", -63.60, 75, 2.95, 3.10, 375,12150.00, 75, 285.55, 302.90, 75, -277.05,"

 277.75
",-, 92, 450, 450,
," 2,988,825"," 2,009,250"," 264,266",-,"
 2.05
", -55.40," 87,375", 2.00, 2.10," 7,800",12200.00, 75, 339.05, 342.85, 75, -149.30,"

 328.00
",-," 1,369"," 13,800"," 22,050",
," 64,125"," 61,650"," 8,902",-,"
 1.60
", -49.35, 300, 1.35, 1.45, 150,12250.00, 75, 342.25, 404.20, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,465,950"," 896,850"," 142,845",-,"
 1.05
", -41.55," 3,525", 1.00, 1.05, 600,12300.00, 75, 433.15, 446.85, 75, -91.30,"

 464.00
",-, 92, 525," 1,425",
," 45,525"," 35,550"," 2,342",-,"
 1.00
", -39.95, 225, 0.75, 1.20, 225,12350.00," 4,950", 458.30, 521.15, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,315,350"," 530,550"," 121,453",-,"
 0.75
", -31.70," 5,550", 0.70, 0.80," 5,550",12400.00, 75, 508.70, 546.60, 75, -229.95,"

 530.35
",-, 5, 75, 75,
, 675,-,-,-,"
							
							-
							
							",-,-,-, 4.00," 4,350",12450.00, 75, 549.40, 612.55, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 3,047,100"," 1,363,425"," 211,066",-,"
 0.65
", -25.65," 11,175", 0.65, 0.70," 14,400",12500.00, 75, 633.25, 646.50, 75, -124.30,"

 632.90
",-, 69, -450, 450,
," 4,950"," 4,950", 453,-,"
 0.60
", -25.10, 75, 0.25, 0.50," 3,525",12550.00," 4,950", 659.40, 722.85, 75,-,"
							
								-
							
							
							
							",-,-,-,-,
," 910,050"," 432,825"," 58,104",-,"
 0.55
", -20.05," 1,725", 0.50, 0.55, 675,12600.00," 4,950", 707.45, 770.95," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,125"," 1,125", 19,-,"
 1.00
", -17.55," 4,500", 0.25, 1.00, 750,12650.00," 4,950", 756.95, 820.45," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 432,450"," 69,900"," 29,710",-,"
 0.45
", -16.05," 6,075", 0.45, 0.50," 5,925",12700.00," 4,950", 805.30, 868.90," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 750, 750, 23,-,"
 0.60
", -12.60, 75, 0.25, 0.60, 150,12750.00," 4,950", 850.95, 914.60," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 518,775"," 119,100"," 27,694",-,"
 0.40
", -13.30," 3,375", 0.35, 0.45," 2,625",12800.00," 4,950", 900.65, 964.35," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 300, 300, 18,-,"
 0.65
", -8.60, 75, 0.15, 0.65," 4,050",12850.00," 4,950", 950.20," 1,013.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 165,150"," 34,125"," 15,400",-,"
 0.35
", -10.75," 4,800", 0.30, 0.35, 150,12900.00," 4,950", 998.40," 1,062.15"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
, 525, 300, 9,-,"
 1.05
", -4.45, 150, 0.40, 0.65, 600,12950.00," 4,950"," 1,048.90"," 1,112.60"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,607,100"," 501,675"," 74,403",-,"
 0.30
", -8.15, 450, 0.30, 0.35," 57,225",13000.00," 4,950"," 1,100.15"," 1,163.90"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,000"," 1,125", 730,-,"
 0.30
", -7.50, 750, 0.30, 0.35, 375,13050.00," 4,950"," 1,155.50"," 1,219.25"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 71,025"," 11,175"," 4,554",-,"
 0.15
", -7.00," 2,550", 0.15, 0.20," 9,000",13100.00, 975, 989.85," 1,401.80"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 1,350", 150, 3,-,"
 4.80
", -3.00,-,-, 1.00," 6,000",13150.00, 975, 919.75," 1,458.30", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 96,150"," -26,100"," 4,585",-,"
 0.15
", -6.15," 4,275", 0.15, 0.20," 3,675",13200.00, 975," 1,089.40"," 1,499.00"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 18,750"," 2,025", 261,-,"
 0.05
", -6.95," 3,900", 0.05, 0.20," 3,450",13250.00, 975, 935.35," 1,567.65"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
," 666,300"," -24,150"," 26,522",-,"
 0.20
", -5.60," 4,800", 0.15, 0.20, 750,13300.00, 975," 1,341.90"," 1,603.25", 975,-,"
							
								-
							
							
							
							",-,-,-,-,
," 121,275"," 46,500"," 3,334",-,"
 0.20
", -4.70," 15,000", 0.15, 0.20," 2,025",13350.00," 4,950"," 1,290.95"," 1,679.35"," 4,950",-,"
							
								-
							
							
							
							",-,-,-,-,
Total," 23,966,100",," 2,354,439",," 1,982,936",," 11,015,025",Total
